"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00015590","2019-10-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  247",",,a","  197",",,a",,,,,,,,,"  191","H,,S"
"ASN00015590","2019-10-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  355",",,a","  107",",,a",,,,,,,,,"  273","H,,S"
"ASN00015590","2019-10-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  372",",,a","  191",",,a",,,,,,,,,"  280","H,,S"
"ASN00015590","2019-10-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  326",",,a","  191",",,a",,,,,,,,,"  247","H,,S"
"ASN00015590","2019-10-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  311",",,a","  133",",,a",,,,,,,,,"  224","H,,S"
"ASN00015590","2019-10-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  327",",,a","  114",",,a",,,,,,,,,"  236","H,,S"
"ASN00015590","2019-10-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  366",",,a","  132",",,a",,,,,,,,,"  286","H,,S"
"ASN00015590","2019-10-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  380",",,a","  191",",,a",,,,,,,,,"  302","H,,S"
"ASN00015590","2019-10-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  349",",,a","  209",",,a",,,,,,,,,"  279","H,,S"
"ASN00015590","2019-10-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS",,,"  325",",,a","  194",",,a",,,,,,,,,"  248","H,,S"
"ASN00015590","2019-10-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  304",",,a","  155",",,a",,,,,,,,,"  227","H,,S"
"ASN00015590","2019-10-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  320",",,a","  118",",,a",,,,,,,,,"  229","H,,S"
"ASN00015590","2019-10-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  332",",,a","  123",",,a",,,,,,,,,"  235","H,,S"
"ASN00015590","2019-10-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  350",",,a","  120",",,a",,,,,,,,,"  249","H,,S"
"ASN00015590","2019-10-31","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  369",",,a","  127",",,a",,,,,,,,,"  296","H,,S"
"ASN00015590","2019-11-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  407",",,a","  205",",,a",,,,,,,,,"  333","H,,S"
"ASN00015590","2019-11-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  358",",,a","  228",",,a",,,,,,,,,"  291","H,,S"
"ASN00015590","2019-11-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  300",",,a","  233",",,a",,,,,,,,,"  236","H,,S"
"ASN00015590","2019-11-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  296",",,a","  160",",,a",,,,,,,,,"  217","H,,S"
"ASN00015590","2019-11-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  305",",,a","  101",",,a",,,,,,,,,"  214","H,,S"
"ASN00015590","2019-11-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  344",",,a","  109",",,a",,,,,,,,,"  247","H,,S"
"ASN00015590","2019-11-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  357",",,a","  144",",,a",,,,,,,,,"  282","H,,S"
"ASN00015590","2019-11-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  347",",,a","  159",",,a",,,,,,,,,"  267","H,,S"
"ASN00015590","2019-11-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  294",",,a","  186",",,a",,,,,,,,,"  212","H,,S"
"ASN00015590","2019-11-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  321",",,a","  103",",,a",,,,,,,,,"  229","H,,S"
"ASN00015590","2019-11-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  376",",,a","  115",",,a",,,,,,,,,"  278","H,,S"
"ASN00015590","2019-11-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  383",",,a","  157",",,a",,,,,,,,,"  283","H,,S"
"ASN00015590","2019-11-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  304",",,a","  182",",,a",,,,,,,,,"  224","H,,S"
"ASN00015590","2019-11-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  324",",,a","  128",",,a",,,,,,,,,"  232","H,,S"
"ASN00015590","2019-11-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  344",",,a","  122",",,a",,,,,,,,,"  250","H,,S"
"ASN00015590","2019-11-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  352",",,a","  140",",,a",,,,,,,,,"  262","H,,S"
"ASN00015590","2019-11-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  354",",,a","  149",",,a",,,,,,,,,"  264","H,,S"
"ASN00015590","2019-11-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  366",",,a","  147",",,a",,,,,,,,,"  266","H,,S"
"ASN00015590","2019-11-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  392",",,a","  149",",,a",,,,,,,,,"  299","H,,S"
"ASN00015590","2019-11-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  420",",,a","  174",",,a",,,,,,,,,"  335","H,,S"
"ASN00015590","2019-11-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  366",",,a","  219",",,a",,,,,,,,,"  286","H,,S"
"ASN00015590","2019-11-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  347",",,a","  197",",,a",,,,,,,,,"  271","H,,S"
"ASN00015590","2019-11-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  348",",,a","  195",",,a",,,,,,,,,"  259","H,,S"
"ASN00015590","2019-11-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  362",",,a","  146",",,a",,,,,,,,,"  287","H,,S"
"ASN00015590","2019-11-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  404",",,a","  180",",,a",,,,,,,,,"  327","H,,S"
"ASN00015590","2019-11-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  355",",,a","  256",",,a",,,,,,,,,"  280","H,,S"
"ASN00015590","2019-11-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  362",",,a","  226",",,a",,,,,,,,,"  302","H,,S"
"ASN00015590","2019-11-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  346",",,a","  249",",,a",,,,,,,,,"  287","H,,S"
"ASN00015590","2019-11-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  398",",,a","  227",",,a",,,,,,,,,"  328","H,,S"
"ASN00015590","2019-11-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  284",",,a","  251",",,a",,,,,,,,,"  211","H,,S"
"ASN00015590","2019-12-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  299",",,a","  125",",,a",,,,,,,,,"  228","H,,S"
"ASN00015590","2019-12-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  333",",,a","  151",",,a",,,,,,,,,"  262","H,,S"
"ASN00015590","2019-12-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  337",",,a","  174",",,a",,,,,,,,,"  265","H,,S"
"ASN00015590","2019-12-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  358",",,a","  177",",,a",,,,,,,,,"  264","H,,S"
"ASN00015590","2019-12-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  391",",,a","  144",",,a",,,,,,,,,"  287","H,,S"
"ASN00015590","2019-12-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  397",",,a","  172",",,a",,,,,,,,,"  309","H,,S"
"ASN00015590","2019-12-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  417",",,a","  192",",,a",,,,,,,,,"  329","H,,S"
"ASN00015590","2019-12-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  429",",,a","  207",",,a",,,,,,,,,"  341","H,,S"
"ASN00015590","2019-12-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  436",",,a","  224",",,a",,,,,,,,,"  338","H,,S"
"ASN00015590","2019-12-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  429",",,a","  230",",,a",,,,,,,,,"  333","H,,S"
"ASN00015590","2019-12-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  423",",,a","  230",",,a",,,,,,,,,"  353","H,,S"
"ASN00015590","2019-12-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  405",",,a","  288",",,a",,,,,,,,,"  311","H,,S"
"ASN00015590","2019-12-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  345",",,a","  237",",,a",,,,,,,,,"  275","H,,S"
"ASN00015590","2019-12-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  345",",,a","  232",",,a",,,,,,,,,"  264","H,,S"
"ASN00015590","2019-12-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  384",",,a","  162",",,a",,,,,,,,,"  288","H,,S"
"ASN00015590","2019-12-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  407",",,a","  167",",,a",,,,,,,,,"  317","H,,S"
"ASN00015590","2019-12-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  439",",,a","  202",",,a",,,,,,,,,"  345","H,,S"
"ASN00015590","2019-12-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  446",",,a","  222",",,a",,,,,,,,,"  367","H,,S"
"ASN00015590","2019-12-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  455",",,a","  259",",,a",,,,,,,,,"  381","H,,S"
"ASN00015590","2019-12-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  448",",,a","  293",",,a",,,,,,,,,"  358","H,,S"
"ASN00015590","2019-12-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  431",",,a","  256",",,a",,,,,,,,,"  346","H,,S"
"ASN00015590","2019-12-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  432",",,a","  236",",,a",,,,,,,,,"  345","H,,S"
"ASN00015590","2019-12-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  444",",,a","  234",",,a",,,,,,,,,"  361","H,,S"
"ASN00015590","2019-12-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  456",",,a","  255",",,a",,,,,,,,,"  375","H,,S"
"ASN00015590","2019-12-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  457",",,a","  273",",,a",,,,,,,,,"  380","H,,S"
"ASN00015590","2019-12-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  422",",,a","  269",",,a",,,,,,,,,"  346","H,,S"
"ASN00015590","2019-12-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  429",",,a","  232",",,a",,,,,,,,,"  357","H,,S"
"ASN00015590","2019-12-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  418",",,a","  271",",,a",,,,,,,,,"  344","H,,S"
"ASN00015590","2019-12-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  428",",,a","  258",",,a",,,,,,,,,"  353","H,,S"
"ASN00015590","2019-12-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  430",",,a","  263",",,a",,,,,,,,,"  321","H,,S"
"ASN00015590","2019-12-31","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   14",",,a","  392",",,a","  239",",,a",,,,,,,,,"  316","H,,S"
"ASN00015590","2020-01-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  405",",,a","  227",",,a",,,,,,,,,"  332","H,,S"
"ASN00015590","2020-01-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  429",",,a","  237",",,a",,,,,,,,,"  356","H,,S"
"ASN00015590","2020-01-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  430",",,a","  288",",,a",,,,,,,,,"  354","H,,S"
"ASN00015590","2020-01-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  402",",,a","  273",",,a",,,,,,,,,"  279","H,,S"
"ASN00015590","2020-01-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   84",",,a","  303",",,a","  193",",,a",,,,,,,,,"  233","H,,S"
"ASN00015590","2020-01-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  271",",,a","  188",",,a",,,,,,,,,"  235","H,,S"
"ASN00015590","2020-01-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  359",",,a","  198",",,a",,,,,,,,,"  301","H,,S"
"ASN00015590","2020-01-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  402",",,a","  241",",,a",,,,,,,,,"  339","H,,S"
"ASN00015590","2020-01-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  426",",,a","  268",",,a",,,,,,,,,"  366","H,,S"
"ASN00015590","2020-01-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  423",",,a","  310",",,a",,,,,,,,,"  344","H,,S"
"ASN00015590","2020-01-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  349",",,a","  241",",,a",,,,,,,,,"  277","H,,S"
"ASN00015590","2020-01-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  371",",,a","  225",",,a",,,,,,,,,"  307","H,,S"
"ASN00015590","2020-01-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  413",",,a","  245",",,a",,,,,,,,,"  345","H,,S"
"ASN00015590","2020-01-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  424",",,a","  254",",,a",,,,,,,,,"  347","H,,S"
"ASN00015590","2020-01-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  427",",,a","  261",",,a",,,,,,,,,"  353","H,,S"
"ASN00015590","2020-01-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  398",",,a","  278",",,a",,,,,,,,,"  331","H,,S"
"ASN00015590","2020-01-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  385",",,a","  262",",,a",,,,,,,,,"  317","H,,S"
"ASN00015590","2020-01-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  400",",,a","  223",",,a",,,,,,,,,"  322","H,,S"
"ASN00015590","2020-01-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  352",",,a","  257",",,a",,,,,,,,,"  276","H,,S"
"ASN00015590","2020-01-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  363",",,a","  221",",,a",,,,,,,,,"  293","H,,S"
"ASN00015590","2020-01-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  376",",,a","  221",",,a",,,,,,,,,"  314","H,,S"
"ASN00015590","2020-01-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  390",",,a","  264",",,a",,,,,,,,,"  335","H,,S"
"ASN00015590","2020-01-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  405",",,a","  284",",,a",,,,,,,,,"  328","H,,S"
"ASN00015590","2020-01-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  345",",,a","  259",",,a",,,,,,,,,"  286","H,,S"
"ASN00015590","2020-01-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  361",",,a","  228",",,a",,,,,,,,,"  283","H,,S"
"ASN00015590","2020-01-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  382",",,a","  190",",,a",,,,,,,,,"  304","H,,S"
"ASN00015590","2020-01-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  390",",,a","  205",",,a",,,,,,,,,"  312","H,,S"
"ASN00015590","2020-01-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  400",",,a","  215",",,a",,,,,,,,,"  338","H,,S"
"ASN00015590","2020-01-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  323",",,a","  273",",,a",,,,,,,,,"  257","H,,S"
"ASN00015590","2020-01-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","  188",",,a","  316",",,a","  223",",,a",,,,,,,,,"  272","H,,S"
"ASN00015590","2020-01-31","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   56",",,a","  372",",,a","  237",",,a",,,,,,,,,"  307","H,,S"
"ASN00015590","2020-02-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    6",",,a","  331",",,a","  261",",,a",,,,,,,,,"  259","H,,S"
"ASN00015590","2020-02-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   26",",,a","  230",",,a","  187",",,a",,,,,,,,,"  204","H,,S"
"ASN00015590","2020-02-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   10",",,a","  312",",,a","  184",",,a",,,,,,,,,"  258","H,,S"
"ASN00015590","2020-02-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  300",",,a","  212",",,a",,,,,,,,,"  263","H,,S"
"ASN00015590","2020-02-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  345",",,a","  225",",,a",,,,,,,,,"  281","H,,S"
"ASN00015590","2020-02-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  364",",,a","  205",",,a",,,,,,,,,"  281","H,,S"
"ASN00015590","2020-02-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  382",",,a","  187",",,a",,,,,,,,,"  303","H,,S"
"ASN00015590","2020-02-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  391",",,a","  207",",,a",,,,,,,,,"  312","H,,S"
"ASN00015590","2020-02-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  397",",,a","  221",",,a",,,,,,,,,"  321","H,,S"
"ASN00015590","2020-02-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  407",",,a","  235",",,a",,,,,,,,,"  335","H,,S"
"ASN00015590","2020-02-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  397",",,a","  269",",,a",,,,,,,,,"  308","H,,S"
"ASN00015590","2020-02-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  410",",,a","  208",",,a",,,,,,,,,"  322","H,,S"
"ASN00015590","2020-02-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  415",",,a","  225",",,a",,,,,,,,,"  336","H,,S"
"ASN00015590","2020-02-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  414",",,a","  236",",,a",,,,,,,,,"  339","H,,S"
"ASN00015590","2020-02-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  400",",,a","  244",",,a",,,,,,,,,"  334","H,,S"
"ASN00015590","2020-02-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  398",",,a","  265",",,a",,,,,,,,,"  321","H,,S"
"ASN00015590","2020-02-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  404",",,a","  230",",,a",,,,,,,,,"  314","H,,S"
"ASN00015590","2020-02-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  390",",,a","  203",",,a",,,,,,,,,"  309","H,,S"
"ASN00015590","2020-02-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  346",",,a","  227",",,a",,,,,,,,,"  266","H,,S"
"ASN00015590","2020-02-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  349",",,a","  178",",,a",,,,,,,,,"  273","H,,S"
"ASN00015590","2020-02-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  353",",,a","  188",",,a",,,,,,,,,"  285","H,,S"
"ASN00015590","2020-02-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  342",",,a","  197",",,a",,,,,,,,,"  258","H,,S"
"ASN00015590","2020-02-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  368",",,a","  153",",,a",,,,,,,,,"  288","H,,S"
"ASN00015590","2020-02-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  362",",,a","  192",",,a",,,,,,,,,"  304","H,,S"
"ASN00015590","2020-02-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  372",",,a","  252",",,a",,,,,,,,,"  316","H,,S"
"ASN00015590","2020-02-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  385",",,a","  258",",,a",,,,,,,,,"  313","H,,S"
"ASN00015590","2020-02-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  391",",,a","  228",",,a",,,,,,,,,"  315","H,,S"
"ASN00015590","2020-02-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  367",",,a","  243",",,a",,,,,,,,,"  281","H,,S"
"ASN00015590","2020-02-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  363",",,a","  186",",,a",,,,,,,,,"  283","H,,S"
"ASN00015590","2020-03-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  374",",,a","  192",",,a",,,,,,,,,"  305","H,,S"
"ASN00015590","2020-03-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  277",",,a","  229",",,a",,,,,,,,,"  227","H,,S"
"ASN00015590","2020-03-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","  254",",,a","  198",",,a","  172",",,a",,,,,,,,,"  186","H,,S"
"ASN00015590","2020-03-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","  170",",,a","  238",",,a","  176",",,a",,,,,,,,,"  198","H,,S"
"ASN00015590","2020-03-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   20",",,a","  282",",,a","  166",",,a",,,,,,,,,"  222","H,,S"
"ASN00015590","2020-03-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  309",",,a","  157",",,a",,,,,,,,,"  236","H,,S"
"ASN00015590","2020-03-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  316",",,a","  160",",,a",,,,,,,,,"  247","H,,S"
"ASN00015590","2020-03-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  323",",,a","  177",",,a",,,,,,,,,"  250","H,,S"
"ASN00015590","2020-03-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  319",",,a","  174",",,a",,,,,,,,,"  241","H,,S"
"ASN00015590","2020-03-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  338",",,a","  156",",,a",,,,,,,,,"  262","H,,S"
"ASN00015590","2020-03-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  355",",,a","  185",",,a",,,,,,,,,"  293","H,,S"
"ASN00015590","2020-03-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  381",",,a","  232",",,a",,,,,,,,,"  295","H,,S"
"ASN00015590","2020-03-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  365",",,a","  199",",,a",,,,,,,,,"  289","H,,S"
"ASN00015590","2020-03-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  350",",,a","  202",",,a",,,,,,,,,"  274","H,,S"
"ASN00015590","2020-03-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  325",",,a","  203",",,a",,,,,,,,,"  246","H,,S"
"ASN00015590","2020-03-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  321",",,a","  160",",,a",,,,,,,,,"  234","H,,S"
"ASN00015590","2020-03-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  340",",,a","  151",",,a",,,,,,,,,"  268","H,,S"
"ASN00015590","2020-03-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  363",",,a","  187",",,a",,,,,,,,,"  281","H,,S"
"ASN00015590","2020-03-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  365",",,a","  185",",,a",,,,,,,,,"  277","H,,S"
"ASN00015590","2020-03-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  359",",,a","  170",",,a",,,,,,,,,"  272","H,,S"
