"USC00416104","2018-07-16","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   76",",,7,0900","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,"   46",",,7,0900",,,,,,,,,"  167",",,7","  239",",,7","  156",",,7,0900","   18",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-07-17","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   13",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"   51",",,7,0900",,,,,,,,,"  167",",,7","  311",",,7","  161",",,7,0900","   29",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-07-18","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"   71",",,7,0900",,,,,,,,,"  167",",,7","  333",",,7","  189",",,7,0900","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-19","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"   58",",,7,0900",,,,,,,,,"  178",",,7","  311",",,7","  206",",,7,0900","   45",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-20","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"   64",",,7,0900",,,,,,,,,"  172",",,7","  311",",,7","  189",",,7,0900","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-21","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"   86",",,7,0900",,,,,,,,,"  167",",,7","  339",",,7","  189",",,7,0900","   64",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-22","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"   79",",,7,0900",,,,,,,,,"  167",",,7","  344",",,7","  194",",,7,0900","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-23","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"   81",",,7,0900",,,,,,,,,"  178",",,7","  344",",,7","  206",",,7,0900","   53",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-24","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,"   91",",,7,0900",,,,,,,,,"  178",",,7","  339",",,7","  156",",,7,0900","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-25","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,"   66",",,7,0900",,,,,,,,,"  172",",,7","  322",",,7","  189",",,7,0900","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-26","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,"  183",",,7","  300",",,7","  183",",,7,0900","   53",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-27","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   28",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,"   36",",,7,0900",,,,,,,,,"  161",",,7","  239",",,7","  183",",,7,0900","   39",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-07-28","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"   64",",,7,0900",,,,,,,,,"  161",",,7","  300",",,7","  200",",,7,0900","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-29","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"   64",",,7,0900",,,,,,,,,"  161",",,7","  322",",,7","  244",",,7,0900","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-30","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"   79",",,7,0900",,,,,,,,,"  178",",,7","  322",",,7","  239",",,7,0900","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-07-31","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,,,"   64",",,7,0900",,,,,,,,,"  172",",,7","  306",",,7","  139",",,7,0900","   63",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-01","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"   38",",,7,0900",,,,,,,,,"  161",",,7","  278",",,7","  183",",,7,0900","   37",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-02","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"   74",",,7,0900",,,,,,,,,"  161",",,7","  333",",,7","  183",",,7,0900","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-03","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"   53",",,7,0900",,,,,,,,,"  156",",,7","  294",",,7","  200",",,7,0900","   71",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-04","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,"  161",",,7","  278",",,7","  211",",,7,0900","   66",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-05","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"   46",",,7,0900",,,,,,,,,"  167",",,7","  278",",,7","  256",",,7,0900","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-06","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"   64",",,7,0900",,,,,,,,,"  156",",,7","  306",",,7","  144",",,7,0900","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-07","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,,,"   66",",,7,0900",,,,,,,,,"  150",",,7","  322",",,7","  172",",,7,0900","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-08","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   30",",,7,0900","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"   69",",,7,0900",,,,,,,,,"  161",",,7","  322",",,7","  189",",,7,0900","   60",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-09","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    3",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,,,"   36",",,7,0900",,,,,,,,,"  167",",,7","  261",",,7","  172",",,7,0900","   37",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-10","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","  130",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"   51",",,7,0900",,,,,,,,,"  161",",,7","  239",",,7","  144",",,7,0900","   32",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-11","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   13",",,7,0900","    0",",,7","    0",",,7","  228",",,7","  133",",,7",,,,,,,,,"   23",",,7,0900",,,,,,,,,"  156",",,7","  222",",,7","  156",",,7,0900","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-12","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   13",",,7,0900","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,,,,,"   15",",,7,0900",,,,,,,,,"  144",",,7","  194",",,7","  144",",,7,0900","   37",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-13","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    3",",,7,0900","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,,,,,"   25",",,7,0900",,,,,,,,,"  150",",,7","  222",",,7","  133",",,7,0900","   29",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-14","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   18",",,7,0900","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,,,"   28",",,7,0900",,,,,,,,,"  150",",,7","  244",",,7","  150",",,7,0900","   60",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-08-15","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,"   43",",,7,0900",,,,,,,,,"  150",",,7","  272",",,7","  172",",,7,0900","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-16","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"   36",",,7,0900",,,,,,,,,"  161",",,7","  261",",,7","  178",",,7,0900","   45",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-17","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   61",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"   43",",,7,0900",,,,,,,,,"  156",",,7","  200",",,7","  161",",,7,0900","   42",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-18","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   15",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"   41",",,7,0900",,,,,,,,,"  150",",,7","  244",",,7","  183",",,7,0900","   58",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-19","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   10",",,7,0900","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,"  172",",,7","  256",",,7","  156",",,7,0900","   50",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-20","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   20",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,"  172",",,7","  272",",,7","  183",",,7,0900","   26",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-21","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"   48",",,7,0900",,,,,,,,,"  172",",,7","  306",",,7","  156",",,7,0900","   53",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-22","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"   66",",,7,0900",,,,,,,,,"  172",",,7","  322",",,7","  167",",,7,0900","   55",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-23","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"   66",",,7,0900",,,,,,,,,"  167",",,7","  317",",,7","  167",",,7,0900","   71",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-24","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,"  167",",,7","  283",",,7","  178",",,7,0900","   64",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-08-25","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,"  172",",,7","  311",",,7","  189",",,7,0900","   56",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-26","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   74",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,"   58",",,7,0900",,,,,,,,,"  167",",,7","  283",",,7","  183",",,7,0900","   60",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-27","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,"   48",",,7,0900",,,,,,,,,"  161",",,7","  311",",,7","  183",",,7,0900","   61",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-28","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","  107",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,"  144",",,7","  278",",,7","  200",",,7,0900","   84",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-29","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","  104",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,"  144",",,7","  278",",,7","  178",",,7,0900","   43",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-30","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   81",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"   36",",,7,0900",,,,,,,,,"  150",",,7","  206",",,7","  167",",,7,0900","   27",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-08-31","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"   53",",,7,0900",,,,,,,,,"  150",",,7","  328",",,7","  167",",,7,0900","   61",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-01","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,"  167",",,7","  328",",,7","  167",",,7,0900","   58",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-02","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   36",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,,,"   46",",,7,0900",,,,,,,,,"  156",",,7","  267",",,7","  144",",,7,0900","   60",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-03","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    3",",,7,0900","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,"  156",",,7","  267",",,7","  172",",,7,0900","   19",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-04","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","  251",",,7,0900","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,,,"   84",",,7,0900",,,,,,,,,"  156",",,7","  261",",,7","  150",",,7,0900","   45",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-05","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   84",",,7,0900","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,"  150",",,7","  244",",,7","  156",",,7,0900","   18",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-06","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"   81",",,7,0900",,,,,,,,,"  156",",,7","  311",",,7","  133",",,7,0900","   51",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-07","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   20",",,7,0900","    0",",,7","    0",",,7","  211",",,7","  128",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,"  156",",,7","  228",",,7","  133",",,7,0900","   55",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-08","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   53",",,7,0900","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,,,,,"   18",",,7,0900",,,,,,,,,"  144",",,7","  206",",,7","  128",",,7,0900","   66",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-09","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   20",",,7,0900","    0",",,7","    0",",,7","  183",",,7","  117",",,7",,,,,,,,,"   15",",,7,0900",,,,,,,,,"  128",",,7","  200",",,7","  128",",,7,0900","   31",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-10","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"   38",",,7,0900",,,,,,,,,"  128",",,7","  283",",,7","  133",",,7,0900","   24",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-11","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,,,"   36",",,7,0900",,,,,,,,,"  150",",,7","  272",",,7","  133",",,7,0900","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-12","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,"   48",",,7,0900",,,,,,,,,"  139",",,7","  306",",,7","  144",",,7,0900","   47",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-13","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,"  150",",,7","  317",",,7","  128",",,7,0900","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-14","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"   53",",,7,0900",,,,,,,,,"  150",",,7","  317",",,7","  133",",,7,0900","   39",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-15","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"   36",",,7,0900",,,,,,,,,"  150",",,7","  289",",,7","  139",",,7,0900","   37",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-16","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,"  150",",,7","  306",",,7","  139",",,7,0900","   47",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-17","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   25",",,7,0900","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,,,,,"   33",",,7,0900",,,,,,,,,"  161",",,7","  222",",,7","  144",",,7,0900","   37",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-18","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","  135",",,7,0900","    0",",,7","    0",",,7","  194",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7","  211",",,7","  150",",,7,0900","   18",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-19","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   23",",,7,0900","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"   38",",,7,0900",,,,,,,,,"  172",",,7","  294",",,7","  150",",,7,0900","   43",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-20","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,"   46",",,7,0900",,,,,,,,,"  167",",,7","  289",",,7","  133",",,7,0900","   68",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-21","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","  107",",,7,0900","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,,,,,"   13",",,7,0900",,,,,,,,,"  144",",,7","  189",",,7","  133",",,7,0900","   77",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00416104","2018-09-22","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   46",",,7,0900","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,,,,,"   46",",,7,0900",,,,,,,,,"  133",",,7","  261",",,7","   94",",,7,0900","  100",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-23","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  167",",,7","   94",",,7",,,,,,,,,"   28",",,7,0900",,,,,,,,,"  106",",,7","  211",",,7","  122",",,7,0900","   58",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-24","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"   43",",,7,0900",,,,,,,,,"  106",",,7","  272",",,7","  128",",,7,0900","   43",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-25","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,,,"   53",",,7,0900",,,,,,,,,"  128",",,7","  272",",,7","  161",",,7,0900","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00416104","2018-09-26","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    5",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,"   46",",,7,0900",,,,,,,,,"  150",",,7","  267",",,7","  106",",,7,0900","   55",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-27","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","   51",",,7,0900","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,,,,,"   23",",,7,0900",,,,,,,,,"  122",",,7","  172",",,7","  117",",,7,0900","   34",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00416104","2018-09-28","30.7053","-104.0232","2069.6","MOUNT LOCKE, TX US","    0",",,7,0900","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"   30",",,7,0900",,,,,,,,,"  117",",,7","  261",",,7","  139",",,7,0900","   45",",,7",,,,,,,,,,,,,,,,,,
