"USC00413507","2018-04-29","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  161",",,7","  333",",,7","  222",",,7,0800","   26",",,7",,
"USC00413507","2018-04-30","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,"  993",",,7,0800",,,,,,,"  178",",,7","  283",",,7","  178",",,7,0800","   61",",,7",,
"USC00413507","2018-05-01","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  178",",,7","  244",",,7","  194",",,7,0800","   92",",,7",,
"USC00413507","2018-05-02","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  194",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  200",",,7","  239",",,7","  228",",,7,0800","   89",",,7",,
"USC00413507","2018-05-03","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  222",",,7","  278",",,7","  239",",,7,0800","  108",",,7",,
"USC00413507","2018-05-04","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  206",",,7","  294",",,7","  211",",,7,0800","   66",",,7",,
"USC00413507","2018-05-05","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","  239",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  156",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  167",",,7","  222",",,7","  200",",,7,0800","   43",",,7",,
"USC00413507","2018-05-06","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  172",",,7","  311",",,7","  222",",,7,0800","   35",",,7",,
"USC00413507","2018-05-07","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  128",",,7","  306",",,7","  183",",,7,0800","   18",",,7",,
"USC00413507","2018-05-08","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  189",",,7","  350",",,7","  239",",,7,0800","   24",",,7",,
"USC00413507","2018-05-09","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  189",",,7","  339",",,7","  206",",,7,0800","   51",",,7",,
"USC00413507","2018-05-10","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  194",",,7","  344",",,7","  283",",,7,0800","   76",",,7",,
"USC00413507","2018-05-11","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  200",",,7","  344",",,7","  206",",,7,0800","   61",",,7",,
"USC00413507","2018-05-12","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  206",",,7","  339",",,7","  239",",,7,0800","   97",",,7",,
"USC00413507","2018-05-13","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  222",",,7","  333",",,7","  239",",,7,0800","   74",",,7",,
"USC00413507","2018-05-14","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  222",",,7","  339",",,7","  222",",,7,0800","   64",",,7",,
"USC00413507","2018-05-15","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  222",",,7","  361",",,7","  250",",,7,0800","   53",",,7",,
"USC00413507","2018-05-16","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  206",",,7","  378",",,7","  239",",,7,0800","   39",",,7",,
"USC00413507","2018-05-17","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  217",",,7","  389",",,7","  233",",,7,0800","   26",",,7",,
"USC00413507","2018-05-18","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  228",",,7","  378",",,7","  222",",,7,0800","   42",",,7",,
"USC00413507","2018-05-19","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  222",",,7","  344",",,7","  239",",,7,0800","   87",",,7",,
"USC00413507","2018-05-20","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  228",",,7","  333",",,7","  228",",,7,0800","  101",",,7",,
"USC00413507","2018-05-21","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","  191",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  183",",,7","  239",",,7","  200",",,7,0800","   31",",,7",,
"USC00413507","2018-05-22","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,"   15",",,7,0800",,,,,,,"  189",",,7","  294",",,7","  222",",,7,0800","   23",",,7",,
"USC00413507","2018-05-23","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  228",",,7","  356",",,7","  228",",,7,0800","   26",",,7",,
"USC00413507","2018-05-24","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  233",",,7","  367",",,7","  228",",,7,0800","   35",",,7",,
"USC00413507","2018-05-25","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  233",",,7","  344",",,7","  244",",,7,0800","   32",",,7",,
"USC00413507","2018-05-26","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  233",",,7","  389",",,7","  244",",,7,0800","   39",",,7",,
"USC00413507","2018-05-27","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  239",",,7","  400",",,7","  306",",,7,0800","   48",",,7",,
