"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088162","2018-06-14","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   44",",,a","   91",",,a","   47",",,a"
"ASN00088162","2018-06-15","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   74",",,a","   86",",,a","   41",",,a"
"ASN00088162","2018-06-16","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    6",",,a","   77",",,a","   29",",,a"
"ASN00088162","2018-06-17","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","  174",",,a","   78",",,a","   27",",,a"
"ASN00088162","2018-06-18","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","  470",",,a","   67",",,a","   53",",,a"
"ASN00088162","2018-06-19","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   24",",,a","  101",",,a","   25",",,a"
"ASN00088162","2018-06-20","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   96",",,a","   35",",,a"
"ASN00088162","2018-06-21","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  108",",,a","   43",",,a"
"ASN00088162","2018-06-22","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   99",",,a","   46",",,a"
"ASN00088162","2018-06-23","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   76",",,a","   21",",,a"
"ASN00088162","2018-06-24","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   10",",,a","   86",",,a","   36",",,a"
"ASN00088162","2018-06-25","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   84",",,a","   39",",,a"
"ASN00088162","2018-06-26","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","  103",",,a","   52",",,a"
"ASN00088162","2018-06-27","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   95",",,a","   54",",,a"
"ASN00088162","2018-06-28","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","   83",",,a","   38",",,a"
"ASN00088162","2018-06-29","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","   87",",,a","   53",",,a"
"ASN00088162","2018-06-30","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   10",",,a","   95",",,a","   46",",,a"
"ASN00088162","2018-07-01","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","  102",",,a","   44",",,a"
"ASN00088162","2018-07-02","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   92",",,a","   32",",,a"
"ASN00088162","2018-07-03","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   98",",,a","   29",",,a"
"ASN00088162","2018-07-04","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  116",",,a","   41",",,a"
"ASN00088162","2018-07-05","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  137",",,a","   66",",,a"
"ASN00088162","2018-07-06","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  102",",,a","   74",",,a"
"ASN00088162","2018-07-07","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   12",",,a","   81",",,a","   49",",,a"
"ASN00088162","2018-07-08","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    8",",,a","   92",",,a","   45",",,a"
"ASN00088162","2018-07-09","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   12",",,a","   96",",,a","   52",",,a"
"ASN00088162","2018-07-10","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   90",",,a","   34",",,a"
"ASN00088162","2018-07-11","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   65",",,a","   15",",,a"
"ASN00088162","2018-07-12","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    4",",,a","   86",",,a","   22",",,a"
"ASN00088162","2018-07-13","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   91",",,a","   35",",,a"
"ASN00088162","2018-07-14","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  103",",,a","   47",",,a"
"ASN00088162","2018-07-15","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   85",",,a","   11",",,a"
"ASN00088162","2018-07-16","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   72",",,a","   15",",,a"
"ASN00088162","2018-07-17","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  117",",,a","   23",",,a"
"ASN00088162","2018-07-18","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   30",",,a","   99",",,a","   21",",,a"
"ASN00088162","2018-07-19","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  141",",,a","   27",",,a"
"ASN00088162","2018-07-20","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   38",",,a","   83",",,a","   13",",,a"
"ASN00088162","2018-07-21","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   24",",,a","   80",",,a","   31",",,a"
"ASN00088162","2018-07-22","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","   91",",,a","   20",",,a"
"ASN00088162","2018-07-23","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","   83",",,a","   22",",,a"
"ASN00088162","2018-07-24","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   92",",,a","  110",",,a","   45",",,a"
"ASN00088162","2018-07-25","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   36",",,a","  103",",,a","   25",",,a"
"ASN00088162","2018-07-26","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    4",",,a","   79",",,a","   32",",,a"
"ASN00088162","2018-07-27","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    6",",,a",,,"   47",",,a"
"ASN00088162","2018-07-28","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS",,,"  138",",,a",,
"ASN00088162","2018-07-29","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   56",",,a","   99",",,a","   70",",,a"
"ASN00088162","2018-07-30","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    6",",,a","   69",",,a","   31",",,a"
"ASN00088162","2018-07-31","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","   96",",,a","   33",",,a"
"ASN00088162","2018-08-01","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   28",",,a","  112",",,a","   39",",,a"
"ASN00088162","2018-08-02","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  109",",,a","   24",",,a"
"ASN00088162","2018-08-03","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    2",",,a","  122",",,a","   39",",,a"
"ASN00088162","2018-08-04","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   96",",,a","  120",",,a","   38",",,a"
"ASN00088162","2018-08-05","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  126",",,a","   41",",,a"
"ASN00088162","2018-08-06","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   10",",,a","   79",",,a","   42",",,a"
"ASN00088162","2018-08-07","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   18",",,a","   89",",,a","   27",",,a"
"ASN00088162","2018-08-08","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   42",",,a","  109",",,a","   39",",,a"
"ASN00088162","2018-08-09","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   10",",,a","   78",",,a","   30",",,a"
"ASN00088162","2018-08-10","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","    0",",,a","  151",",,a","   45",",,a"
"ASN00088162","2018-08-11","-37.3807","144.9654","527.8","WALLAN KILMORE GAP, AS","   40",",,a","  100",",,a","   39",",,a"
