"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024023","2019-12-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -43",",,W",,,,,"   23",",,W",,,,,,,"   27","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -99",",,W",,,,,"   61",",,W",,,,,,,"  -17","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  143",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -88",",,W",,,,,"   27",",,W",,,,,,,"  -33","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -88",",,W",,,,,"   31",",,W",,,,,,,"  -17","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -71",",,W",,,,,"   21",",,W",,,,,,,"   -1","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   15",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -49",",,W",,,,,"   28",",,W",,,,,,,"   16","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   53",",,W,2400","   64",",,W","    0",",,W","  -10",",,W","  -49",",,W",,,,,"   40",",,W",,,,,,,"  -16","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    8",",,W,2400","    5",",,W","   80",",,W","  -10",",,W","  -66",",,W",,,,,"   24",",,W",,,,,,,"  -43","H,,S",,,,,"  340",",,W","  160",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   -5",",,W"," -149",",,W",,,,,"   31",",,W",,,,,,,"  -69","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   11",",,W"," -166",",,W",,,,,"   40",",,W",,,,,,,"  -91","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   56",",,W"," -138",",,W",,,,,"   19",",,W",,,,,,,"  -66","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   50",",,W"," -127",",,W",,,,,"   14",",,W",,,,,,,"  -57","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   83",",,W","  -82",",,W",,,,,"   26",",,W",,,,,,,"  -22","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  117",",,W","  -77",",,W",,,,,"   16",",,W",,,,,,,"   -7","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  133",",,W","  -77",",,W",,,,,"   17",",,W",,,,,,,"    3","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  117",",,W","  -60",",,W",,,,,"    7",",,W",,,,,,,"    1","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -49",",,W",,,,,"   17",",,W",,,,,,,"   11","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","   61",",,W","  -49",",,W",,,,,"   22",",,W",,,,,,,"    1","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -77",",,W",,,,,"   19",",,W",,,,,,,"  -14","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   64",",,W,2400","    5",",,W","    0",",,W","   44",",,W","  -82",",,W",,,,,"   26",",,W",,,,,,,"  -36","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   46",",,W,2400","   51",",,W","    0","T,,W","   17",",,W","  -21",",,W",,,,,"   39",",,W",,,,,,,"    5","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   53",",,W,2400","   71",",,W","  100",",,W","  -10",",,W","  -38",",,W",,,,,"  119",",,W",,,,,,,"  -24","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  174",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  130",",,W","    0",",,W","  -88",",,W",,,,,"   97",",,W",,,,,,,"  -19","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-12-31","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  100",",,W","   17",",,W"," -127",",,W",,,,,"   34",",,W",,,,,,,"  -54","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","   80",",,W","   78",",,W"," -132",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  300",",,W","  310",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   67",",,W","  -60",",,W",,,,,"   22",",,W",,,,,,,"   -1","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","   30",",,W","   33",",,W","  -60",",,W",,,,,"   34",",,W",,,,,,,"   -6","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  122",",,W","  -82",",,W",,,,,"   24",",,W",,,,,,,"   -2","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   78",",,W","  -49",",,W",,,,,"   46",",,W",,,,,,,"   41","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","   78",",,W","  -66",",,W",,,,,"   49",",,W",,,,,,,"    7","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -88",",,W",,,,,"   26",",,W",,,,,,,"   -2","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -60",",,W",,,,,"   50",",,W",,,,,,,"   -8","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -66",",,W",,,,,"   36",",,W",,,,,,,"    2","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    8",",,W","    0",",,W","    6",",,W"," -160",",,W",,,,,"   45",",,W",,,,,,,"  -31","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   -5",",,W"," -182",",,W",,,,,"   29",",,W",,,,,,," -114","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W","  -66",",,W",,,,,"   22",",,W",,,,,,,"  -27","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -93",",,W",,,,,"    9",",,W",,,,,,,"  -27","H,,S",,,,,"  120",",,W","   80",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W"," -116",",,W",,,,,"   33",",,W",,,,,,,"  -41","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W"," -132",",,W",,,,,"   29",",,W",,,,,,,"  -42","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  -21",",,W"," -149",",,W",,,,,"   42",",,W",,,,,,,"  -98","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   20",",,W,2400","    5",",,W","    0","T,,W","   11",",,W","  -60",",,W",,,,,"   56",",,W",,,,,,,"  -34","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","   44",",,W"," -105",",,W",,,,,"   52",",,W",,,,,,,"  -24","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W"," -121",",,W",,,,,"   13",",,W",,,,,,,"  -54","H,,S",,,,,"  240",",,W","  190",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  -21",",,W"," -132",",,W",,,,,"   27",",,W",,,,,,,"  -70","H,,S",,,,,"  130",",,W","  110",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -93",",,W",,,,,"   43",",,W",,,,,,,"  -65","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","  -32",",,W",,,,,"   41",",,W",,,,,,,"   29","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -38",",,W",,,,,"   67",",,W",,,,,,,"   32","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -49",",,W",,,,,"   20",",,W",,,,,,,"   -3","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -77",",,W",,,,,"   22",",,W",,,,,,,"    2","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -49",",,W",,,,,"   30",",,W",,,,,,,"   28","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    3",",,W","    0",",,W","   22",",,W","  -66",",,W",,,,,"   22",",,W",,,,,,,"   -7","H,,S",,,,,"   20",",,W","  110",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   20",",,W,2400","   15",",,W","    0","T,,W","   67",",,W","  -66",",,W",,,,,"   23",",,W",,,,,,,"   17","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -88",",,W",,,,,"    8",",,W",,,,,,,"  -23","H,,S",,,,,"  320",",,W","  230",",,W",,,,,,,,,"   31",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","  -60",",,W",,,,,"   37",",,W",,,,,,,"    8","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-01-31","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -77",",,W",,,,,"   42",",,W",,,,,,,"   16","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -55",",,W",,,,,"   48",",,W",,,,,,,"   29","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  -21",",,W",,,,,"   50",",,W",,,,,,,"   93","H,,S",,,,,"   70",",,W","   90",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","    6",",,W","  -43",",,W",,,,,"   91",",,W",,,,,,,"    4","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"  161",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    3",",,W","    0",",,W","  -21",",,W","  -60",",,W",,,,,"   53",",,W",,,,,,,"  -43","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    5",",,W","    0","T,,W","    6",",,W"," -105",",,W",,,,,"   28",",,W",,,,,,,"  -50","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W"," -110",",,W",,,,,"   42",",,W",,,,,,,"  -48","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2020-02-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   33",",,W","  -71",",,W",,,,,"   17",",,W",,,,,,,"   -5","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
