"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00248777","2018-01-28","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -122",",,7"," -228",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-01-29","48.8745","-104.05041","641.0","WESTBY, MT US",,,,,,," -122",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-01-30","48.8745","-104.05041","641.0","WESTBY, MT US",,,"    0","T,,7",,,"  -11",",,7"," -222",",,7","    2",",,7",,,"    0","T,,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-01-31","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,,"    0",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-01","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,,"   56",",S,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-02","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -144",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-03","48.8745","-104.05041","641.0","WESTBY, MT US","   36",",,7,0800","   64",",,7",,," -150",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-04","48.8745","-104.05041","641.0","WESTBY, MT US","   10",",,7,0800","   25",",,7",,," -117",",,7"," -289",",,7",,,,,,,,," -256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-05","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -172",",,7"," -256",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-06","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -161",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-07","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -144",",,7"," -289",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-08","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -128",",,7"," -244",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-09","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -172",",,7"," -289",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-10","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -167",",,7"," -283",",,7",,,,,,,,," -261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-11","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -128",",,7"," -261",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-12","48.8745","-104.05041","641.0","WESTBY, MT US","    0","T,,7,0800","    0","T,,7",,," -161",",,7"," -361",",,7",,,,,,,,," -333",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-13","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,," -189",",,7"," -333",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-14","48.8745","-104.05041","641.0","WESTBY, MT US","    0",",,7,0800","    0",",,7",,,"    0",",,7",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-15","48.8745","-104.05041","641.0","WESTBY, MT US",,,,,,,"   17",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-16","48.8745","-104.05041","641.0","WESTBY, MT US",,,"   13",",,7",,,"   22",",,7"," -217",",,7","    2",",,7",,,"    8",",,7",,," -150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-17","48.8745","-104.05041","641.0","WESTBY, MT US","    0","T,,7,0800","    0","T,,7",,," -128",",,7"," -228",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-18","48.8745","-104.05041","641.0","WESTBY, MT US","   18",",,7,0800","   33",",,7",,," -106",",,7"," -161",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00248777","2018-02-19","48.8745","-104.05041","641.0","WESTBY, MT US","    0","T,,7,0800","    0","T,,7",,," -122",",,7"," -283",",,7",,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,
