"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00158796","2018-04-02","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","   60",",,E","  -32",",,E"
"SWE00158796","2018-04-03","56.84","15.47","230.0","KOSTA MO, SW","   12",",,E","   15",",,E","  -74",",,E"
"SWE00158796","2018-04-04","56.84","15.47","230.0","KOSTA MO, SW","   13",",,E","  106",",,E","   -2",",,E"
"SWE00158796","2018-04-05","56.84","15.47","230.0","KOSTA MO, SW","   28",",,E","   98",",,E","  -10",",,E"
"SWE00158796","2018-04-06","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","   87",",,E","    6",",,E"
"SWE00158796","2018-04-07","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  116",",,E","  -22",",,E"
"SWE00158796","2018-04-08","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  182",",,E","   -3",",,E"
"SWE00158796","2018-04-09","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  215",",,E","   -5",",,E"
"SWE00158796","2018-04-10","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  143",",,E","    9",",,E"
"SWE00158796","2018-04-11","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","   92",",,E","  -14",",,E"
"SWE00158796","2018-04-12","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  117",",,E","  -12",",,E"
"SWE00158796","2018-04-13","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  136",",,E","   17",",,E"
"SWE00158796","2018-04-14","56.84","15.47","230.0","KOSTA MO, SW","   53",",,E","  160",",,E","   29",",,E"
"SWE00158796","2018-04-15","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  108",",,E","   55",",,E"
"SWE00158796","2018-04-16","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  153",",,E","   32",",,E"
"SWE00158796","2018-04-17","56.84","15.47","230.0","KOSTA MO, SW","    6",",,E","  130",",,E","   12",",,E"
"SWE00158796","2018-04-18","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  185",",,E","   41",",,E"
"SWE00158796","2018-04-19","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  210",",,E","   61",",,E"
"SWE00158796","2018-04-20","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  240",",,E","   43",",,E"
"SWE00158796","2018-04-21","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  174",",,E","   71",",,E"
"SWE00158796","2018-04-22","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  174",",,E","   15",",,E"
"SWE00158796","2018-04-23","56.84","15.47","230.0","KOSTA MO, SW","   37",",,E","  138",",,E","   18",",,E"
"SWE00158796","2018-04-24","56.84","15.47","230.0","KOSTA MO, SW","   45",",,E","  116",",,E","   62",",,E"
"SWE00158796","2018-04-25","56.84","15.47","230.0","KOSTA MO, SW","   19",",,E","  105",",,E","   50",",,E"
"SWE00158796","2018-04-26","56.84","15.47","230.0","KOSTA MO, SW","    4",",,E","  108",",,E","   35",",,E"
"SWE00158796","2018-04-27","56.84","15.47","230.0","KOSTA MO, SW","   49",",,E","  118",",,E","   31",",,E"
"SWE00158796","2018-04-28","56.84","15.47","230.0","KOSTA MO, SW","   18",",,E","  144",",,E","   38",",,E"
"SWE00158796","2018-04-29","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  158",",,E","   47",",,E"
"SWE00158796","2018-04-30","56.84","15.47","230.0","KOSTA MO, SW","   61",",,E","  139",",,E","   38",",,E"
"SWE00158796","2018-05-01","56.84","15.47","230.0","KOSTA MO, SW","    7",",,E","  151",",,E","   67",",,E"
"SWE00158796","2018-05-02","56.84","15.47","230.0","KOSTA MO, SW","   32",",,E","  152",",,E","   59",",,E"
"SWE00158796","2018-05-03","56.84","15.47","230.0","KOSTA MO, SW","   18",",,E","  135",",,E","   31",",,E"
"SWE00158796","2018-05-04","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  145",",,E","   -2",",,E"
"SWE00158796","2018-05-05","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  187",",,E","   10",",,E"
"SWE00158796","2018-05-06","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  224",",,E","   42",",,E"
"SWE00158796","2018-05-07","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  241",",,E","   35",",,E"
"SWE00158796","2018-05-08","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  255",",,E","   68",",,E"
"SWE00158796","2018-05-09","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  229",",,E","   59",",,E"
"SWE00158796","2018-05-10","56.84","15.47","230.0","KOSTA MO, SW","   22",",,E","  243",",,E","   67",",,E"
"SWE00158796","2018-05-11","56.84","15.47","230.0","KOSTA MO, SW","   16",",,E","  219",",,E","  100",",,E"
"SWE00158796","2018-05-12","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  209",",,E","  127",",,E"
"SWE00158796","2018-05-13","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  236",",,E","   92",",,E"
"SWE00158796","2018-05-14","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  259",",,E","   91",",,E"
"SWE00158796","2018-05-15","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  253",",,E","   85",",,E"
"SWE00158796","2018-05-16","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  267",",,E","  102",",,E"
"SWE00158796","2018-05-17","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  227",",,E","   90",",,E"
"SWE00158796","2018-05-18","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  199",",,E","   81",",,E"
"SWE00158796","2018-05-19","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  203",",,E","   20",",,E"
"SWE00158796","2018-05-20","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  217",",,E","   20",",,E"
"SWE00158796","2018-05-21","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  222",",,E","   43",",,E"
"SWE00158796","2018-05-22","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  215",",,E","   52",",,E"
"SWE00158796","2018-05-23","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  248",",,E","   53",",,E"
"SWE00158796","2018-05-24","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  243",",,E","   85",",,E"
"SWE00158796","2018-05-25","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  232",",,E","   75",",,E"
"SWE00158796","2018-05-26","56.84","15.47","230.0","KOSTA MO, SW","   36",",,E","  191",",,E","   97",",,E"
"SWE00158796","2018-05-27","56.84","15.47","230.0","KOSTA MO, SW","    3",",,E","  189",",,E","  114",",,E"
"SWE00158796","2018-05-28","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  255",",,E","   83",",,E"
"SWE00158796","2018-05-29","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  281",",,E","  102",",,E"
"SWE00158796","2018-05-30","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  277",",,E","  106",",,E"
"SWE00158796","2018-05-31","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  235",",,E","   98",",,E"
"SWE00158796","2018-06-01","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  265",",,E","   85",",,E"
"SWE00158796","2018-06-02","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  293",",,E","   84",",,E"
"SWE00158796","2018-06-03","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  295",",,E","  108",",,E"
"SWE00158796","2018-06-04","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  250",",,E","  150",",,E"
"SWE00158796","2018-06-05","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  195",",,E","   98",",,E"
"SWE00158796","2018-06-06","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  199",",,E","   22",",,E"
"SWE00158796","2018-06-07","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  247",",,E","   53",",,E"
"SWE00158796","2018-06-08","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  280",",,E","   65",",,E"
"SWE00158796","2018-06-09","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  274",",,E","  119",",,E"
"SWE00158796","2018-06-10","56.84","15.47","230.0","KOSTA MO, SW","    7",",,E","  280",",,E","   91",",,E"
"SWE00158796","2018-06-11","56.84","15.47","230.0","KOSTA MO, SW","    6",",,E","  234",",,E","  146",",,E"
"SWE00158796","2018-06-12","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  198",",,E","  118",",,E"
"SWE00158796","2018-06-13","56.84","15.47","230.0","KOSTA MO, SW","   13",",,E","  218",",,E","  108",",,E"
"SWE00158796","2018-06-14","56.84","15.47","230.0","KOSTA MO, SW","    1",",,E","  204",",,E","   94",",,E"
"SWE00158796","2018-06-15","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  223",",,E","  135",",,E"
"SWE00158796","2018-06-16","56.84","15.47","230.0","KOSTA MO, SW","    9",",,E","  228",",,E","   62",",,E"
"SWE00158796","2018-06-17","56.84","15.47","230.0","KOSTA MO, SW","  236",",,E","  204",",,E","  108",",,E"
"SWE00158796","2018-06-18","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  199",",,E","  103",",,E"
"SWE00158796","2018-06-19","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  204",",,E","  137",",,E"
"SWE00158796","2018-06-20","56.84","15.47","230.0","KOSTA MO, SW","   55",",,E","  197",",,E","   95",",,E"
"SWE00158796","2018-06-21","56.84","15.47","230.0","KOSTA MO, SW","   38",",,E","  182",",,E","   90",",,E"
"SWE00158796","2018-06-22","56.84","15.47","230.0","KOSTA MO, SW","    6",",,E","  170",",,E","   68",",,E"
"SWE00158796","2018-06-23","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  190",",,E","   64",",,E"
"SWE00158796","2018-06-24","56.84","15.47","230.0","KOSTA MO, SW","   65",",,E","  216",",,E","   51",",,E"
"SWE00158796","2018-06-25","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  243",",,E","   73",",,E"
"SWE00158796","2018-06-26","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  236",",,E","  105",",,E"
"SWE00158796","2018-06-27","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  259",",,E","   85",",,E"
"SWE00158796","2018-06-28","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  301",",,E","   84",",,E"
"SWE00158796","2018-06-29","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  273",",,E","  143",",,E"
"SWE00158796","2018-06-30","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  202",",,E","   67",",,E"
"SWE00158796","2018-07-01","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  207",",,E","   39",",,E"
"SWE00158796","2018-07-02","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  237",",,E","   42",",,E"
"SWE00158796","2018-07-03","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  269",",,E","  115",",,E"
"SWE00158796","2018-07-04","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  300",",,E","  100",",,E"
"SWE00158796","2018-07-05","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  282",",,E","  100",",,E"
"SWE00158796","2018-07-06","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  284",",,E","  125",",,E"
"SWE00158796","2018-07-07","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  254",",,E","  131",",,E"
"SWE00158796","2018-07-08","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  268",",,E","  132",",,E"
"SWE00158796","2018-07-09","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  267",",,E","  106",",,E"
"SWE00158796","2018-07-10","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  234",",,E","  134",",,E"
"SWE00158796","2018-07-11","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  258",",,E","  118",",,E"
"SWE00158796","2018-07-12","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  264",",,E","  120",",,E"
"SWE00158796","2018-07-13","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  276",",,E","  134",",,E"
"SWE00158796","2018-07-14","56.84","15.47","230.0","KOSTA MO, SW","  109",",,E","  277",",,E","  126",",,E"
"SWE00158796","2018-07-15","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  290",",,E","  120",",,E"
"SWE00158796","2018-07-16","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  302",",,E","  123",",,E"
"SWE00158796","2018-07-17","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  292",",,E","  155",",,E"
"SWE00158796","2018-07-18","56.84","15.47","230.0","KOSTA MO, SW","    4",",,E","  275",",,E","  189",",,E"
"SWE00158796","2018-07-19","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  302",",,E","  183",",,E"
"SWE00158796","2018-07-20","56.84","15.47","230.0","KOSTA MO, SW","   44",",,E","  296",",,E","  135",",,E"
"SWE00158796","2018-07-21","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  267",",,E","  144",",,E"
"SWE00158796","2018-07-22","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  270",",,E","  103",",,E"
"SWE00158796","2018-07-23","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  241",",,E","   98",",,E"
"SWE00158796","2018-07-24","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  295",",,E","  121",",,E"
"SWE00158796","2018-07-25","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  319",",,E","  145",",,E"
"SWE00158796","2018-07-26","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  319",",,E","  154",",,E"
"SWE00158796","2018-07-27","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  298",",,E","  139",",,E"
"SWE00158796","2018-07-28","56.84","15.47","230.0","KOSTA MO, SW","  160",",,E","  264",",,E","  190",",,E"
"SWE00158796","2018-07-29","56.84","15.47","230.0","KOSTA MO, SW","   19",",,E","  269",",,E","  186",",,E"
"SWE00158796","2018-07-30","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  294",",,E","  153",",,E"
"SWE00158796","2018-07-31","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  301",",,E","  145",",,E"
"SWE00158796","2018-08-01","56.84","15.47","230.0","KOSTA MO, SW","    3",",,E","  315",",,E","  186",",,E"
"SWE00158796","2018-08-02","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  289",",,E","  163",",,E"
"SWE00158796","2018-08-03","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  288",",,E","  105",",,E"
"SWE00158796","2018-08-04","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  272",",,E","  130",",,E"
"SWE00158796","2018-08-05","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  233",",,E","  132",",,E"
"SWE00158796","2018-08-06","56.84","15.47","230.0","KOSTA MO, SW","    1",",,E","  241",",,E","  106",",,E"
"SWE00158796","2018-08-07","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  281",",,E","  116",",,E"
"SWE00158796","2018-08-08","56.84","15.47","230.0","KOSTA MO, SW","   16",",,E","  319",",,E","  166",",,E"
"SWE00158796","2018-08-09","56.84","15.47","230.0","KOSTA MO, SW","  120",",,E","  276",",,E","  178",",,E"
"SWE00158796","2018-08-10","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  248",",,E","  179",",,E"
"SWE00158796","2018-08-11","56.84","15.47","230.0","KOSTA MO, SW","  144",",,E","  204",",,E","   98",",,E"
"SWE00158796","2018-08-12","56.84","15.47","230.0","KOSTA MO, SW","    2",",,E","  185",",,E","   73",",,E"
"SWE00158796","2018-08-13","56.84","15.47","230.0","KOSTA MO, SW","   15",",,E","  176",",,E","   92",",,E"
"SWE00158796","2018-08-14","56.84","15.47","230.0","KOSTA MO, SW","  273",",,E","  206",",,E","  138",",,E"
"SWE00158796","2018-08-15","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  223",",,E","  137",",,E"
"SWE00158796","2018-08-16","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  238",",,E","  103",",,E"
"SWE00158796","2018-08-17","56.84","15.47","230.0","KOSTA MO, SW","  187",",,E","  265",",,E","  150",",,E"
"SWE00158796","2018-08-18","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  209",",,E","   83",",,E"
"SWE00158796","2018-08-19","56.84","15.47","230.0","KOSTA MO, SW","  135",",,E","  199",",,E","  154",",,E"
"SWE00158796","2018-08-20","56.84","15.47","230.0","KOSTA MO, SW","   17",",,E","  215",",,E","  149",",,E"
"SWE00158796","2018-08-21","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  205",",,E","   80",",,E"
"SWE00158796","2018-08-22","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  222",",,E","   59",",,E"
"SWE00158796","2018-08-23","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  265",",,E","  113",",,E"
"SWE00158796","2018-08-24","56.84","15.47","230.0","KOSTA MO, SW","   94",",,E","  214",",,E","  131",",,E"
"SWE00158796","2018-08-25","56.84","15.47","230.0","KOSTA MO, SW","   18",",,E","  168",",,E","   87",",,E"
"SWE00158796","2018-08-26","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  180",",,E","   73",",,E"
"SWE00158796","2018-08-27","56.84","15.47","230.0","KOSTA MO, SW","   99",",,E","  167",",,E","   61",",,E"
"SWE00158796","2018-08-28","56.84","15.47","230.0","KOSTA MO, SW","    3",",,E","  185",",,E","  119",",,E"
"SWE00158796","2018-08-29","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  187",",,E","  122",",,E"
"SWE00158796","2018-08-30","56.84","15.47","230.0","KOSTA MO, SW","  483",",,E","  198",",,E","  120",",,E"
"SWE00158796","2018-08-31","56.84","15.47","230.0","KOSTA MO, SW","  383",",,E","  149",",,E","  129",",,E"
"SWE00158796","2018-09-01","56.84","15.47","230.0","KOSTA MO, SW","  119",",,E","  160",",,E","  127",",,E"
"SWE00158796","2018-09-02","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  216",",,E","   76",",,E"
"SWE00158796","2018-09-03","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  209",",,E","   69",",,E"
"SWE00158796","2018-09-04","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  209",",,E","   87",",,E"
"SWE00158796","2018-09-05","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  214",",,E","   75",",,E"
"SWE00158796","2018-09-06","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  206",",,E","   88",",,E"
"SWE00158796","2018-09-07","56.84","15.47","230.0","KOSTA MO, SW","   95",",,E","  222",",,E","  136",",,E"
"SWE00158796","2018-09-08","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  174",",,E","  107",",,E"
"SWE00158796","2018-09-09","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  200",",,E","   88",",,E"
"SWE00158796","2018-09-10","56.84","15.47","230.0","KOSTA MO, SW","    5",",,E","  204",",,E","  120",",,E"
"SWE00158796","2018-09-11","56.84","15.47","230.0","KOSTA MO, SW","   31",",,E","  152",",,E","  106",",,E"
"SWE00158796","2018-09-12","56.84","15.47","230.0","KOSTA MO, SW","    2",",,E","  150",",,E","  114",",,E"
"SWE00158796","2018-09-13","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  169",",,E","   74",",,E"
"SWE00158796","2018-09-14","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  164",",,E","   81",",,E"
"SWE00158796","2018-09-15","56.84","15.47","230.0","KOSTA MO, SW","   66",",,E","  141",",,E","   94",",,E"
"SWE00158796","2018-09-16","56.84","15.47","230.0","KOSTA MO, SW","    5",",,E","  151",",,E","   46",",,E"
"SWE00158796","2018-09-17","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  177",",,E","  111",",,E"
"SWE00158796","2018-09-18","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  239",",,E","  114",",,E"
"SWE00158796","2018-09-19","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  214",",,E","  124",",,E"
"SWE00158796","2018-09-20","56.84","15.47","230.0","KOSTA MO, SW","    5",",,E","  200",",,E","  135",",,E"
"SWE00158796","2018-09-21","56.84","15.47","230.0","KOSTA MO, SW","  104",",,E","  228",",,E","  104",",,E"
"SWE00158796","2018-09-22","56.84","15.47","230.0","KOSTA MO, SW","   60",",,E","  131",",,E","   71",",,E"
"SWE00158796","2018-09-23","56.84","15.47","230.0","KOSTA MO, SW","   30",",,E","  135",",,E","   63",",,E"
"SWE00158796","2018-09-24","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  115",",,E","   19",",,E"
"SWE00158796","2018-09-25","56.84","15.47","230.0","KOSTA MO, SW","    1",",,E","  120",",,E","  -20",",,E"
"SWE00158796","2018-09-26","56.84","15.47","230.0","KOSTA MO, SW","    5",",,E","  138",",,E","   61",",,E"
"SWE00158796","2018-09-27","56.84","15.47","230.0","KOSTA MO, SW","    9",",,E","  156",",,E","   99",",,E"
"SWE00158796","2018-09-28","56.84","15.47","230.0","KOSTA MO, SW","    0",",,E","  154",",,E","   28",",,E"
"SWE00158796","2018-09-29","56.84","15.47","230.0","KOSTA MO, SW","    1",",,E","  119",",,E","  -25",",,E"
