"USW00054813","2018-06-10","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  261",",,W","  106",",,W","   24",",,W",,," 1028",",,W",,,,,"  110",",,W","  110",",,W","   76",",,W","  107",",,W"
"USW00054813","2018-06-11","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  278",",,W","   67",",,W","   33",",,W",,," 1630",",,W",,,,,"  190",",,W","  200",",,W","   81",",,W","  103",",,W"
"USW00054813","2018-06-12","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    3",",,W","  250",",,W","  133",",,W","   22",",,W",,," 1034",",,W",,,,,"  190",",,W","  160",",,W","   54",",,W","   67",",,W"
"USW00054813","2018-06-13","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","   97",",,W","  211",",,W","  111",",,W","   40",",,W",,," 1129",",,W",,,,,"  330",",,W","  330",",,W","   98",",,W","  148",",,W"
"USW00054813","2018-06-14","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  172",",,W","   78",",,W","   20",",,W",,," 2319",",,W",,,,,"  170",",,W","  190",",,W","   40",",,W","   49",",,W"
"USW00054813","2018-06-15","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","   20",",,W","  200",",,W","  117",",,W","   38",",,W",,," 1320",",,W",,,,,"  180",",,W","  180",",,W","  107",",,W","  165",",,W"
"USW00054813","2018-06-16","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","   56",",,W","  244",",,W","  144",",,W","   38",",,W",,," 1524",",,W",,,,,"  320",",,W","  320",",,W","   94",",,W","  121",",,W"
"USW00054813","2018-06-17","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","  198",",,W","  311",",,W","  128",",,W","   27",",,W",,," 0205",",,W",,,,,"  180",",,W","  200",",,W","   63",",,W","   94",",,W"
"USW00054813","2018-06-18","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    3",",,W","  206",",,W","   94",",,W","   20",",,W",,," 0435",",,W",,,,,"  330",",,W","  320",",,W","   72",",,W","   85",",,W"
"USW00054813","2018-06-19","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  144",",,W","   83",",,W","   17",",,W",,," 0104",",,W",,,,,"   30",",,W","  310",",,W","   54",",,W","   63",",,W"
"USW00054813","2018-06-20","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  183",",,W","   83",",,W","   21",",,W",,," 1313",",,W",,,,,"   30",",,W","   30",",,W","   76",",,W","   94",",,W"
"USW00054813","2018-06-21","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  150",",,W","   67",",,W","   19",",,W",,," 1444",",,W",,,,,"   40",",,W","   40",",,W","   45",",,W","   54",",,W"
"USW00054813","2018-06-22","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  228",",,W","   50",",,W","   21",",,W",,," 1530",",,W",,,,,"   30",",,W","   50",",,W","   54",",,W","   63",",,W"
"USW00054813","2018-06-23","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  178",",,W","   78",",,W","   25",",,W",,," 1106",",,W",,,,,"   50",",,W","   40",",,W","   58",",,W","   67",",,W"
"USW00054813","2018-06-24","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  128",",,W","   50",",,W","   40",",,W",,," 1927",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   85",",,W"
"USW00054813","2018-06-25","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  233",",,W","   28",",,W","   23",",,W",,," 0922",",,W",,,,,"   30",",,W","  180",",,W","   67",",,W","   85",",,W"
"USW00054813","2018-06-26","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  256",",,W","  117",",,W","   24",",,W",,," 1406",",,W",,,,,"   20",",,W","  110",",,W","   63",",,W","   81",",,W"
"USW00054813","2018-06-27","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  189",",,W","  122",",,W","   19",",,W",,," 1411",",,W",,,,,"   50",",,W","   40",",,W","   58",",,W","   63",",,W"
"USW00054813","2018-06-28","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  250",",,W","  139",",,W","   18",",,W",,," 0725",",,W",,,,,"  340",",,W","  300",",,W","   58",",,W","   81",",,W"
"USW00054813","2018-06-29","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  300",",,W","  206",",,W","   49",",,W",,," 1455",",,W",,,,,"  180",",,W","  180",",,W","  112",",,W","  165",",,W"
"USW00054813","2018-06-30","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","  361",",,W","  328",",,W","  150",",,W","   39",",,W",,," 2045",",,W",,,,,"  320",",,W","  300",",,W","  116",",,W","  161",",,W"
"USW00054813","2018-07-01","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","   51",",,W","  289",",,W","  161",",,W","   36",",,W",,," 1840",",,W",,,,,"  180",",,W","  170",",,W","   89",",,W","  134",",,W"
"USW00054813","2018-07-02","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  289",",,W","  139",",,W","   30",",,W",,," 1319",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  116",",,W"
"USW00054813","2018-07-03","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  317",",,W","  161",",,W","   38",",,W",,," 1406",",,W",,,,,"  190",",,W","  160",",,W","   76",",,W","  107",",,W"
"USW00054813","2018-07-04","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  328",",,W","  144",",,W","   33",",,W",,," 1809",",,W",,,,,"  260",",,W","  210",",,W","   67",",,W","   98",",,W"
"USW00054813","2018-07-05","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  250",",,W","  122",",,W","   47",",,W",,," 1622",",,W",,,,,"  330",",,W","  320",",,W","  103",",,W","  130",",,W"
"USW00054813","2018-07-06","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  217",",,W","   83",",,W","   19",",,W",,," 0122",",,W",,,,,"   20",",,W","   20",",,W","  107",",,W","  125",",,W"
"USW00054813","2018-07-07","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  283",",,W","  144",",,W","   45",",,W",,," 1656",",,W",,,,,"  180",",,W","  190",",,W","   76",",,W","  112",",,W"
"USW00054813","2018-07-08","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  322",",,W","  200",",,W","   55",",,W",,," 0426",",,W",,,,,"  190",",,W","  220",",,W","   89",",,W","  139",",,W"
"USW00054813","2018-07-09","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  250",",,W","  139",",,W","   30",",,W",,," 1146",",,W",,,,,"  340",",,W","  330",",,W","   76",",,W","   89",",,W"
"USW00054813","2018-07-10","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  206",",,W","  111",",,W","   23",",,W",,," 1020",",,W",,,,,"   40",",,W","  360",",,W","   58",",,W","   63",",,W"
"USW00054813","2018-07-11","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  228",",,W","   94",",,W","   18",",,W",,," 1442",",,W",,,,,"   30",",,W","   30",",,W","   45",",,W","   63",",,W"
"USW00054813","2018-07-12","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","  188",",,W","  250",",,W","  172",",,W","   40",",,W",,," 1318",",,W",,,,,"  200",",,W","  160",",,W","   89",",,W","  148",",,W"
"USW00054813","2018-07-13","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","   41",",,W","  283",",,W","  200",",,W","   24",",,W",,," 0301",",,W",,,,,"  190",",,W","  200",",,W","   58",",,W","   85",",,W"
"USW00054813","2018-07-14","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  267",",,W","  172",",,W","   21",",,W",,," 1337",",,W",,,,,"   30",",,W","   40",",,W","   54",",,W","   67",",,W"
"USW00054813","2018-07-15","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  322",",,W","  183",",,W","   30",",,W",,," 1652",",,W",,,,,"  190",",,W","  200",",,W","   54",",,W","   85",",,W"
"USW00054813","2018-07-16","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  261",",,W","  183",",,W","   40",",,W",,," 1546",",,W",,,,,"  340",",,W","  320",",,W","   94",",,W","  130",",,W"
"USW00054813","2018-07-17","46.41667","-86.65","186.5","MUNSING LAKESHORE, MI US","    0",",,W","  183",",,W","   83",",,W","   43",",,W",,," 0417",",,W",,,,,"  320",",,W","  310",",,W","   81",",,W","  112",",,W"
