"USC00141522","2018-07-07","37.8133","-100.3456","823.9","CIMARRON, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-08","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-09","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-10","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-11","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-12","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-13","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-14","37.8133","-100.3456","823.9","CIMARRON, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-15","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-16","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-17","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-18","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-19","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-20","37.8133","-100.3456","823.9","CIMARRON, KS US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-21","37.8133","-100.3456","823.9","CIMARRON, KS US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  200",",,7",,,,,,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-22","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-23","37.8133","-100.3456","823.9","CIMARRON, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-24","37.8133","-100.3456","823.9","CIMARRON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-25","37.8133","-100.3456","823.9","CIMARRON, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-26","37.8133","-100.3456","823.9","CIMARRON, KS US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00141522","2018-07-27","37.8133","-100.3456","823.9","CIMARRON, KS US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
