"USC00471249","2018-06-14","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   89",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-15","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  269",",,7,0600",,,"    0",",,7,0600","  261",",,7","   89",",,7",,,,,,,,,"  150",",,7,0600",,,"    1",",,7",,,,,,,,
"USC00471249","2018-06-16","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  531",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  144",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-17","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  432",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  178",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-18","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  168",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-20","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600",,,,,"  250",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-21","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  117",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-22","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  106",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-23","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   89",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-24","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","   94",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-25","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  111",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-26","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  128",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-27","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  144",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-28","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-06-30","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  189",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-01","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  302",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-02","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  119",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  122",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-03","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  128",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-04","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  167",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-05","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  124",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  178",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-06","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-07","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  100",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-08","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  117",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-09","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  150",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-10","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-11","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  133",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-12","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  111",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-13","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  163",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-14","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  150",",,7",,,,,,,,,"  156",",,7,0600","    1",",,7",,,,,,,,,,
"USC00471249","2018-07-15","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  150",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-16","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-17","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  106",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-18","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-19","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   94",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-20","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","   41",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  133",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,
"USC00471249","2018-07-21","45.9808","-90.5416","478.5","BUTTERNUT 3 SW, WI US","  124",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,
