"USW00003963","2018-06-26","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US",,,"    0",",,W","    0",",,W","  261",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003963","2018-06-27","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US",,,"    0",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003963","2018-06-28","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US",,,,,"    0",",,W","  361",",,W",,,"   40",",,W",,,,,,,,,"   70",",,W","   70",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003963","2018-06-29","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   34",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00003963","2018-06-30","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   34",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-01","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  233",",,W","   26",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-02","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003963","2018-07-03","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003963","2018-07-04","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   28",",,W",,,,,,,,,"  150",",,W","  180",",,W","   54",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-05","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003963","2018-07-06","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   22",",,W",,,,,,,,,"   10",",,W","   40",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-07","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  167",",,W","   26",",,W",,,,,,,,,"   90",",,W","  110",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-08","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  133",",,W","   17",",,W",,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-09","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  217",",,W","    9",",,W",,,,,,,,,"  340",",,W","  330",",,W","   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003963","2018-07-10","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  217",",,W","   11",",,W",,,,,,,,,"  290",",,W","  300",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-11","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   21",",,W",,,,,,,,,"   70",",,W","   60",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00003963","2018-07-12","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  194",",,W","   24",",,W",,,,,,,,,"  120",",,W","  120",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00003963","2018-07-13","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   24",",,W",,,,,,,,,"  220",",,W","  250",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W"
"USW00003963","2018-07-14","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","   20",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   22",",,W",,,,,,,,,"  180",",,W","  190",",,W","  103",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003963","2018-07-15","38.59111","-92.15583","174.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","   20",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   12",",,W",,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
