"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SFM00068461","2018-06-26","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  185",",,S","   21",",,S","   84","H,,S"
"SFM00068461","2018-06-27","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  167",",,S","   -1",",,S","   81","H,,S"
"SFM00068461","2018-06-28","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  178",",,S","   -6",",,S","   82","H,,S"
"SFM00068461","2018-06-29","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  178",",,S","  -26",",,S","   72","H,,S"
"SFM00068461","2018-06-30","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  175",",,S","  -29",",,S","   68","H,,S"
"SFM00068461","2018-07-01","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  193",",,S","  -23",",,S","   87","H,,S"
"SFM00068461","2018-07-02","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  193",",,S","   -3",",,S","   44","H,,S"
"SFM00068461","2018-07-03","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  127",",,S","  -55",",,S","   47","H,,S"
"SFM00068461","2018-07-04","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  142",",,S","  -44",",,S","   48","H,,S"
"SFM00068461","2018-07-05","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  151",",,S","  -41",",,S","   58","H,,S"
"SFM00068461","2018-07-06","-28.248","28.336","1695.0","BETHLEHEM, SF","   10",",,S",,,"  151",",,S","  -28",",,S","   58","H,,S"
"SFM00068461","2018-07-07","-28.248","28.336","1695.0","BETHLEHEM, SF","    0",",,S",,,"  147",",,S","    3",",,S","   72","H,,S"
"SFM00068461","2018-07-08","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  147",",,S","   -4",",,S","   72","H,,S"
"SFM00068461","2018-07-09","-28.248","28.336","1695.0","BETHLEHEM, SF","    3",",,S",,,"  136",",,S","   29",",,S","   78","H,,S"
"SFM00068461","2018-07-10","-28.248","28.336","1695.0","BETHLEHEM, SF","    3",",,S",,,"  156",",,S","   -1",",,S","   67","H,,S"
"SFM00068461","2018-07-11","-28.248","28.336","1695.0","BETHLEHEM, SF","    0",",,S",,,"  186",",,S","   -7",",,S","   77","H,,S"
"SFM00068461","2018-07-12","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  186",",,S","   -6",",,S","   79","H,,S"
"SFM00068461","2018-07-13","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  186",",,S","   16",",,S","   99","H,,S"
"SFM00068461","2018-07-14","-28.248","28.336","1695.0","BETHLEHEM, SF","   20",",,S",,,"  186",",,S","   17",",,S","   78","H,,S"
"SFM00068461","2018-07-15","-28.248","28.336","1695.0","BETHLEHEM, SF","    0",",,S",,,"  129",",,S","   12",",,S","   56","H,,S"
"SFM00068461","2018-07-16","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  125",",,S","  -12",",,S","   51","H,,S"
"SFM00068461","2018-07-17","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  140",",,S","  -48",",,S","   38","H,,S"
"SFM00068461","2018-07-18","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  160",",,S","  -49",",,S","   52","H,,S"
"SFM00068461","2018-07-19","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  160",",,S","  -43",",,S","   56","H,,S"
"SFM00068461","2018-07-20","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  160",",,S","  -42",",,S","   54","H,,S"
"SFM00068461","2018-07-21","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  173",",,S","  -39",",,S","   59","H,,S"
"SFM00068461","2018-07-22","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  184",",,S","  -29",",,S","   63","H,,S"
"SFM00068461","2018-07-23","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  188",",,S","  -23",",,S","   70","H,,S"
"SFM00068461","2018-07-24","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  195",",,S","  -14",",,S","   87","H,,S"
"SFM00068461","2018-07-25","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  198",",,S","   -6",",,S","   86","H,,S"
"SFM00068461","2018-07-26","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  204",",,S","  -35",",,S","   76","H,,S"
"SFM00068461","2018-07-27","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  204",",,S","  -28",",,S","   76","H,,S"
"SFM00068461","2018-07-28","-28.248","28.336","1695.0","BETHLEHEM, SF",,,,,"  194",",,S","  -18",",,S","   88","H,,S"
