"USC00211227","2018-04-04","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   64",",,7,0600","  127",",,7,","  305",",,7,","   -6",",Z,7"," -139",",Z,7",,,,," -122",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-05","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  254",",,7,","    0",",Z,7"," -122",",Z,7",,,,," -122",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-06","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  203",",,7,","  -11",",Z,7"," -122",",Z,7",,,,,"  -67",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-07","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  178",",,7,","   11",",Z,7"," -111",",Z,7",,,,," -111",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-08","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  152",",,7,","   28",",Z,7"," -128",",Z,7",,,,," -117",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-09","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  152",",,7,","    0",",Z,7"," -117",",Z,7",,,,," -117",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-10","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  127",",,7,","   44",",Z,7"," -117",",Z,7",,,,,"  -94",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-11","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  127",",,7,","   28",",Z,7","  -94",",Z,7",,,,,"  -67",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-12","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  102",",,7,","   83",",Z,7","  -67",",Z,7",,,,,"  -56",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-13","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  102",",,7,","   61",",Z,7","  -56",",Z,7",,,,,"    0",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-14","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   13",",,7,0600","   25",",,7,","  102",",,7,","   28",",Z,7","  -11",",Z,7",,,,,"   -6",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-15","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  102",",,7,0600","  152",",,7,","  254",",,7,","   11",",Z,7","  -50",",Z,7",,,,,"  -50",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-16","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   56",",,7,0600","   81",",,7,","  330",",,7,","  -11",",Z,7","  -78",",Z,7",,,,,"  -78",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-17","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  279",",,7,","   11",",Z,7","  -78",",Z,7",,,,,"  -50",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-18","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  229",",,7,","   56",",Z,7","  -50",",Z,7",,,,,"  -44",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-19","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  203",",,7,","   67",",Z,7","  -44",",Z,7",,,,,"  -11",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-20","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  152",",,7,","  128",",Z,7","  -17",",Z,7",,,,,"  -17",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-21","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","  127",",,7,","  111",",Z,7","  -33",",Z,7",,,,,"  -33",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-22","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","   76",",,7,","  133",",Z,7","  -39",",Z,7",,,,,"  -39",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-23","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","   51",",,7,","  156",",Z,7","  -39",",Z,7",,,,,"    6",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-24","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  194",",Z,7","    6",",Z,7",,,,,"    6",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-25","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  156",",Z,7","    6",",Z,7",,,,,"   22",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-26","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  150",",Z,7","  -11",",Z,7",,,,,"  -11",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-27","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  167",",Z,7","  -11",",Z,7",,,,,"   22",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-28","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  144",",Z,7","   17",",Z,7",,,,,"   17",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-29","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  133",",Z,7","  -33",",Z,7",,,,,"  -22",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-04-30","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  200",",Z,7","  -22",",Z,7",,,,,"   22",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-01","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","   22",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-02","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   10",",,7,0600","    0",",,7,","    0",",,7,","  211",",Z,7","  106",",Z,7",,,,,"  111",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-03","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  189",",Z,7","   61",",Z,7",,,,,"   61",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-04","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  233",",Z,7","   39",",Z,7",,,,,"   44",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-05","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  222",",Z,7","   44",",Z,7",,,,,"  100",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-06","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","   44",",Z,7",,,,,"   50",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-07","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  228",",Z,7","   50",",Z,7",,,,,"   61",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-08","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  278",",Z,7","   61",",Z,7",,,,,"  100",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-09","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   25",",,7,0600","    0",",,7,","    0",",,7,","  206",",Z,7","   61",",Z,7",,,,,"   67",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-10","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   33",",,7,0600","    0",",,7,","    0",",,7,","  128",",Z,7","   44",",Z,7",,,,,"   50",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-11","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  150",",Z,7","   44",",Z,7",,,,,"   44",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-12","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  156",",Z,7","   17",",Z,7",,,,,"   17",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-13","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  172",",Z,7","  -11",",Z,7",,,,,"  -11",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-14","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  206",",Z,7","  -11",",Z,7",,,,,"   33",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-15","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   23",",,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","   33",",Z,7",,,,,"   83",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-16","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","   78",",Z,7",,,,,"   78",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-17","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  272",",Z,7","   78",",Z,7",,,,,"  106",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-18","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  267",",Z,7","   83",",Z,7",,,,,"   83",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-19","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   13",",,7,0600","    0",",,7,","    0",",,7,","  183",",Z,7","   83",",Z,7",,,,,"   83",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-20","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  211",",Z,7","   56",",Z,7",,,,,"   56",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-21","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  206",",Z,7","   56",",Z,7",,,,,"   56",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-22","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  228",",Z,7","   56",",Z,7",,,,,"  100",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-23","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  228",",Z,7","  100",",Z,7",,,,,"  100",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-24","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  311",",Z,7","  100",",Z,7",,,,,"  189",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-25","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   13",",,7,0600","    0",",,7,","    0",",,7,","  306",",Z,7","  178",",Z,7",,,,,"  178",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-26","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  322",",Z,7","  167",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-27","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  300",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-28","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  317",",Z,7","  128",",Z,7",,,,,"  183",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-29","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   76",",,7,0600","    0",",,7,","    0",",,7,","  322",",Z,7","  172",",Z,7",,,,,"  172",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-30","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  241",",,7,0600","    0",",,7,","    0",",,7,","  200",",Z,7","  139",",Z,7",,,,,"  139",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-05-31","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  107",",,7,0600","    0",",,7,","    0",",,7,","  267",",Z,7","  139",",Z,7",,,,,"  156",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-01","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  211",",Z,7","   83",",Z,7",,,,,"   83",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-02","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  139",",Z,7","   61",",Z,7",,,,,"   61",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-03","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  132",",,7,0600","    0",",,7,","    0",",,7,","  183",",Z,7","   61",",Z,7",,,,,"   89",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-04","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","   89",",Z,7",,,,,"  117",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-05","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","   94",",Z,7",,,,,"   94",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-06","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  107",",,7,0600","    0",",,7,","    0",",,7,","  233",",Z,7","   94",",Z,7",,,,,"  100",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-07","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","  100",",Z,7",,,,,"  111",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-08","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  211",",Z,7","  111",",Z,7",,,,,"  133",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-09","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  233",",Z,7","  133",",Z,7",,,,,"  133",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-10","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-11","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  222",",Z,7","  128",",Z,7",,,,,"  139",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-12","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   28",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  139",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-13","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-14","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-15","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  267",",Z,7","  128",",Z,7",,,,,"  183",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-16","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  278",",Z,7","  183",",Z,7",,,,,"  211",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-17","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  178",",,7,0600","    0",",,7,","    0",",,7,","  311",",Z,7","  194",",Z,7",,,,,"  194",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-18","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  279",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  178",",Z,7",,,,,"  178",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-19","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","  161",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-20","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   53",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","  161",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-21","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  156",",Z,7",,,,,"  156",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-22","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  272",",Z,7","  122",",Z,7",,,,,"  122",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-23","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  278",",Z,7","  122",",Z,7",,,,,"  144",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-24","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  239",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-25","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  278",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-26","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  229",",,7,0600","    0",",,7,","    0",",,7,","  211",",Z,7","  128",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-27","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   18",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  128",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-28","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  294",",Z,7","  128",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-29","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  344",",Z,7","  161",",Z,7",,,,,"  222",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-06-30","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  294",",Z,7","  211",",Z,7",,,,,"  211",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
