"USW00014739","2018-07-07","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  239",",,W","  161",",,W",,,,,"   44",",,W",,,,,,,,,"  209","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-08","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  272",",,W","  161",",,W",,,,,"   41",",,W",,,,,,,,,"  215","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-09","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  328",",,W","  183",",,W",,,,,"   51",",,W",,,,,,,,,"  250","H,,S",,,,,"  220",",,W","  270",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-10","42.3606","-71.0097","3.7","BOSTON, MA US","    0","T,,W,2400","    0",",,W",,,"  356",",,W","  200",",,W",,,,,"   43",",,W",,,,,,,,,"  273","H,,S",,,,,"  330",",,W","  260",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-11","42.3606","-71.0097","3.7","BOSTON, MA US","   48",",,W,2400","    0",",,W",,,"  239",",,W","  189",",,W",,,,,"   49",",,W",,,,,,,,,"  235","H,,S",,,,,"   40",",,W","  220",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-12","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  233",",,W","  183",",,W",,,,,"   42",",,W",,,,,,,,,"  211","H,,S",,,,,"   70",",,W","   90",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-13","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  256",",,W","  178",",,W",,,,,"   52",",,W",,,,,,,,,"  213","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-14","42.3606","-71.0097","3.7","BOSTON, MA US","   79",",,W,2400","    0",",,W",,,"  244",",,W","  172",",,W",,,,,"   39",",,W",,,,,,,,,"  204","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-15","42.3606","-71.0097","3.7","BOSTON, MA US","    3",",,W,2400","    0",",,W",,,"  261",",,W","  194",",,W",,,,,"   29",",,W",,,,,,,,,"  221","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-16","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  250",",,W","  194",",,W",,,,,"   30",",,W",,,,,,,,,"  213","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-17","42.3606","-71.0097","3.7","BOSTON, MA US","  681",",,W,2400","    0",",,W",,,"  328",",,W","  206",",,W",,,,,"   51",",,W",,,,,,,,,"  249","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-18","42.3606","-71.0097","3.7","BOSTON, MA US","   15",",,W,2400","    0",",,W",,,"  283",",,W","  206",",,W",,,,,"   46",",,W",,,,,,,,,"  243","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-19","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  250",",,W","  183",",,W",,,,,"   43",",,W",,,,,,,,,"  223","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   81",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-20","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  261",",,W","  189",",,W",,,,,"   43",",,W",,,,,,,,,"  223","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-21","42.3606","-71.0097","3.7","BOSTON, MA US","    0",",,W,2400","    0",",,W",,,"  233",",,W","  172",",,W",,,,,"   39",",,W",,,,,,,,,"  207","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-22","42.3606","-71.0097","3.7","BOSTON, MA US","   43",",,W,2400","    0",",,W",,,"  256",",,W","  194",",,W",,,,,"   48",",,W",,,,,,,,,"  215","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014739","2018-07-23","42.3606","-71.0097","3.7","BOSTON, MA US","    8",",,W,2400","    0",",,W",,,"  300",",,W","  239",",,W",,,,,"   56",",,W",,,,,,,,,"  258","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
