"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ARM00087016","2018-06-06","-23.153","-64.329","356.0","ORAN, AR",,,,,"   35",",,S","   88","H,,S"
"ARM00087016","2018-06-07","-23.153","-64.329","356.0","ORAN, AR",,,,,"   48",",,S","  110","H,,S"
"ARM00087016","2018-06-08","-23.153","-64.329","356.0","ORAN, AR",,,"  209",",,S","   55",",,S","  112","H,,S"
"ARM00087016","2018-06-09","-23.153","-64.329","356.0","ORAN, AR",,,"  219",",,S","   58",",,S","  118","H,,S"
"ARM00087016","2018-06-10","-23.153","-64.329","356.0","ORAN, AR",,,,,"   74",",,S","  144","H,,S"
"ARM00087016","2018-06-11","-23.153","-64.329","356.0","ORAN, AR",,,"  262",",,S","   97",",,S","  155","H,,S"
"ARM00087016","2018-06-12","-23.153","-64.329","356.0","ORAN, AR",,,"  206",",,S","  112",",,S","  147","H,,S"
"ARM00087016","2018-06-13","-23.153","-64.329","356.0","ORAN, AR",,,"  175",",,S","   52",",,S","  108","H,,S"
"ARM00087016","2018-06-14","-23.153","-64.329","356.0","ORAN, AR",,,"  145",",,S","   76",",,S","  111","H,,S"
"ARM00087016","2018-06-15","-23.153","-64.329","356.0","ORAN, AR",,,,,"   84",",,S","  111","H,,S"
"ARM00087016","2018-06-16","-23.153","-64.329","356.0","ORAN, AR",,,"  163",",,S","   63",",,S","   88","H,,S"
"ARM00087016","2018-06-17","-23.153","-64.329","356.0","ORAN, AR",,,,,"   32",",,S","   92","H,,S"
"ARM00087016","2018-06-18","-23.153","-64.329","356.0","ORAN, AR",,,,,"   28",",,S","  109","H,,S"
"ARM00087016","2018-06-19","-23.153","-64.329","356.0","ORAN, AR",,,,,"   52",",,S","  131","H,,S"
"ARM00087016","2018-06-20","-23.153","-64.329","356.0","ORAN, AR",,,,,"   84",",,S","  159","H,,S"
"ARM00087016","2018-06-21","-23.153","-64.329","356.0","ORAN, AR",,,"  271",",,S","  112",",,S","  176","H,,S"
"ARM00087016","2018-06-22","-23.153","-64.329","356.0","ORAN, AR",,,"  285",",,S","  128",",,S","  206","H,,S"
"ARM00087016","2018-06-23","-23.153","-64.329","356.0","ORAN, AR",,,"  272",",,S","  125",",,S","  193","H,,S"
"ARM00087016","2018-06-24","-23.153","-64.329","356.0","ORAN, AR","    0",",,S","  269",",,S","  144",",,S","  174","H,,S"
"ARM00087016","2018-06-25","-23.153","-64.329","356.0","ORAN, AR",,,,,"  126",",,S","  148","H,,S"
"ARM00087016","2018-06-26","-23.153","-64.329","356.0","ORAN, AR",,,"  203",",,S","   69",",,S","  127","H,,S"
"ARM00087016","2018-06-27","-23.153","-64.329","356.0","ORAN, AR",,,,,"   74",",,S","  135","H,,S"
"ARM00087016","2018-06-28","-23.153","-64.329","356.0","ORAN, AR",,,"  256",",,S","   80",",,S","  150","H,,S"
"ARM00087016","2018-06-29","-23.153","-64.329","356.0","ORAN, AR",,,,,"  108",",,S","  168","H,,S"
"ARM00087016","2018-06-30","-23.153","-64.329","356.0","ORAN, AR",,,"  265",",,S","  102",",,S","  161","H,,S"
"ARM00087016","2018-07-01","-23.153","-64.329","356.0","ORAN, AR",,,,,"  130",",,S","  177","H,,S"
"ARM00087016","2018-07-02","-23.153","-64.329","356.0","ORAN, AR",,,"  259",",,S","  137",",,S","  184","H,,S"
"ARM00087016","2018-07-04","-23.153","-64.329","356.0","ORAN, AR","   89",",,S","  140",",,S","   95",",,S","  112","H,,S"
"ARM00087016","2018-07-05","-23.153","-64.329","356.0","ORAN, AR","    0",",,S",,,"   97",",,S","  123","H,,S"
"ARM00087016","2018-07-06","-23.153","-64.329","356.0","ORAN, AR","   20",",,S","  156",",,S","  110",",,S","  130","H,,S"
"ARM00087016","2018-07-07","-23.153","-64.329","356.0","ORAN, AR","   10",",,S","  151",",,S","  111",",,S","  128","H,,S"
"ARM00087016","2018-07-09","-23.153","-64.329","356.0","ORAN, AR","    0",",,S",,,"   83",",,S","  110","H,,S"
"ARM00087016","2018-07-10","-23.153","-64.329","356.0","ORAN, AR",,,,,"   74",",,S","  105","H,,S"
"ARM00087016","2018-07-11","-23.153","-64.329","356.0","ORAN, AR",,,"  172",",,S","   40",",,S","  101","H,,S"
"ARM00087016","2018-07-12","-23.153","-64.329","356.0","ORAN, AR",,,,,"   54",",,S","  134","H,,S"
"ARM00087016","2018-07-13","-23.153","-64.329","356.0","ORAN, AR",,,,,"   65",",,S","  130","H,,S"
"ARM00087016","2018-07-14","-23.153","-64.329","356.0","ORAN, AR",,,,,"   80",",,S","  151","H,,S"
"ARM00087016","2018-07-15","-23.153","-64.329","356.0","ORAN, AR",,,"  282",",,S","  102",",,S","  182","H,,S"
"ARM00087016","2018-07-16","-23.153","-64.329","356.0","ORAN, AR",,,"  301",",,S","  136",",,S","  182","H,,S"
"ARM00087016","2018-07-17","-23.153","-64.329","356.0","ORAN, AR",,,"  214",",,S","  148",",,S","  172","H,,S"
"ARM00087016","2018-07-18","-23.153","-64.329","356.0","ORAN, AR",,,"  197",",,S","  114",",,S","  149","H,,S"
"ARM00087016","2018-07-19","-23.153","-64.329","356.0","ORAN, AR","    8",",,S","  191",",,S",,,"  143","H,,S"
"ARM00087016","2018-07-20","-23.153","-64.329","356.0","ORAN, AR","   10",",,S","  136",",,S","   92",",,S","  106","H,,S"
"ARM00087016","2018-07-21","-23.153","-64.329","356.0","ORAN, AR","    0",",,S",,,"   43",",,S","   97","H,,S"
