"USC00115841","2014-02-09","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","   15",",,7,0700","   25",",,7,","  127",",,7,0700","  -56",",,7"," -106",",,7",,,,,,,"  -83",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-10","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","  -61",",,7"," -189",",,7",,,,,,," -189",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-11","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","  127",",,7,0700"," -133",",,7"," -250",",,7",,,,,,," -172",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-12","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","  102",",,7,0700"," -100",",,7"," -228",",,7",,,,,,," -178",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-13","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","  102",",,7,0700","  -28",",,7"," -194",",,7",,,,,,," -133",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-14","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","   15",",,7,0700","   25",",,7,","  102",",,7,0700","   28",",,7"," -133",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-15","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","   38",",,7,0700","   76",",,7,","  102",",,7,0700","  -61",",,7"," -239",",,7",,,,,,," -172",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-16","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700","    0","T,,7,","  102",",,7,0700","  -33",",,7"," -172",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-17","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700","    0",",,7,","  102",",,7,0700","  -33",",,7","  -89",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-18","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","  137",",,7,0700","    0",",,7,","   76",",,7,0700","   22",",,7","  -56",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-19","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","   67",",,7","    0",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-20","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","    6",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-21","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    3",",,7,0700",,,,,"  172",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-22","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"   83",",,7","    0",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-23","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700","    0","T,,7,","    0","T,,7,0700","  122",",,7","  -50",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-24","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,"    0",",,7,0700","    0",",,7","  -67",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-25","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700","    0","T,,7,","    0",",,7,0700","  -28",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-26","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  -39",",,7"," -156",",,7",,,,,,," -150",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-27","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  -56",",,7"," -150",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-02-28","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"   33",",,7"," -117",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-01","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"   56",",,7","  -78",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-02","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700","    0","T,,7,","    0","T,,7,0700","   11",",,7"," -111",",,7",,,,,,," -106",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-03","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","   46",",,7,0700","   25",",,7,","   25",",,7,0700","   11",",,7"," -178",",,7",,,,,,," -167",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-04","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  -67",",,7"," -167",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-05","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   17",",,7","  -89",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-06","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,"    0",",,7,0700","   11",",,7","  -67",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-07","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"   56",",,7","  -33",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-08","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  122",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-09","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   22",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-10","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   94",",,7","  -11",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-11","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  183",",,7","   28",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-12","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","  152",",,7,0700","    0","T,,7,","    0",",,7,0700","  244",",,7","    0",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-13","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700","    0","T,,7,","    0",",,7,0700","   22",",,7","  -11",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-14","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  106",",,7","    6",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-15","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  167",",,7","  -17",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-16","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"  172",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-17","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700",,,,,"    0",",,7","  -78",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-18","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   56",",,7","  -61",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-19","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0","T,,7,0700",,,,,"  133",",,7","  -11",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00115841","2014-03-20","39.4157","-89.4615","192.0","MORRISONVILLE, IL US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
