"CA00301A001","2018-06-25","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  272",",,C","  135",",,C",,,,,"  204",",,C","   28",",,C","  480",",,C"
"CA00301A001","2018-06-26","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  189",",,C","  110",",,C",,,,,"  150",",,C","   27",",,C","  540",",,C"
"CA00301A001","2018-06-27","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  206",",,C","   97",",,C",,,,,"  152",",,C","   28",",,C","  500",",,C"
"CA00301A001","2018-06-28","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  215",",,C","   89",",,C",,,,,"  152",",,C","   27",",,C","  350",",,C"
"CA00301A001","2018-06-29","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    8",",,C",,,,,"  218",",,C","  101",",,C",,,,,"  160",",,C","   28",",,C","  370",",,C"
"CA00301A001","2018-06-30","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    4",",,C",,,,,"  203",",,C","   81",",,C",,,,,"  142",",,C","   28",",,C","  500",",,C"
"CA00301A001","2018-07-01","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  179",",,C","   85",",,C",,,,,"  132",",,C","   28",",,C","  430",",,C"
"CA00301A001","2018-07-02","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    5",",,C",,,,,"  170",",,C","   96",",,C",,,,,"  133",",,C","   28",",,C","  320",",,C"
"CA00301A001","2018-07-03","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","  110",",,C",,,,,"  187",",,C","  109",",,C",,,,,"  148",",,C","    0",",,C","    0",",,C"
"CA00301A001","2018-07-04","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    2",",,C",,,,,"  209",",,C","  110",",,C",,,,,"  160",",,C","    0",",,C","    0",",,C"
"CA00301A001","2018-07-05","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  257",",,C","   98",",,C",,,,,"  178",",,C","   16",",,C","  430",",,C"
"CA00301A001","2018-07-06","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","  205",",,C",,,,,"  274",",,C","  140",",,C",,,,,"  207",",,C","   21",",,C","  570",",,C"
"CA00301A001","2018-07-07","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","   41",",,C",,,,,"  210",",,C","  110",",,C",,,,,"  160",",,C","   29",",,C","  540",",,C"
"CA00301A001","2018-07-08","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    5",",,C",,,,,"  211",",,C","   83",",,C",,,,,"  147",",,C","   27",",,C","  350",",,C"
"CA00301A001","2018-07-09","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","   18",",,C",,,,,"  251",",,C","  113",",,C",,,,,"  182",",,C","    0",",,C","    0",",,C"
"CA00301A001","2018-07-10","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","  110",",,C",,,,,"  233",",,C","  139",",,C",,,,,"  186",",,C","   17",",,C","  350",",,C"
"CA00301A001","2018-07-11","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  248",",,C","  136",",,C",,,,,"  192",",,C","   28",",,C","  440",",,C"
"CA00301A001","2018-07-12","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  251",",,C","  132",",,C",,,,,"  192",",,C","    0",",,C","    0",",,C"
"CA00301A001","2018-07-13","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","  119",",,C",,,,,"  207",",,C","  116",",,C",,,,,"  162",",,C","   30",",,C","  520",",,C"
"CA00301A001","2018-07-14","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  187",",,C","   92",",,C",,,,,"  140",",,C","   30",",,C","  560",",,C"
"CA00301A001","2018-07-15","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  249",",,C","   90",",,C",,,,,"  170",",,C","    0",",,C","    0",",,C"
"CA00301A001","2018-07-16","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  287",",,C","  124",",,C",,,,,"  205",",,C",,,,
"CA00301A001","2018-07-17","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  300",",,C","  180",",,C",,,,,"  240",",,C",,,,
"CA00301A001","2018-07-18","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","  112",",,C",,,,,"  252",",,C","  148",",,C",,,,,"  200",",,C","   33",",,C","  490",",,C"
"CA00301A001","2018-07-19","53.55","-114.1167","766.0","EDMONTON STONY PLAIN CS, AB CA","    0",",,C",,,,,"  240",",,C","  133",",,C",,,,,"  186",",,C",,,,
