"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00143575","2018-04-02","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","    2",",,E","  -42",",,E"
"FIE00143575","2018-04-03","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   28",",,E","  -55",",,E"
"FIE00143575","2018-04-04","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   54",",,E"," -115",",,E"
"FIE00143575","2018-04-05","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   42",",,E","   14",",,E"
"FIE00143575","2018-04-06","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   50",",,E","    5",",,E"
"FIE00143575","2018-04-07","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   44",",,E","  -12",",,E"
"FIE00143575","2018-04-08","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   93",",,E","   12",",,E"
"FIE00143575","2018-04-09","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   70",",,E","    9",",,E"
"FIE00143575","2018-04-10","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   41",",,E","  -19",",,E"
"FIE00143575","2018-04-11","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   78",",,E","  -46",",,E"
"FIE00143575","2018-04-12","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   80",",,E","  -43",",,E"
"FIE00143575","2018-04-13","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  105",",,E","  -48",",,E"
"FIE00143575","2018-04-14","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  143",",,E","  -45",",,E"
"FIE00143575","2018-04-15","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  149",",,E","  -28",",,E"
"FIE00143575","2018-04-16","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   86",",,E","   23",",,E"
"FIE00143575","2018-04-17","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   75",",,E","   26",",,E"
"FIE00143575","2018-04-18","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  137",",,E","   19",",,E"
"FIE00143575","2018-04-19","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  132",",,E","   21",",,E"
"FIE00143575","2018-04-20","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  154",",,E","   25",",,E"
"FIE00143575","2018-04-21","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  120",",,E","   22",",,E"
"FIE00143575","2018-04-22","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   70",",,E","   13",",,E"
"FIE00143575","2018-04-23","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   95",",,E","   -6",",,E"
"FIE00143575","2018-04-24","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   78",",,E","   22",",,E"
"FIE00143575","2018-04-25","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   79",",,E","   36",",,E"
"FIE00143575","2018-04-26","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","   80",",,E","    7",",,E"
"FIE00143575","2018-04-27","61.5175","23.7569","96.0","TAMPERE SIILINKARI, FI","  120",",,E","   14",",,E"
