"USC00046252","2017-08-02","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  383",",,7","  183",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-03","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  378",",,7","  211",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-04","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  211",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-07","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  339",",,7","  150",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-08","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  328",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-09","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  333",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-10","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  339",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-11","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  339",",,7","  144",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-14","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  344",",,7","  122",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00046252","2017-08-15","37.2329","-119.5097","806.2","NORTH FORK RANGER STATION, CA US","    0",",,7,0800",,,,,"  306",",,7","  117",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
