"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00124662","2018-09-01","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-02","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-03","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-04","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-05","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-06","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-07","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-08","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","  572",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-09","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-10","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-11","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-12","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-13","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  111",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-14","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-15","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-16","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-17","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-18","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-19","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-20","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-21","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-22","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-23","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-24","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   89",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-25","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   94",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  139",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-26","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","  610",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-27","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-28","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-29","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-09-30","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   67",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-01","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-02","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-03","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-04","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-05","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","  246",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,"  111",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-06","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-07","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-08","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-09","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-10","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-11","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-12","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-13","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-14","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    6",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-15","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-16","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00124662","2018-10-17","40.4582","-86.1758","250.5","KOKOMO 3 WSW, IN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   -6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
