"CA006075435","2018-06-03","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  208",",,C","   -4",",,C",,,"  102",",,C","    5",",,C","  370",",,C"
"CA006075435","2018-06-04","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA",,,,,,,"  104",",,C",,,,,"    3",",,C","  320",",,C"
"CA006075435","2018-06-05","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  166",",,C","   17",",,C",,,"   92",",,C","    1",",,C","  320",",,C"
"CA006075435","2018-06-06","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","  138",",,C",,,"  177",",,C","   12",",,C",,,"   95",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-07","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    7",",,C",,,"  175",",,C","   68",",,C",,,"  122",",,C","   29",",,C","  370",",,C"
"CA006075435","2018-06-08","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  152",",,C","    4",",,C",,,"   78",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-09","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  152",",,C","   -8",",,C",,,"   72",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-10","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  148",",,C","   -7",",,C",,,"   71",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-11","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  246",",,C","   -2",",,C",,,"  122",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-12","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","   25",",,C",,,"  253",",,C","   71",",,C",,,"  162",",,C","   26",",,C","  350",",,C"
"CA006075435","2018-06-13","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","   13",",,C",,,"  155",",,C","   69",",,C",,,"  112",",,C","   36",",,C","  370",",,C"
"CA006075435","2018-06-14","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  206",",,C","   43",",,C",,,"  125",",,C","    1",",,C","  320",",,C"
"CA006075435","2018-06-15","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  201",",,C","   26",",,C",,,"  114",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-16","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  320",",,C","  110",",,C",,,"  215",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-17","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","   12",",,C",,,"  262",",,C","  115",",,C",,,"  189",",,C","    0",",,C","    0",",,C"
"CA006075435","2018-06-18","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  165",",,C","   44",",,C",,,"  105",",,C","   36",",,C","  350",",,C"
"CA006075435","2018-06-19","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","   23",",,C",,,"  273",",,C","   32",",,C",,,"  153",",,C","   36",",,C","  520",",,C"
"CA006075435","2018-06-20","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  123",",,C","   31",",,C",,,"   77",",,C","   33",",,C","  330",",,C"
"CA006075435","2018-06-21","51.3","-80.6167","9.0","MOOSONEE RCS, ON CA","    0",",,C",,,"  232",",,C","    3",",,C",,,"  118",",,C","    0",",,C","    0",",,C"
