"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123574","2018-04-02","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    6",",,E","    0",",,E","  136",",,E","   22",",,E"
"GME00123574","2018-04-03","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    3",",,E","    0",",,E","  172",",,E","  101",",,E"
"GME00123574","2018-04-04","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   10",",,E","    0",",,E","  150",",,E","   69",",,E"
"GME00123574","2018-04-05","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   11",",,E","    0",",,E","  102",",,E","    9",",,E"
"GME00123574","2018-04-06","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  155",",,E","    6",",,E"
"GME00123574","2018-04-07","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  244",",,E","   62",",,E"
"GME00123574","2018-04-08","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  232",",,E","   78",",,E"
"GME00123574","2018-04-09","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  180",",,E","   88",",,E"
"GME00123574","2018-04-10","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   82",",,E","    0",",,E","  176",",,E","   98",",,E"
"GME00123574","2018-04-11","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   31",",,E","    0",",,E","  119",",,E","   64",",,E"
"GME00123574","2018-04-12","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  183",",,E","   45",",,E"
"GME00123574","2018-04-13","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  157",",,E","   47",",,E"
"GME00123574","2018-04-14","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   27",",,E","    0",",,E","  182",",,E","   62",",,E"
"GME00123574","2018-04-15","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    1",",,E","    0",",,E","  201",",,E","  111",",,E"
"GME00123574","2018-04-16","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  180",",,E","   67",",,E"
"GME00123574","2018-04-17","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  222",",,E","   43",",,E"
"GME00123574","2018-04-18","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  247",",,E","   68",",,E"
"GME00123574","2018-04-19","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  275",",,E","   80",",,E"
"GME00123574","2018-04-20","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  288",",,E","  101",",,E"
"GME00123574","2018-04-21","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  237",",,E","  101",",,E"
"GME00123574","2018-04-22","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    7",",,E","    0",",,E","  274",",,E","  108",",,E"
"GME00123574","2018-04-23","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  202",",,E","   86",",,E"
"GME00123574","2018-04-24","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    7",",,E","    0",",,E","  170",",,E","   83",",,E"
"GME00123574","2018-04-25","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    4",",,E","    0",",,E","  163",",,E","   80",",,E"
"GME00123574","2018-04-26","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    1",",,E","    0",",,E","  158",",,E","   66",",,E"
"GME00123574","2018-04-27","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  192",",,E","   45",",,E"
"GME00123574","2018-04-28","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E","    0",",,E","  181",",,E","   74",",,E"
"GME00123574","2018-04-29","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","  450",",,E","    0",",,E","  207",",,E","   51",",,E"
"GME00123574","2018-04-30","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   37",",,E","    0",",,E","  148",",,E","   58",",,E"
"GME00123574","2018-05-01","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  150",",,E","   55",",,E"
"GME00123574","2018-05-02","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  193",",,E","   33",",,E"
"GME00123574","2018-05-03","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  174",",,E","   66",",,E"
"GME00123574","2018-05-04","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  190",",,E","   37",",,E"
"GME00123574","2018-05-05","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  221",",,E","   83",",,E"
"GME00123574","2018-05-06","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  259",",,E","   77",",,E"
"GME00123574","2018-05-07","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  254",",,E","  102",",,E"
"GME00123574","2018-05-08","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  272",",,E","  108",",,E"
"GME00123574","2018-05-09","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  281",",,E","  106",",,E"
"GME00123574","2018-05-10","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    1",",,E",,,"  193",",,E","   77",",,E"
"GME00123574","2018-05-11","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  213",",,E","   53",",,E"
"GME00123574","2018-05-12","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   12",",,E",,,"  242",",,E","   84",",,E"
"GME00123574","2018-05-13","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   40",",,E",,,"  163",",,E","  116",",,E"
"GME00123574","2018-05-14","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    1",",,E",,,"  250",",,E","  114",",,E"
"GME00123574","2018-05-15","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    1",",,E",,,"  242",",,E","  115",",,E"
"GME00123574","2018-05-16","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   43",",,E",,,"  218",",,E","  116",",,E"
"GME00123574","2018-05-17","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  185",",,E","   69",",,E"
"GME00123574","2018-05-18","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  178",",,E","   74",",,E"
"GME00123574","2018-05-19","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  171",",,E","   54",",,E"
"GME00123574","2018-05-20","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   36",",,E",,,"  242",",,E","   52",",,E"
"GME00123574","2018-05-21","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   18",",,E",,,"  254",",,E","  111",",,E"
"GME00123574","2018-05-22","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","   43",",,E",,,"  244",",,E","  123",",,E"
"GME00123574","2018-05-23","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    7",",,E",,,"  232",",,E","  138",",,E"
"GME00123574","2018-05-24","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  239",",,E","  133",",,E"
"GME00123574","2018-05-25","51.0425","6.1044","57.0","HEINSBERG SCHLEIDEN, GM","    0",",,E",,,"  263",",,E","  137",",,E"
