"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GAM00061701","2018-06-25","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,"  244",",,S","  272","H,,S"
"GAM00061701","2018-06-26","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,"  388",",,S","  232",",,S","  280","H,,S"
"GAM00061701","2018-06-27","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  267","H,,S"
"GAM00061701","2018-06-28","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  267","H,,S"
"GAM00061701","2018-06-29","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,"  324",",,S","  232",",,S","  274","H,,S"
"GAM00061701","2018-06-30","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,"  205",",,S","  272","H,,S"
"GAM00061701","2018-07-01","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,"  236",",,S","  273","H,,S"
"GAM00061701","2018-07-02","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,"  340",",,S",,,"  280","H,,S"
"GAM00061701","2018-07-03","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA","    0",",,S",,,,,"  269","H,,S"
"GAM00061701","2018-07-04","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  265","H,,S"
"GAM00061701","2018-07-06","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  284","H,,S"
"GAM00061701","2018-07-07","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  264","H,,S"
"GAM00061701","2018-07-08","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  246","H,,S"
"GAM00061701","2018-07-09","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  269","H,,S"
"GAM00061701","2018-07-10","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  275","H,,S"
"GAM00061701","2018-07-11","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  271","H,,S"
"GAM00061701","2018-07-12","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  274","H,,S"
"GAM00061701","2018-07-13","13.338","-16.652","29.0","BANJUL INTERNATIONAL, GA",,,,,,,"  286","H,,S"
