"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00404858","2019-02-08","36.5194","-82.5275","391.4","KINGSPORT, TN US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","    0",",,7",,,,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-09","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -67",",,7",,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-10","36.5194","-82.5275","391.4","KINGSPORT, TN US","  152",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -39",",,7",,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-11","36.5194","-82.5275","391.4","KINGSPORT, TN US","  135",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -39",",,7",,,,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-12","36.5194","-82.5275","391.4","KINGSPORT, TN US","  224",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   50",",,7",,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-13","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","    0",",,7",,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-14","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -28",",,7",,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-15","36.5194","-82.5275","391.4","KINGSPORT, TN US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   56",",,7",,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-16","36.5194","-82.5275","391.4","KINGSPORT, TN US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   39",",,7",,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-17","36.5194","-82.5275","391.4","KINGSPORT, TN US","  292",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   39",",,7",,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-18","36.5194","-82.5275","391.4","KINGSPORT, TN US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","    0",",,7",,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-19","36.5194","-82.5275","391.4","KINGSPORT, TN US","  178",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -22",",,7",,,,,,,"   44",",,7,2400","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00404858","2019-02-20","36.5194","-82.5275","391.4","KINGSPORT, TN US","  229",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   39",",,7",,,,,,,"   89",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-21","36.5194","-82.5275","391.4","KINGSPORT, TN US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   78",",,7",,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-22","36.5194","-82.5275","391.4","KINGSPORT, TN US","  160",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   67",",,7",,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-23","36.5194","-82.5275","391.4","KINGSPORT, TN US","  251",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   83",",,7",,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-24","36.5194","-82.5275","391.4","KINGSPORT, TN US","  142",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   56",",,7",,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-25","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   11",",,7",,,,,,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-26","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -22",",,7",,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-27","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   22",",,7",,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-02-28","36.5194","-82.5275","391.4","KINGSPORT, TN US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   22",",,7",,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-01","36.5194","-82.5275","391.4","KINGSPORT, TN US","  127",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   44",",,7",,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-02","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   44",",,7",,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-03","36.5194","-82.5275","391.4","KINGSPORT, TN US","  208",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   17",",,7",,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-04","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -39",",,7",,,,,,,"  -39",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-05","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","  -50",",,7",,,,,,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-06","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -72",",,7",,,,,,,"  -28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-07","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -28",",,7",,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-08","36.5194","-82.5275","391.4","KINGSPORT, TN US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","   17",",,7",,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-09","36.5194","-82.5275","391.4","KINGSPORT, TN US","   86",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   33",",,7",,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-10","36.5194","-82.5275","391.4","KINGSPORT, TN US","  107",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   39",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-11","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   50",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-12","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   11",",,7",,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-13","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   28",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-14","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  106",",,7",,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-15","36.5194","-82.5275","391.4","KINGSPORT, TN US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   72",",,7",,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-16","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   22",",,7",,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-17","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -17",",,7",,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-18","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","    6",",,7",,,,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-19","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -33",",,7",,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-20","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -17",",,7",,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-21","36.5194","-82.5275","391.4","KINGSPORT, TN US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   50",",,7",,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-22","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   44",",,7",,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-23","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -11",",,7",,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-24","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","    6",",,7",,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-25","36.5194","-82.5275","391.4","KINGSPORT, TN US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   50",",,7",,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-26","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   56",",,7",,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-27","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   -6",",,7",,,,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-28","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   -6",",,7",,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-29","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   67",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-30","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   89",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-03-31","36.5194","-82.5275","391.4","KINGSPORT, TN US","  117",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   28",",,7",,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-01","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -22",",,7",,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-02","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   33",",,7",,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-03","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   -6",",,7",,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-04","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   61",",,7",,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-05","36.5194","-82.5275","391.4","KINGSPORT, TN US","  102",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   94",",,7",,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-06","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  111",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-07","36.5194","-82.5275","391.4","KINGSPORT, TN US","   56",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  111",",,7",,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-08","36.5194","-82.5275","391.4","KINGSPORT, TN US","   86",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  122",",,7",,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-09","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  150",",,7",,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-10","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   72",",,7",,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-11","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  106",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-12","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  178",",,7",,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-13","36.5194","-82.5275","391.4","KINGSPORT, TN US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  139",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-14","36.5194","-82.5275","391.4","KINGSPORT, TN US","  114",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  144",",,7",,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-15","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   56",",,7",,,,,,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-16","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   22",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-17","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   22",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-18","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  111",",,7",,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-19","36.5194","-82.5275","391.4","KINGSPORT, TN US","  617",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  128",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-20","36.5194","-82.5275","391.4","KINGSPORT, TN US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   67",",,7",,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-21","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   61",",,7",,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-22","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   44",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-23","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","   89",",,7",,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-24","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  122",",,7",,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-25","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  122",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-26","36.5194","-82.5275","391.4","KINGSPORT, TN US","  102",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  122",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-27","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   61",",,7",,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-28","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  117",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-29","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","   89",",,7",,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-04-30","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  133",",,7",,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-01","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  156",",,7",,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-02","36.5194","-82.5275","391.4","KINGSPORT, TN US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  172",",,7",,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-03","36.5194","-82.5275","391.4","KINGSPORT, TN US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  139",",,7",,,,,,,"  189",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00404858","2019-05-04","36.5194","-82.5275","391.4","KINGSPORT, TN US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  167",",,7",,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-05","36.5194","-82.5275","391.4","KINGSPORT, TN US","  211",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  161",",,7",,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-06","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  117",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-07","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  100",",,7",,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-08","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7",,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-09","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  183",",,7",,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-10","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  167",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-11","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  161",",,7",,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-12","36.5194","-82.5275","391.4","KINGSPORT, TN US","  330",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  161",",,7",,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-13","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  122",",,7",,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-14","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   67",",,7",,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-15","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   56",",,7",,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-16","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   94",",,7",,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-17","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  150",",,7",,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-18","36.5194","-82.5275","391.4","KINGSPORT, TN US","  224",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  156",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-19","36.5194","-82.5275","391.4","KINGSPORT, TN US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  161",",,7",,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-20","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  167",",,7",,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-21","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  122",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-22","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  122",",,7",,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-23","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  183",",,7",,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-24","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  167",",,7",,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-25","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  172",",,7",,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-26","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  206",",,7",,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-27","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  183",",,7",,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-28","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  189",",,7",,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00404858","2019-05-29","36.5194","-82.5275","391.4","KINGSPORT, TN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  189",",,7",,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
