"USW00053866","2018-07-06","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  161",",,W","   35",",,W",,,,,,,,,"   40",",,W","   40",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053866","2018-07-07","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  139",",,W","   33",",,W",,,,,,,,,"   60",",,W","   70",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053866","2018-07-08","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  139",",,W","   21",",,W",,,,,,,,,"   90",",,W","   90",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00053866","2018-07-09","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  189",",,W","   13",",,W",,,,,,,,,"  260",",,W","  270",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,
"USW00053866","2018-07-10","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  206",",,W","   20",",,W",,,,,,,,,"  360",",,W","  330",",,W","   67",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053866","2018-07-11","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  178",",,W","   31",",,W",,,,,,,,,"   90",",,W","   90",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053866","2018-07-12","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  150",",,W","   22",",,W",,,,,,,,,"   90",",,W","  110",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00053866","2018-07-13","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  156",",,W","   11",",,W",,,,,,,,,"  200",",,W","  190",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00053866","2018-07-14","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  333",",,W","  183",",,W","   10",",,W",,,,,,,,,"  140",",,W","  130",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00053866","2018-07-15","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0","T,,W",,,,,"  311",",,W","  217",",,W","   24",",,W",,,,,,,,,"  210",",,W","  170",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-07-16","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","   30",",,W",,,,,"  311",",,W","  228",",,W","   20",",,W",,,,,,,,,"  260",",,W","  210",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053866","2018-07-17","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  200",",,W","   29",",,W",,,,,,,,,"  360",",,W","   30",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053866","2018-07-18","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  139",",,W","   22",",,W",,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,
"USW00053866","2018-07-19","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  156",",,W","   30",",,W",,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053866","2018-07-20","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","   94",",,W",,,,,"  289",",,W","  200",",,W","   47",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053866","2018-07-21","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","   33",",,W",,,,,"  250",",,W","  194",",,W","   42",",,W",,,,,,,,,"  250",",,W","  220",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-07-22","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","   58",",,W",,,,,"  278",",,W","  194",",,W","   32",",,W",,,,,,,,,"   40",",,W","   50",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-07-23","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  156",",,W","   26",",,W",,,,,,,,,"  340",",,W","  350",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-07-24","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  167",",,W","   17",",,W",,,,,,,,,"  340",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053866","2018-07-25","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  172",",,W","   13",",,W",,,,,,,,,"  200",",,W","  260",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-07-26","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","   15",",,W",,,,,"  289",",,W","  167",",,W","   26",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053866","2018-07-27","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  267",",,W","  156",",,W","   23",",,W",,,,,,,,,"  290",",,W","  250",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00053866","2018-07-28","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  272",",,W","  128",",,W","   15",",,W",,,,,,,,,"  230",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053866","2018-07-29","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    3",",,W",,,,,"  267",",,W","  156",",,W","   16",",,W",,,,,,,,,"  350",",,W","   50",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053866","2018-07-30","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","  160",",,W",,,,,"  239",",,W","  183",",,W","   26",",,W",,,,,,,,,"   10",",,W","   50",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053866","2018-07-31","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","  373",",,W",,,,,"  233",",,W","  194",",,W","   25",",,W",,,,,,,,,"  330",",,W","   50",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053866","2018-08-01","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  178",",,W","   14",",,W",,,,,,,,,"  340",",,W","  330",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-08-02","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  289",",,W","  150",",,W","   17",",,W",,,,,,,,,"  180",",,W","  300",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053866","2018-08-03","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0","T,,W",,,,,"  294",",,W","  178",",,W","   27",",,W",,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053866","2018-08-04","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  200",",,W","   23",",,W",,,,,,,,,"  210",",,W","  200",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-08-05","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  206",",,W","   26",",,W",,,,,,,,,"  210",",,W","  230",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053866","2018-08-06","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  217",",,W","   36",",,W",,,,,,,,,"  220",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053866","2018-08-07","39.57806","-85.80333","245.1","SHELBYVILLE MUNICIPAL AIRPORT, IN US","   99",",,W",,,,,"  289",",,W","  206",",,W","   37",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
