"USC00327655","2018-04-24","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  144",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-04-25","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  144",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-04-26","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  217",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-04-27","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  194",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-04-28","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  117",",,7","  -56",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-04-29","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  183",",,7","   33",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-04-30","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  256",",,7","   89",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-01","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  122",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-02","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"   83",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-03","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  172",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-04","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  -22",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-05","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  228",",,7","   56",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-06","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  222",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-07","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  250",",,7","   50",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-08","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  300",",,7","   83",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-09","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  211",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-10","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  206",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-11","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  117",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-12","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  144",",,7","   33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-13","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  217",",,7","   28",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-14","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  256",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-15","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  233",",,7","   11",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-16","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  294",",,7","   83",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-17","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  244",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-18","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   46",",,7,0700",,,,,"  117",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-19","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   84",",,7,0700",,,,,"  100",",,7","    6",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-20","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  189",",,7","   22",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-21","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  189",",,7","   22",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-22","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  233",",,7","   28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-23","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  283",",,7","   61",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-24","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   43",",,7,0700",,,,,"  289",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-25","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  300",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-26","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  328",",,7","  111",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-27","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   53",",,7,0700",,,,,"  317",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-28","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  283",",,7","  150",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-29","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-30","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-05-31","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   69",",,7,0700",,,,,"  189",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-01","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  132",",,7,0700",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-02","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  615",",,7,0700",,,,,"  161",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-03","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   20",",,7,0700",,,,,"  122",",,7","   56",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-04","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  233",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-05","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   91",",,7,0700",,,,,"  250",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-06","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-07","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-08","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-09","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-10","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-11","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  157",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-12","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  222",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-13","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  228",",,7","   78",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-14","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  267",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-15","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  424",",,7,0700",,,,,"  261",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-16","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  122",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-17","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   20",",,7,0700",,,,,"  189",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-18","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  222",",,7","  106",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-19","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-20","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  256",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-21","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  278",",,7","  133",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-22","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-23","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   56",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-24","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   99",",,7,0700",,,,,"  244",",,7","  139",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-25","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  117",",,7,0700",,,,,"  250",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-26","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  244",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-27","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   23",",,7,0700",,,,,"  272",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-28","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-29","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  640",",,7,0700",,,,,"  289",",,7","  100",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-06-30","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-01","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  128",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-02","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  132",",,7,0700",,,,,"  239",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-03","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-04","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  114",",,7,0700",,,,,"  272",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-05","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-06","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  250",",,7","  100",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-07","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  272",",,7","  178",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-08","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-09","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   15",",,7,0700",,,,,"  278",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-10","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0","T,,7,0700",,,,,"  278",",,7","  161",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-11","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   91",",,7,0700",,,,,"  278",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-12","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-13","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-14","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-15","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  322",",,7","   94",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-16","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  233",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-17","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  228",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-18","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  267",",,7","  117",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-19","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-20","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","  135",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-21","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-22","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-23","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   74",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-24","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-25","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-26","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  211",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-27","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  217",",,7","   72",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-28","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  244",",,7","   78",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-29","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  250",",,7","   83",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-30","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  278",",,7","   89",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-07-31","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  300",",,7","   89",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-01","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  256",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-02","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  194",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-03","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  261",",,7","   78",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-04","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","   30",",,7,0700",,,,,"  317",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-05","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  306",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-06","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  256",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00327655","2018-08-07","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","    0",",,7,0700",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
