"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010C06S","2018-07-06","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  253",",,T","  121",",,T","  187",",,T","  130",",,T","    0",",,T"
"USS0010C06S","2018-07-07","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  228",",,T","  109",",,T","  162",",,T","  109",",,T","    0",",,T"
"USS0010C06S","2018-07-08","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  232",",,T","   92",",,T","  152",",,T","  117",",,T","    0",",,T"
"USS0010C06S","2018-07-09","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  253",",,T","  114",",,T","  181",",,T","  161",",,T","    0",",,T"
"USS0010C06S","2018-07-10","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  257",",,T","   99",",,T","  183",",,T","  101",",,T","    0",",,T"
"USS0010C06S","2018-07-11","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  194",",,T","   62",",,T","  124",",,T","   85",",,T","    0",",,T"
"USS0010C06S","2018-07-12","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  214",",,T","   76",",,T","  139",",,T","  108",",,T","    0",",,T"
"USS0010C06S","2018-07-13","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  242",",,T","  104",",,T","  173",",,T","  151",",,T","    0",",,T"
"USS0010C06S","2018-07-14","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  211",",,T","   77",",,T","  138",",,T","   87",",,T","    0",",,T"
"USS0010C06S","2018-07-15","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  210",",,T","   66",",,T","  132",",,T","  102",",,T","    0",",,T"
"USS0010C06S","2018-07-16","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  221",",,T","   93",",,T","  151",",,T","  123",",,T","    0",",,T"
"USS0010C06S","2018-07-17","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  203",",,T","  110",",,T","  144",",,T","  128",",,T","    0",",,T"
"USS0010C06S","2018-07-18","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  231",",,T","   86",",,T","  159",",,T","  116",",,T","    0",",,T"
"USS0010C06S","2018-07-19","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  210",",,T","  100",",,T","  146",",,T","  105",",,T","    0",",,T"
"USS0010C06S","2018-07-20","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  232",",,T","   90",",,T","  158",",,T","  126",",,T","    0",",,T"
"USS0010C06S","2018-07-21","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  241",",,T","  114",",,T","  166",",,T","  115",",,T","    0",",,T"
"USS0010C06S","2018-07-22","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  196",",,T","   57",",,T","  120",",,T","   61",",,T","    0",",,T"
"USS0010C06S","2018-07-23","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  209",",,T","   58",",,T","  133",",,T","  119",",,T","    0",",,T"
"USS0010C06S","2018-07-24","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  214",",,T","   85",",,T","  145",",,T","   87",",,T","    0",",,T"
"USS0010C06S","2018-07-25","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  207",",,T","   55",",,T","  117",",,T","   75",",,T","    0",",,T"
"USS0010C06S","2018-07-26","46.78","-110.62","2468.9","SPUR PARK, MT US","   76",",,T","    0",",,T","  159",",,T","   57",",,T","   98",",,T","   69",",,T","    0",",,T"
"USS0010C06S","2018-07-27","46.78","-110.62","2468.9","SPUR PARK, MT US","   25",",,T","    0",",,T","  149",",,T","   55",",,T","   88",",,T","   55",",,T","    0",",,T"
"USS0010C06S","2018-07-28","46.78","-110.62","2468.9","SPUR PARK, MT US","   25",",,T","    0",",,T","  156",",,T","   46",",,T","   96",",,T","   75",",,T","    0",",,T"
"USS0010C06S","2018-07-29","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  172",",,T","   62",",,T","  115",",,T","   84",",,T","    0",",,T"
"USS0010C06S","2018-07-30","46.78","-110.62","2468.9","SPUR PARK, MT US","   25",",,T","    0",",,T","  221",",,T","   75",",,T","  142",",,T","  117",",,T","    0",",,T"
"USS0010C06S","2018-07-31","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  218",",,T","  113",",,T","  157",",,T","  113",",,T","    0",",,T"
"USS0010C06S","2018-08-01","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  241",",,T","  107",",,T","  175",",,T","  143",",,T","    0",",,T"
"USS0010C06S","2018-08-02","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  229",",,T","  118",",,T","  156",",,T","  119",",,T","    0",",,T"
"USS0010C06S","2018-08-03","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  198",",,T","   72",",,T","  134",",,T","   72",",,T","    0",",,T"
"USS0010C06S","2018-08-04","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  174",",,T","   51",",,T","  101",",,T","   69",",,T","    0",",,T"
"USS0010C06S","2018-08-05","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  140",",,T","   53",",,T","   80",",,T","   64",",,T","    0",",,T"
"USS0010C06S","2018-08-06","46.78","-110.62","2468.9","SPUR PARK, MT US","    0",",,T","    0",",,T","  192",",,T","   50",",,T","  120",",,T","  108",",,T","    0",",,T"
