"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00316341","2018-08-12","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-13","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-14","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-15","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-16","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-17","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-18","35.48997","-83.31361","598.9","CHEROKEE, NC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-19","35.48997","-83.31361","598.9","CHEROKEE, NC US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-20","35.48997","-83.31361","598.9","CHEROKEE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-21","35.48997","-83.31361","598.9","CHEROKEE, NC US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-22","35.48997","-83.31361","598.9","CHEROKEE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-23","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-24","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-25","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-26","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-27","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-28","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-29","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-30","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-08-31","35.48997","-83.31361","598.9","CHEROKEE, NC US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-01","35.48997","-83.31361","598.9","CHEROKEE, NC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-02","35.48997","-83.31361","598.9","CHEROKEE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-03","35.48997","-83.31361","598.9","CHEROKEE, NC US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-04","35.48997","-83.31361","598.9","CHEROKEE, NC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-05","35.48997","-83.31361","598.9","CHEROKEE, NC US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-06","35.48997","-83.31361","598.9","CHEROKEE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-07","35.48997","-83.31361","598.9","CHEROKEE, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-08","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-09","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-10","35.48997","-83.31361","598.9","CHEROKEE, NC US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-11","35.48997","-83.31361","598.9","CHEROKEE, NC US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-12","35.48997","-83.31361","598.9","CHEROKEE, NC US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-13","35.48997","-83.31361","598.9","CHEROKEE, NC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-14","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-15","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-16","35.48997","-83.31361","598.9","CHEROKEE, NC US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-17","35.48997","-83.31361","598.9","CHEROKEE, NC US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-18","35.48997","-83.31361","598.9","CHEROKEE, NC US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-19","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-20","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-21","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-22","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-23","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-24","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-25","35.48997","-83.31361","598.9","CHEROKEE, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-26","35.48997","-83.31361","598.9","CHEROKEE, NC US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-27","35.48997","-83.31361","598.9","CHEROKEE, NC US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-28","35.48997","-83.31361","598.9","CHEROKEE, NC US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-29","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-09-30","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-01","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-02","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-03","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-04","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-05","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-06","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-07","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-08","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-09","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-10","35.48997","-83.31361","598.9","CHEROKEE, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-11","35.48997","-83.31361","598.9","CHEROKEE, NC US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-12","35.48997","-83.31361","598.9","CHEROKEE, NC US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-13","35.48997","-83.31361","598.9","CHEROKEE, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00316341","2018-10-14","35.48997","-83.31361","598.9","CHEROKEE, NC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
