"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00385290","2016-06-13","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  239",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-06-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  228",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-06-15","34.3486","-80.8348","164.0","LONGTOWN, SC US","   30",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  217",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-06-16","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0","T,,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  233",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-06-17","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  239",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-06-19","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  306",",,7","  172",",,7",,,,,"  178",",,7,0830",,
"USC00385290","2016-06-20","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  289",",,7","  167",",,7",,,,,"  194",",,7,0830",,
"USC00385290","2016-06-21","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  317",",,7","  189",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-06-22","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  217",",,7",,,,,"  222",",,7,0830",,
"USC00385290","2016-06-23","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  367",",,7","  222",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-06-24","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  367",",,7","  244",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-06-25","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  244",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-06-27","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  211",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-06-28","34.3486","-80.8348","164.0","LONGTOWN, SC US","   30",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  233",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-06-29","34.3486","-80.8348","164.0","LONGTOWN, SC US","  170",",,7,0830","    0",",,7,","    0",",,7,","  278",",,7","  206",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-07-02","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  322",",,7","  244",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-07-03","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-07-04","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  378",",,7","  244",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-07-05","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  378",",,7","  256",",,7",,,,,"  272",",,7,0830",,
"USC00385290","2016-07-06","34.3486","-80.8348","164.0","LONGTOWN, SC US","  109",",,7,0830","    0",",,7,","    0",",,7,","  378",",,7","  228",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-07-07","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  356",",,7","  222",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-07-08","34.3486","-80.8348","164.0","LONGTOWN, SC US","  411",",,7,0830","    0",",,7,","    0",",,7,","  361",",,7","  217",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-07-09","34.3486","-80.8348","164.0","LONGTOWN, SC US","   46",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  211",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-07-10","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  233",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-07-11","34.3486","-80.8348","164.0","LONGTOWN, SC US","  259",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  228",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-07-12","34.3486","-80.8348","164.0","LONGTOWN, SC US","  104",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  222",",,7",,,,,"  228",",,7,0830",,
"USC00385290","2016-07-13","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  228",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-07-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  361",",,7","  228",",,7",,,,,"  278",",,7,0830",,
"USC00385290","2016-07-16","34.3486","-80.8348","164.0","LONGTOWN, SC US","   30",",,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  217",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-07-17","34.3486","-80.8348","164.0","LONGTOWN, SC US","  183",",,7,0830","    0",",,7,","    0",",,7,","  300",",,7","  211",",,7",,,,,"  217",",,7,0830",,
"USC00385290","2016-07-18","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  322",",,7","  206",",,7",,,,,"  217",",,7,0830",,
"USC00385290","2016-07-20","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  344",",,7","  206",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-07-21","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  333",",,7","  233",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-07-22","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  217",",,7",,,,,"  228",",,7,0830",,
"USC00385290","2016-07-23","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  344",",,7","  228",",,7",,,,,"  272",",,7,0830",,
"USC00385290","2016-07-24","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  344",",,7","  233",",,7",,,,,"  283",",,7,0830",,
"USC00385290","2016-07-25","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  361",",,7","  244",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-07-26","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  361",",,7","  233",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-07-27","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  372",",,7","  239",",,7",,,,,"  261",",,7,0830",,
"USC00385290","2016-07-28","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  378",",,7","  261",",,7",,,,,"  267",",,7,0830",,
"USC00385290","2016-07-29","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  378",",,7","  250",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-07-30","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  367",",,7","  244",",,7",,,,,"  278",",,7,0830",,
"USC00385290","2016-07-31","34.3486","-80.8348","164.0","LONGTOWN, SC US","   48",",,7,0830","    0",",,7,","    0",",,7,","  356",",,7","  233",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-08-01","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0","T,,7,0830","    0",",,7,","    0",",,7,","  367",",,7","  233",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-08-02","34.3486","-80.8348","164.0","LONGTOWN, SC US","  124",",,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  217",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-08-03","34.3486","-80.8348","164.0","LONGTOWN, SC US","   69",",,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  228",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-08-04","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0","T,,7,0830","    0",",,7,","    0",",,7,","  306",",,7","  233",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-08-05","34.3486","-80.8348","164.0","LONGTOWN, SC US","   20",",,7,0830","    0",",,7,","    0",",,7,","  306",",,7","  239",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-08-06","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  333",",,7","  233",",,7",,,,,"  267",",,7,0830",,
"USC00385290","2016-08-07","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  367",",,7","  233",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-08-08","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  244",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-08-09","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0","T,,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  233",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-08-10","34.3486","-80.8348","164.0","LONGTOWN, SC US","  170",",,7,0830","    0",",,7,","    0",",,7,","  317",",,7","  233",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-08-12","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  333",",,7","  233",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-08-13","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  333",",,7","  233",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-08-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  239",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-08-15","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  361",",,7","  244",",,7",,,,,"  250",",,7,0830",,
"USC00385290","2016-08-17","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  356",",,7","  239",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-08-18","34.3486","-80.8348","164.0","LONGTOWN, SC US","    8",",,7,0830","    0",",,7,","    0",",,7,","  361",",,7","  233",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-08-19","34.3486","-80.8348","164.0","LONGTOWN, SC US","  450",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  217",",,7",,,,,"  222",",,7,0830",,
"USC00385290","2016-08-21","34.3486","-80.8348","164.0","LONGTOWN, SC US","  127",",,7,0830","    0",",,7,","    0",",,7,","  311",",,7","  233",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-08-23","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  322",",,7","  206",",,7",,,,,"  217",",,7,0830",,
"USC00385290","2016-08-24","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  328",",,7","  211",",,7",,,,,"  228",",,7,0830",,
"USC00385290","2016-08-25","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  317",",,7","  206",",,7",,,,,"  217",",,7,0830",,
"USC00385290","2016-08-26","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  339",",,7","  217",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-08-27","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  233",",,7",,,,,"  244",",,7,0830",,
"USC00385290","2016-08-28","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  350",",,7","  239",",,7",,,,,"  256",",,7,0830",,
"USC00385290","2016-08-31","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  317",",,7","  233",",,7",,,,,"  239",",,7,0830",,
"USC00385290","2016-09-02","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0",",,7,","    0",",,7,","  328",",,7","  228",",,7","    2",",,7"," 1346",",,7","  228",",,7,0830",,
"USC00385290","2016-09-03","34.3486","-80.8348","164.0","LONGTOWN, SC US","  973",",,7,0830","    0",",,7,","    0",",,7,","  228",",,7","  161",",,7",,,,,"  161",",,7,0830",,
"USC00385290","2016-09-04","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  289",",,7","  161",",,7",,,,,"  206",",,7,0830",,
"USC00385290","2016-09-05","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  306",",,7","  183",",,7",,,,,"  189",",,7,0830",,
"USC00385290","2016-09-06","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  300",",,7","  189",",,7",,,,,"  206",",,7,0830",,
"USC00385290","2016-09-07","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  333",",,7","  206",",,7",,,,,"  228",",,7,0830",,
"USC00385290","2016-09-11","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0",",,7,","    0",",,7,","  339",",,7","  228",",,7","    4",",,7","    0",",,7","  244",",,7,0830",,
"USC00385290","2016-09-12","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  322",",,7","  228",",,7",,,,,"  228",",,7,0830",,
"USC00385290","2016-09-13","34.3486","-80.8348","164.0","LONGTOWN, SC US","  122",",,7,0830","    0",",,7,","    0",",,7,","  278",",,7","  206",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-09-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","    5",",,7,0830","    0",",,7,","    0",",,7,","  300",",,7","  211",",,7",,,,,"  228",",,7,0830",,
"USC00385290","2016-09-18","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0",",,7,","    0",",,7,","  294",",,7","  206",",,7","    4",",,7","    0",",,7","  228",",,7,0830",,
"USC00385290","2016-09-24","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0",",,7,","    0",",,7,","  272",",,7","  206",",,7","    6",",,7","    0",",,7","  228",",,7,0830",,
"USC00385290","2016-09-25","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  322",",,7","  206",",,7",,,,,"  233",",,7,0830",,
"USC00385290","2016-09-28","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0",",,7,","    0",",,7,","  306",",,7","  217",",,7","    3",",,7","  173",",,7","  239",",,7,0830",,
"USC00385290","2016-09-29","34.3486","-80.8348","164.0","LONGTOWN, SC US","  246",",,7,0830","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,"  206",",,7,0830",,
"USC00385290","2016-09-30","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  289",",,7","  150",",,7",,,,,"  167",",,7,0830",,
"USC00385290","2016-10-01","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-10-02","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-10-03","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-10-04","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-10-05","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-10-06","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2016-10-08","34.3486","-80.8348","164.0","LONGTOWN, SC US","  869",",,7,0830","    0",",,7,","    0",",,7,","  233",",,7","  183",",,7",,,,,"  189",",,7,0830",,
"USC00385290","2016-10-10","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  250",",,7","   94",",,7",,,,,"  111",",,7,0830",,
"USC00385290","2016-10-11","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  211",",,7","   83",",,7",,,,,"  106",",,7,0830",,
"USC00385290","2016-10-12","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  222",",,7","   94",",,7",,,,,"  133",",,7,0830",,
"USC00385290","2016-10-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  267",",,7",,,,,,,"  189",",,7,0830",,
"USC00385290","2016-10-21","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  306",",,7","  167",",,7",,,,,"  172",",,7,0830",,
"USC00385290","2016-10-22","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  250",",,7","   83",",,7",,,,,"  100",",,7,0830",,
"USC00385290","2016-10-23","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  194",",,7","   67",",,7",,,,,"   78",",,7,0830",,
"USC00385290","2016-10-24","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  244",",,7","   78",",,7",,,,,"  100",",,7,0830",,
"USC00385290","2016-10-26","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  233",",,7","   89",",,7",,,,,"   89",",,7,0830",,
"USC00385290","2016-10-30","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  283",",,7","  150",",,7",,,,,"  194",",,7,0830",,
"USC00385290","2016-11-05","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  250",",,7","   72",",,7",,,,,"  106",",,7,0830",,
"USC00385290","2016-11-11","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  200",",,7","   56",",,7",,,,,"   67",",,7,0830",,
"USC00385290","2016-11-12","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  194",",,7","   67",",,7",,,,,"  100",",,7,0830",,
"USC00385290","2016-11-13","34.3486","-80.8348","164.0","LONGTOWN, SC US","    8",",,7,0830","    0",",,7,","    0",",,7,","  194",",,7","   50",",,7",,,,,"   50",",,7,0830",,
"USC00385290","2016-11-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","  124",",,7,0830","    0",",,7,","    0",",,7,","   72",",,7","   50",",,7",,,,,"   67",",,7,0830",,
"USC00385290","2016-11-16","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  139",",,7","   67",",,7",,,,,"  100",",,7,0830",,
"USC00385290","2016-11-17","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  206",",,7","   89",",,7",,,,,"   89",",,7,0830",,
"USC00385290","2016-11-20","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  228",",,7","   11",",,7",,,,,"   17",",,7,0830",,
"USC00385290","2016-11-24","34.3486","-80.8348","164.0","LONGTOWN, SC US","    8",",,7,0830","    0",",,7,","    0",",,7,","  200",",,7",,,,,,,"  117",",,7,0830",,
"USC00385290","2016-12-09","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  139",",,7","  -11",",,7",,,,,"  -11",",,7,0830",,
"USC00385290","2016-12-10","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","   83",",,7","  -28",",,7",,,,,"  -28",",,7,0830",,
"USC00385290","2016-12-11","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","   67",",,7","  -28",",,7",,,,,"   17",",,7,0830",,
"USC00385290","2016-12-12","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0","T,,7,0830","    0",",,7,","    0",",,7,","   61",",,7","   17",",,7",,,,,"   50",",,7,0830",,
"USC00385290","2016-12-14","34.3486","-80.8348","164.0","LONGTOWN, SC US","  188",",,7,0830","    0",",,7,","    0",",,7,","  111",",,7","   89",",,7",,,,,"  111",",,7,0830",,
"USC00385290","2016-12-15","34.3486","-80.8348","164.0","LONGTOWN, SC US","   36",",,7,0830","    0",",,7,","    0",",,7,","  111",",,7","   89",",,7",,,,,"   89",",,7,0830",,
"USC00385290","2016-12-16","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","   89",",,7","  -39",",,7",,,,,"  -33",",,7,0830",,
"USC00385290","2016-12-17","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0","T,,7,0830","    0",",,7,","    0",",,7,","   28",",,7","  -33",",,7",,,,,"    6",",,7,0830",,
"USC00385290","2016-12-19","34.3486","-80.8348","164.0","LONGTOWN, SC US","   71",",,7,0830","    0",",,7,","    0",",,7,","  239",",,7","   44",",,7",,,,,"   44",",,7,0830",,
"USC00385290","2016-12-24","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  144",",,7","   72",",,7",,,,,"   94",",,7,0830",,
"USC00385290","2016-12-25","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  183",",,7","   94",",,7",,,,,"  111",",,7,0830",,
"USC00385290","2016-12-26","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  217",",,7","   89",",,7",,,,,"   89",",,7,0830",,
"USC00385290","2016-12-28","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  211",",,7","  100",",,7",,,,,"  106",",,7,0830",,
"USC00385290","2016-12-30","34.3486","-80.8348","164.0","LONGTOWN, SC US","  119",",,7,0830","    0",",,7,","    0",",,7,","  183",",,7","   17",",,7",,,,,"   28",",,7,0830",,
"USC00385290","2017-01-03","34.3486","-80.8348","164.0","LONGTOWN, SC US","  518",",,7,0830","    0",",,7,","    0",",,7,",,,,,,,,,,,,
"USC00385290","2017-01-06","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","  122",",,7","   39",",,7",,,,,"   44",",,7,0830",,
"USC00385290","2017-01-07","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"    0","T,,7,","    0",",,7,","   61",",,7","   -6",",,7",,,,,"   -6",",,7,0830",,
"USC00385290","2017-01-08","34.3486","-80.8348","164.0","LONGTOWN, SC US",,,"   13",",,7,","    0",",,7,","   -6",",,7","  -78",",,7",,,,,"  -72",",,7,0830",,
"USC00385290","2017-01-09","34.3486","-80.8348","164.0","LONGTOWN, SC US","    0",",,7,0830","    0",",,7,","    0",",,7,","   11",",,7","  -72",",,7",,,,,"  -61",",,7,0830",,
