"USC00026282","2018-04-26","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-04-27","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-04-28","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-04-29","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-04-30","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-01","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-02","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-03","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-04","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-05","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-06","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-07","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-08","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-09","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-10","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-11","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-12","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-13","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-14","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-15","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-16","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-17","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-18","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-19","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-20","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-21","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-22","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-23","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-24","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-25","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-26","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-27","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-28","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-29","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-30","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-05-31","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-06-01","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00026282","2018-06-02","31.53923","-110.76028","1232.6","PATAGONIA PATON CENTER, AZ US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
