"LAW00041074","2018-07-15","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  300",",,S",,,,,"  280",",,S","  250",",,S","  270","H,,S",,,,,,,,
"LAW00041074","2018-07-16","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  261",",,S",,,"  252","H,,S",,,,,,,,
"LAW00041074","2018-07-17","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  820",",,S",,,,,"  285",",,S","  240",",,S","  260","H,,S",,,,,,,,
"LAW00041074","2018-07-18","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  889",",,S",,,,,,,"  245",",,S","  258","H,,S",,,,,,,,
"LAW00041074","2018-07-19","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  180",",,S",,,,,"  290",",,S","  247",",,S","  270","H,,S",,,,,,,,
"LAW00041074","2018-07-20","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  300",",,S","  255",",,S","  283","H,,S",,,,,,,,
"LAW00041074","2018-07-21","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  300",",,S",,,"  282","H,,S",,,,,,,,
"LAW00041074","2018-07-22","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  269","H,,S",,,,,,,,
"LAW00041074","2018-07-23","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  310",",,S","  241",",,S","  286","H,,S",,,,,,,,
"LAW00041074","2018-07-24","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  310",",,S",,,"  283","H,,S",,,,,,,,
"LAW00041074","2018-07-25","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  290",",,S",,,"  271","H,,S",,,,,,,,
"LAW00041074","2018-07-26","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  221",",,S",,,,,,,"  236",",,S","  246","H,,S",,,,,,,,
"LAW00041074","2018-07-27","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    8",",,S",,,,,"  252",",,S","  240",",,S","  247","H,,S",,,,,,,,
"LAW00041074","2018-07-28","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  541",",,S",,,,,,,"  230",",,S","  245","H,,S",,,,,,,,
"LAW00041074","2018-07-29","16.55","104.76667","155.1","SAVANNAKHET L 39, LA"," 1031",",,S",,,,,"  290",",,S","  235",",,S","  258","H,,S",,,,,,,,
"LAW00041074","2018-07-30","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  759",",,S",,,,,"  320",",,S","  240",",,S","  278","H,,S",,,,,,,,
"LAW00041074","2018-07-31","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  300",",,S","  247",",,S","  279","H,,S",,,,,,,,
"LAW00041074","2018-08-01","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  253",",,S","  298","H,,S",,,,,,,,
"LAW00041074","2018-08-02","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  260",",,S","  290","H,,S",,,,,,,,
"LAW00041074","2018-08-03","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   10",",,S",,,,,"  310",",,S","  251",",,S","  283","H,,S",,,,,,,,
"LAW00041074","2018-08-04","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  324",",,S","  255",",,S","  292","H,,S",,,,,,,,
"LAW00041074","2018-08-05","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   61",",,S",,,,,"  320",",,S",,,"  285","H,,S",,,,,,,,
"LAW00041074","2018-08-06","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  180",",,S",,,,,"  310",",,S","  230",",,S","  273","H,,S",,,,,,,,
"LAW00041074","2018-08-07","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  160",",,S",,,,,"  326",",,S",,,"  287","H,,S",,,,,,,,
"LAW00041074","2018-08-08","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  330",",,S",,,"  304","H,,S",,,,,,,,
"LAW00041074","2018-08-09","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  559",",,S",,,,,"  282",",,S","  245",",,S","  262","H,,S",,,,,,,,
"LAW00041074","2018-08-10","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  239",",,S",,,,,"  290",",,S","  252",",,S","  271","H,,S",,,,,,,,
"LAW00041074","2018-08-11","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,,,"  260",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-08-12","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   20",",,S",,,,,"  320",",,S","  247",",,S","  291","H,,S",,,,,,,,
"LAW00041074","2018-08-13","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   30",",,S",,,,,,,,,"  254","H,,S",,,,,,,,
"LAW00041074","2018-08-14","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  239",",,S",,,,,"  280",",,S",,,"  261","H,,S",,,,,,,,
"LAW00041074","2018-08-15","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   41",",,S",,,,,"  295",",,S",,,"  276","H,,S",,,,,,,,
"LAW00041074","2018-08-16","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   10",",,S",,,,,"  304",",,S","  253",",,S","  283","H,,S",,,,,,,,
"LAW00041074","2018-08-17","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   79",",,S",,,,,"  320",",,S","  260",",,S","  288","H,,S",,,,,,,,
"LAW00041074","2018-08-18","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,,,"  256",",,S","  282","H,,S",,,,,,,,
"LAW00041074","2018-08-19","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   30",",,S",,,,,"  314",",,S",,,"  285","H,,S",,,,,,,,
"LAW00041074","2018-08-20","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,,,"  256",",,S","  293","H,,S",,,,,,,,
"LAW00041074","2018-08-21","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  256",",,S","  288","H,,S",,,,,,,,
"LAW00041074","2018-08-22","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   61",",,S",,,,,"  280",",,S","  235",",,S","  262","H,,S",,,,,,,,
"LAW00041074","2018-08-23","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  130",",,S",,,,,"  296",",,S",,,"  269","H,,S",,,,,,,,
"LAW00041074","2018-08-24","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  399",",,S",,,,,"  293",",,S","  239",",,S","  276","H,,S",,,,,,,,
"LAW00041074","2018-08-25","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   51",",,S",,,,,"  292",",,S",,,"  271","H,,S",,,,,,,,
"LAW00041074","2018-08-26","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   51",",,S",,,,,,,"  240",",,S","  265","H,,S",,,,,,,,
"LAW00041074","2018-08-27","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,,,,,"  279","H,,S",,,,,,,,
"LAW00041074","2018-08-28","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   41",",,S",,,,,,,,,"  271","H,,S",,,,,,,,
"LAW00041074","2018-08-29","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   30",",,S",,,,,,,"  245",",,S","  266","H,,S",,,,,,,,
"LAW00041074","2018-08-30","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   41",",,S",,,,,"  290",",,S","  241",",,S","  273","H,,S",,,,,,,,
"LAW00041074","2018-08-31","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  315",",,S","  252",",,S","  292","H,,S",,,,,,,,
"LAW00041074","2018-09-01","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  256",",,S","  292","H,,S",,,,,,,,
"LAW00041074","2018-09-02","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  283","H,,S",,,,,,,,
"LAW00041074","2018-09-03","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  259","H,,S",,,,,,,,
"LAW00041074","2018-09-04","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  310",",,S","  238",",,S","  279","H,,S",,,,,,,,
"LAW00041074","2018-09-05","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  240",",,S","  289","H,,S",,,,,,,,
"LAW00041074","2018-09-06","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  250",",,S","  296","H,,S",,,,,,,,
"LAW00041074","2018-09-07","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  257",",,S","  312","H,,S",,,,,,,,
"LAW00041074","2018-09-08","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  109",",,S",,,,,"  326",",,S","  235",",,S","  283","H,,S",,,,,,,,
"LAW00041074","2018-09-09","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  320",",,S","  240",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-09-10","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  324",",,S",,,"  288","H,,S",,,,,,,,
"LAW00041074","2018-09-11","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  245",",,S","  297","H,,S",,,,,,,,
"LAW00041074","2018-09-12","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   89",",,S",,,,,"  320",",,S",,,"  282","H,,S",,,,,,,,
"LAW00041074","2018-09-13","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  351",",,S",,,,,"  310",",,S","  240",",,S","  278","H,,S",,,,,,,,
"LAW00041074","2018-09-14","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  330",",,S","  247",",,S","  294","H,,S",,,,,,,,
"LAW00041074","2018-09-15","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  246",",,S","  312","H,,S",,,,,,,,
"LAW00041074","2018-09-16","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S",,,"  312","H,,S",,,,,,,,
"LAW00041074","2018-09-18","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  280",",,S",,,"  267","H,,S",,,,,,,,
"LAW00041074","2018-09-19","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  250",",,S","  299","H,,S",,,,,,,,
"LAW00041074","2018-09-20","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  334",",,S","  245",",,S","  305","H,,S",,,,,,,,
"LAW00041074","2018-09-21","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  301","H,,S",,,,,,,,
"LAW00041074","2018-09-22","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  250",",,S","  306","H,,S",,,,,,,,
"LAW00041074","2018-09-23","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","  361",",,S",,,,,"  320",",,S","  249",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-09-25","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  334",",,S","  250",",,S","  302","H,,S",,,,,,,,
"LAW00041074","2018-09-26","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  261",",,S","  306","H,,S",,,,,,,,
"LAW00041074","2018-09-27","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  344",",,S","  263",",,S","  311","H,,S",,,,,,,,
"LAW00041074","2018-09-28","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S",,,"  291","H,,S",,,,,,,,
"LAW00041074","2018-09-29","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   20",",,S",,,,,"  320",",,S","  240",",,S","  287","H,,S",,,,,,,,
"LAW00041074","2018-09-30","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,,,"  235",",,S","  293","H,,S",,,,,,,,
"LAW00041074","2018-10-01","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  245",",,S","  293","H,,S",,,,,,,,
"LAW00041074","2018-10-02","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  323",",,S","  222",",,S","  286","H,,S",,,,,,,,
"LAW00041074","2018-10-03","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  230",",,S","  291","H,,S",,,,,,,,
"LAW00041074","2018-10-04","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  279","H,,S",,,,,,,,
"LAW00041074","2018-10-05","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  214",",,S","  279","H,,S",,,,,,,,
"LAW00041074","2018-10-06","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  335",",,S","  218",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-10-07","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  220",",,S","  300","H,,S",,,,,,,,
"LAW00041074","2018-10-08","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  335",",,S","  210",",,S","  295","H,,S",,,,,,,,
"LAW00041074","2018-10-09","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  343",",,S","  225",",,S","  297","H,,S",,,,,,,,
"LAW00041074","2018-10-10","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  230",",,S","  309","H,,S",,,,,,,,
"LAW00041074","2018-10-11","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S",,,"  282","H,,S",,,,,,,,
"LAW00041074","2018-10-12","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  223",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-10-13","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  225",",,S","  295","H,,S",,,,,,,,
"LAW00041074","2018-10-14","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  344",",,S","  232",",,S","  307","H,,S",,,,,,,,
"LAW00041074","2018-10-15","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  302","H,,S",,,,,,,,
"LAW00041074","2018-10-16","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  250",",,S","  319","H,,S",,,,,,,,
"LAW00041074","2018-10-17","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  333",",,S",,,"  283","H,,S",,,,,,,,
"LAW00041074","2018-10-18","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  235",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-10-19","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","   51",",,S",,,,,,,"  245",",,S","  296","H,,S",,,,,,,,
"LAW00041074","2018-10-20","16.55","104.76667","155.1","SAVANNAKHET L 39, LA","    0",",,S",,,,,"  330",",,S","  232",",,S","  293","H,,S",,,,,,,,
"LAW00041074","2018-10-21","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  274","H,,S",,,,,,,,
"LAW00041074","2018-10-22","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  245",",,S","  312","H,,S",,,,,,,,
"LAW00041074","2018-10-23","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  235",",,S","  304","H,,S",,,,,,,,
"LAW00041074","2018-10-24","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  236",",,S","  304","H,,S",,,,,,,,
"LAW00041074","2018-10-25","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  240",",,S","  314","H,,S",,,,,,,,
"LAW00041074","2018-10-26","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  350",",,S","  230",",,S","  308","H,,S",,,,,,,,
"LAW00041074","2018-10-27","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  220",",,S","  291","H,,S",,,,,,,,
"LAW00041074","2018-10-28","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  288","H,,S",,,,,,,,
"LAW00041074","2018-10-29","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  285","H,,S",,,,,,,,
"LAW00041074","2018-10-30","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  208",",,S","  275","H,,S",,,,,,,,
"LAW00041074","2018-10-31","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  200",",,S","  257","H,,S",,,,,,,,
"LAW00041074","2018-11-01","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  175",",,S","  266","H,,S",,,,,,,,
"LAW00041074","2018-11-02","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  160",",,S","  263","H,,S",,,,,,,,
"LAW00041074","2018-11-03","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  190",",,S","  271","H,,S",,,,,,,,
"LAW00041074","2018-11-04","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  325",",,S","  196",",,S","  275","H,,S",,,,,,,,
"LAW00041074","2018-11-05","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  208",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-11-06","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  282","H,,S",,,,,,,,
"LAW00041074","2018-11-07","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  200",",,S","  283","H,,S",,,,,,,,
"LAW00041074","2018-11-08","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  286","H,,S",,,,,,,,
"LAW00041074","2018-11-09","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S","  233",",,S","  294","H,,S",,,,,,,,
"LAW00041074","2018-11-10","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  210",",,S","  289","H,,S",,,,,,,,
"LAW00041074","2018-11-11","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  334",",,S","  227",",,S","  292","H,,S",,,,,,,,
"LAW00041074","2018-11-12","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  234",",,S","  294","H,,S",,,,,,,,
"LAW00041074","2018-11-13","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  232",",,S","  297","H,,S",,,,,,,,
"LAW00041074","2018-11-14","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  233",",,S","  293","H,,S",,,,,,,,
"LAW00041074","2018-11-15","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  240",",,S","  297","H,,S",,,,,,,,
"LAW00041074","2018-11-16","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  350",",,S","  225",",,S","  304","H,,S",,,,,,,,
"LAW00041074","2018-11-23","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  300",",,S","  208",",,S","  261","H,,S",,,,,,,,
"LAW00041074","2018-11-24","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  208",",,S","  275","H,,S",,,,,,,,
"LAW00041074","2018-11-25","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  258","H,,S",,,,,,,,
"LAW00041074","2018-11-26","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  310",",,S","  207",",,S","  271","H,,S",,,,,,,,
"LAW00041074","2018-11-27","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  260",",,S","  208",",,S","  237","H,,S",,,,,,,,
"LAW00041074","2018-11-28","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  290",",,S",,,"  258","H,,S",,,,,,,,
"LAW00041074","2018-11-29","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  300",",,S","  200",",,S","  267","H,,S",,,,,,,,
"LAW00041074","2018-11-30","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  320",",,S",,,"  280","H,,S",,,,,,,,
"LAW00041074","2018-12-01","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  332",",,S","  237",",,S","  287","H,,S",,,,,,,,
"LAW00041074","2018-12-02","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  210",",,S","  289","H,,S",,,,,,,,
"LAW00041074","2018-12-03","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  292","H,,S",,,,,,,,
"LAW00041074","2018-12-04","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  212",",,S","  291","H,,S",,,,,,,,
"LAW00041074","2018-12-05","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S",,,"  297","H,,S",,,,,,,,
"LAW00041074","2018-12-06","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  210",",,S","  286","H,,S",,,,,,,,
"LAW00041074","2018-12-07","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  221",",,S","  291","H,,S",,,,,,,,
"LAW00041074","2018-12-08","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S",,,"  272","H,,S",,,,,,,,
"LAW00041074","2018-12-09","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  220",",,S","  274","H,,S",,,,,,,,
"LAW00041074","2018-12-10","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  211",",,S","  263","H,,S",,,,,,,,
"LAW00041074","2018-12-11","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  300",",,S","  210",",,S","  267","H,,S",,,,,,,,
"LAW00041074","2018-12-12","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  260",",,S",,,"  243","H,,S",,,,,,,,
"LAW00041074","2018-12-13","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  290",",,S","  169",",,S","  229","H,,S",,,,,,,,
"LAW00041074","2018-12-14","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  290",",,S",,,"  241","H,,S",,,,,,,,
"LAW00041074","2018-12-15","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  312",",,S","  180",",,S","  239","H,,S",,,,,,,,
"LAW00041074","2018-12-16","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  310",",,S","  184",",,S","  252","H,,S",,,,,,,,
"LAW00041074","2018-12-17","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  300",",,S","  180",",,S","  238","H,,S",,,,,,,,
"LAW00041074","2018-12-18","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  300",",,S","  168",",,S","  242","H,,S",,,,,,,,
"LAW00041074","2018-12-19","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  171",",,S","  265","H,,S",,,,,,,,
"LAW00041074","2018-12-20","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  330",",,S","  186",",,S","  272","H,,S",,,,,,,,
"LAW00041074","2018-12-21","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  340",",,S","  205",",,S","  284","H,,S",,,,,,,,
"LAW00041074","2018-12-22","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  341",",,S","  218",",,S","  287","H,,S",,,,,,,,
"LAW00041074","2018-12-23","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  310",",,S","  210",",,S","  272","H,,S",,,,,,,,
"LAW00041074","2018-12-24","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,"  198",",,S","  278","H,,S",,,,,,,,
"LAW00041074","2018-12-25","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,"  311",",,S","  210",",,S","  262","H,,S",,,,,,,,
"LAW00041074","2018-12-26","16.55","104.76667","155.1","SAVANNAKHET L 39, LA",,,,,,,,,,,"  266","H,,S",,,,,,,,
