"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ES003800510","2018-06-27","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   48",",,S",,,,,"  239","H,,S"
"ES003800510","2018-06-28","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S",,,,,"  246","H,,S"
"ES003800510","2018-06-29","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  157",",,S",,,,,"  266","H,,S"
"ES003800510","2018-06-30","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  316",",,S","  208",",,S","  262","H,,S"
"ES003800510","2018-07-01","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  312",",,S","  200",",,S","  259","H,,S"
"ES003800510","2018-07-02","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  314",",,S","  200",",,S","  257","H,,S"
"ES003800510","2018-07-03","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  312",",,S","  202",",,S","  262","H,,S"
"ES003800510","2018-07-04","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  263","H,,S"
"ES003800510","2018-07-05","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  316",",,S","  214",",,S","  260","H,,S"
"ES003800510","2018-07-06","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  318",",,S","  210",",,S","  247","H,,S"
"ES003800510","2018-07-07","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  305",",,S","  206",",,S","  257","H,,S"
"ES003800510","2018-07-08","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  265","H,,S"
"ES003800510","2018-07-09","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  326",",,S","  212",",,S","  267","H,,S"
"ES003800510","2018-07-10","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  264","H,,S"
"ES003800510","2018-07-11","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  265","H,,S"
"ES003800510","2018-07-12","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  263","H,,S"
"ES003800510","2018-07-13","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  324",",,S","  190",",,S","  256","H,,S"
"ES003800510","2018-07-14","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  322",",,S","  207",",,S","  277","H,,S"
"ES003800510","2018-07-15","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  274","H,,S"
"ES003800510","2018-07-16","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  268","H,,S"
"ES003800510","2018-07-17","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  324",",,S","  206",",,S","  268","H,,S"
"ES003800510","2018-07-18","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  322",",,S","  215",",,S","  272","H,,S"
"ES003800510","2018-07-19","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  267","H,,S"
"ES003800510","2018-07-20","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  324",",,S","  202",",,S","  272","H,,S"
"ES003800510","2018-07-21","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  268","H,,S"
"ES003800510","2018-07-22","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  324",",,S","  207",",,S","  266","H,,S"
"ES003800510","2018-07-23","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  328",",,S","  207",",,S","  267","H,,S"
"ES003800510","2018-07-24","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  318",",,S","  212",",,S","  267","H,,S"
"ES003800510","2018-07-25","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  318",",,S","  200",",,S","  257","H,,S"
"ES003800510","2018-07-26","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  312",",,S","  200",",,S","  261","H,,S"
"ES003800510","2018-07-27","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  268","H,,S"
"ES003800510","2018-07-28","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  318",",,S","  206",",,S","  256","H,,S"
"ES003800510","2018-07-29","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  206",",,S","  254","H,,S"
"ES003800510","2018-07-30","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    5",",,S","  304",",,S","  210",",,S","  257","H,,S"
"ES003800510","2018-07-31","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    3",",,S",,,,,"  254","H,,S"
"ES003800510","2018-08-01","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S",,,,,"  259","H,,S"
"ES003800510","2018-08-02","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   89",",,S",,,,,"  254","H,,S"
"ES003800510","2018-08-03","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   23",",,S","  310",",,S","  202",",,S","  254","H,,S"
"ES003800510","2018-08-04","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  300",",,S","  197",",,S","  241","H,,S"
"ES003800510","2018-08-05","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    3",",,S",,,,,"  262","H,,S"
"ES003800510","2018-08-06","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    3",",,S","  321",",,S","  204",",,S","  263","H,,S"
"ES003800510","2018-08-07","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S",,,,,"  248","H,,S"
"ES003800510","2018-08-08","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  135",",,S","  312",",,S","  191",",,S","  256","H,,S"
"ES003800510","2018-08-09","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  320",",,S","  196",",,S","  259","H,,S"
"ES003800510","2018-08-10","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  316",",,S","  200",",,S","  263","H,,S"
"ES003800510","2018-08-11","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  267","H,,S"
"ES003800510","2018-08-12","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  318",",,S","  205",",,S","  268","H,,S"
"ES003800510","2018-08-13","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  316",",,S","  188",",,S","  251","H,,S"
"ES003800510","2018-08-14","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  244","H,,S"
"ES003800510","2018-08-15","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  193",",,S","  248","H,,S"
"ES003800510","2018-08-16","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  202",",,S","  243","H,,S"
"ES003800510","2018-08-17","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  250","H,,S"
"ES003800510","2018-08-18","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  199",",,S","  258","H,,S"
"ES003800510","2018-08-19","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  312",",,S","  201",",,S","  263","H,,S"
"ES003800510","2018-08-20","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  258","H,,S"
"ES003800510","2018-08-21","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  258","H,,S"
"ES003800510","2018-08-22","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  319",",,S","  210",",,S","  265","H,,S"
"ES003800510","2018-08-23","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  318",",,S","  210",",,S","  258","H,,S"
"ES003800510","2018-08-24","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   74",",,S",,,,,"  251","H,,S"
"ES003800510","2018-08-25","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  251",",,S",,,,,"  242","H,,S"
"ES003800510","2018-08-26","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S",,,,,"  242","H,,S"
"ES003800510","2018-08-27","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  457",",,S","  310",",,S","  196",",,S","  247","H,,S"
"ES003800510","2018-08-28","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   76",",,S",,,,,"  260","H,,S"
"ES003800510","2018-08-29","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S",,,,,"  251","H,,S"
"ES003800510","2018-08-30","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  248","H,,S"
"ES003800510","2018-08-31","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  388",",O,S","  200",",,S","  257","H,,S"
"ES003800510","2018-09-01","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  304",",,S","  190",",,S","  236","H,,S"
"ES003800510","2018-09-02","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  254","H,,S"
"ES003800510","2018-09-03","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  254",",,S",,,,,"  249","H,,S"
"ES003800510","2018-09-04","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   51",",,S","  312",",,S","  205",",,S","  254","H,,S"
"ES003800510","2018-09-05","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S",,,,,"  256","H,,S"
"ES003800510","2018-09-06","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  254","H,,S"
"ES003800510","2018-09-07","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  306",",,S","  208",",,S","  257","H,,S"
"ES003800510","2018-09-08","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   64",",,S","  311",",,S","  208",",,S","  247","H,,S"
"ES003800510","2018-09-09","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  295",",,S","  198",",,S","  244","H,,S"
"ES003800510","2018-09-10","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  290",",,S","  200",",,S","  236","H,,S"
"ES003800510","2018-09-11","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  288",",,S","  200",",,S","  249","H,,S"
"ES003800510","2018-09-12","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  253","H,,S"
"ES003800510","2018-09-13","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  254","H,,S"
"ES003800510","2018-09-14","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  258","H,,S"
"ES003800510","2018-09-15","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  229","H,,S"
"ES003800510","2018-09-16","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  286",",,S","  197",",,S","  244","H,,S"
"ES003800510","2018-09-18","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  266","H,,S"
"ES003800510","2018-09-19","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  256","H,,S"
"ES003800510","2018-09-20","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  255","H,,S"
"ES003800510","2018-09-21","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  247","H,,S"
"ES003800510","2018-09-22","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  194",",,S","  237","H,,S"
"ES003800510","2018-09-23","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  243","H,,S"
"ES003800510","2018-09-24","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  252","H,,S"
"ES003800510","2018-09-25","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  312",",,S","  206",",,S","  244","H,,S"
"ES003800510","2018-09-26","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  196",",,S","  241","H,,S"
"ES003800510","2018-09-27","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  247","H,,S"
"ES003800510","2018-09-28","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  302",",,S","  202",",,S","  253","H,,S"
"ES003800510","2018-09-29","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  308",",,S","  208",",,S","  253","H,,S"
"ES003800510","2018-09-30","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  306",",,S","  208",",,S","  253","H,,S"
"ES003800510","2018-10-01","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  249","H,,S"
"ES003800510","2018-10-02","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  308",",,S","  208",",,S","  240","H,,S"
"ES003800510","2018-10-03","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  207",",,S","  253","H,,S"
"ES003800510","2018-10-04","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  302",",,S","  207",",,S","  256","H,,S"
"ES003800510","2018-10-05","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  247","H,,S"
"ES003800510","2018-10-06","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   91","D,,S",,,,,"  233","H,,S"
"ES003800510","2018-10-07","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  224","H,,S"
"ES003800510","2018-10-08","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  215","H,,S"
"ES003800510","2018-10-09","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  224","H,,S"
"ES003800510","2018-10-10","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  232","H,,S"
"ES003800510","2018-10-11","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  239","H,,S"
"ES003800510","2018-10-12","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  286",",,S","  208",",,S","  249","H,,S"
"ES003800510","2018-10-13","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    5",",,S","  294",",,S","  214",",,S","  248","H,,S"
"ES003800510","2018-10-14","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    3",",,S","  294",",,S","  208",",,S","  241","H,,S"
"ES003800510","2018-10-15","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  292",",,S","  208",",,S","  248","H,,S"
"ES003800510","2018-10-16","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  268",",,S","  208",",,S","  229","H,,S"
"ES003800510","2018-10-17","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  163","D,,S",,,,,"  228","H,,S"
"ES003800510","2018-10-18","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  221","H,,S"
"ES003800510","2018-10-19","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  222","H,,S"
"ES003800510","2018-10-20","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  292",",,S","  200",",,S","  244","H,,S"
"ES003800510","2018-10-21","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  248","H,,S"
"ES003800510","2018-10-22","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  249","H,,S"
"ES003800510","2018-10-23","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  302",",,S","  196",",,S","  252","H,,S"
"ES003800510","2018-10-24","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   30",",,S","  302",",,S","  205",",,S","  251","H,,S"
"ES003800510","2018-10-25","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","  124",",,S","  300",",,S","  205",",,S","  255","H,,S"
"ES003800510","2018-10-26","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  300",",,S","  209",",,S","  254","H,,S"
"ES003800510","2018-10-27","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  253","H,,S"
"ES003800510","2018-10-28","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  303",",,S","  206",",,S","  250","H,,S"
"ES003800510","2018-10-29","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  256","H,,S"
"ES003800510","2018-10-30","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  298",",,S","  198",",,S","  255","H,,S"
"ES003800510","2018-10-31","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  300",",,S","  198",",,S","  253","H,,S"
"ES003800510","2018-11-01","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  300",",,S","  201",",,S","  251","H,,S"
"ES003800510","2018-11-02","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  292",",,S","  209",",,S","  250","H,,S"
"ES003800510","2018-11-03","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  246","H,,S"
"ES003800510","2018-11-04","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  300",",,S","  202",",,S","  241","H,,S"
"ES003800510","2018-11-05","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","   13",",,S",,,,,"  252","H,,S"
"ES003800510","2018-11-06","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES","    0",",,S","  306",",,S","  212",",,S","  252","H,,S"
"ES003800510","2018-11-07","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  251","H,,S"
"ES003800510","2018-11-08","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  247","H,,S"
"ES003800510","2018-11-09","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  300",",,S","  203",",,S","  252","H,,S"
"ES003800510","2018-11-10","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  304",",,S","  205",",,S","  257","H,,S"
"ES003800510","2018-11-11","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  308",",,S","  195",",,S","  257","H,,S"
"ES003800510","2018-11-12","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,,,,,"  251","H,,S"
"ES003800510","2018-11-13","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  310",",,S","  192",",,S","  256","H,,S"
"ES003800510","2018-11-14","13.7","-89.117","621.0","SAN SALVADOR ILOPAN, ES",,,"  306",",,S","  199",",,S","  252","H,,S"
