"USC00206840","2017-12-10","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,","   25",",,7,0900","  -39",",,7","  -94",",,7",,,,,"  -78",",,7,0900",,,,,,
"USC00206840","2017-12-11","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   61",",,7,0900","   36",",,7,","   25",",,7,0900","  -39",",,7"," -133",",,7",,,,,"  -78",",,7,0900",,,,,,
"USC00206840","2017-12-12","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   41",",,7,0900","  104",",,7,","  127",",,7,0900","  -33",",,7"," -128",",,7",,,,," -128",",,7,0900",,,,,,
"USC00206840","2017-12-13","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   10",",,7,0900","   15",",,7,","  127",",,7,0900","  -94",",,7"," -139",",,7",,,,," -117",",,7,0900",,,,,,
"USC00206840","2017-12-14","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   48",",,7,0900","   81",",,7,","  178",",,7,0900","  -72",",,7"," -167",",,7",,,,," -128",",,7,0900",,,,,,
"USC00206840","2017-12-15","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   15",",,7,0900","   20",",,7,","  178",",,7,0900","  -61",",,7"," -128",",,7",,,,," -111",",,7,0900",,,,,,
"USC00206840","2017-12-16","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,","  152",",,7,0900","  -39",",,7"," -211",",,7",,,,," -206",",,7,0900",,,,,,
"USC00206840","2017-12-17","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,","  152",",,7,0900","  -61",",,7"," -206",",,7",,,,,"  -94",",,7,0900",,,,,,
"USC00206840","2017-12-18","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,","  127",",,7,0900","  -17",",,7","  -94",",,7",,,,,"  -28",",,7,0900",,,,,,
"USC00206840","2017-12-19","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,","  127",",,7,0900","    6",",,7","  -94",",,7",,,,,"  -33",",,7,0900",,,,,,
"USC00206840","2017-12-20","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,","  102",",,7,0900","   28",",,7","  -78",",,7",,,,,"  -78",",,7,0900",,,,,,
"USC00206840","2017-12-21","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   10",",,7,0900","   25",",,7,","  127",",,7,0900","  -50",",,7","  -78",",,7",,,,,"  -78",",,7,0900",,,,,,
"USC00206840","2017-12-22","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    5",",,7,0900","    8",",,7,","  152",",,7,0900","  -39",",,7","  -78",",,7",,,,,"  -67",",,7,0900",,,,,,
"USC00206840","2017-12-23","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    8",",,7,0900","   18",",,7,0900","  152",",,7,0900","  -28",",,7"," -167",",,7",,,,," -150",",,7,",,,,,,
"USC00206840","2017-12-24","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,0900","  152",",,7,0900","  -72",",,7"," -167",",,7",,,,," -150",",,7,",,,,,,
"USC00206840","2017-12-25","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900","  -67",",,7"," -161",",,7",,,,," -161",",,7,",,,,,,
"USC00206840","2017-12-26","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900"," -139",",,7"," -244",",,7",,,,," -244",",,7,",,,,,,
"USC00206840","2017-12-27","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900"," -172",",,7"," -244",",,7",,,,," -222",",,7,",,,,,,
"USC00206840","2017-12-28","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900"," -133",",,7"," -289",",,7",,,,," -267",",,7,",,,,,,
"USC00206840","2017-12-29","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   18",",,7,0900","   25",",,7,0900","  178",",,7,0900"," -128",",,7"," -267",",,7",,,,," -244",",,7,",,,,,,
"USC00206840","2017-12-30","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,0900","  178",",,7,0900"," -139",",,7"," -244",",,7",,,,," -178",",,7,",,,,,,
"USC00206840","2017-12-31","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    8",",,7,0900","   10",",,7,0900","  178",",,7,0900","  -83",",,7"," -200",",,7",,,,," -194",",,7,",,,,,,
"USC00206840","2018-01-01","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0","T,,7,0900","    0","T,,7,0900","  178",",,7,0900"," -128",",,7"," -206",",,7",,,,," -183",",,7,",,,,,,
"USC00206840","2018-01-02","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  178",",,7,0900"," -117",",,7"," -183",",,7",,,,," -161",",,7,",,,,,,
"USC00206840","2018-01-03","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   43",",,7,0900","   36",",,7,0900","  203",",,7,0900","  -89",",,7"," -161",",,7",,,,," -111",",,7,",,,,,,
"USC00206840","2018-01-04","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    3",",,7,0900","    5",",,7,0900","  203",",,7,0900","  -94",",,7"," -178",",,7",,,,," -172",",,7,",,,,,,
"USC00206840","2018-01-05","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    8",",,7,0900","   15",",,7,0900","  203",",,7,0900"," -122",",,7"," -178",",,7",,,,," -167",",,7,",,,,,,
"USC00206840","2018-01-06","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    3",",,7,0900","   13",",,7,0900","  203",",,7,0900"," -133",",,7"," -222",",,7",,,,," -217",",,7,",,,,,,
"USC00206840","2018-01-07","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  203",",,7,0900"," -106",",,7"," -217",",,7",,,,," -106",",,7,",,,,,,
"USC00206840","2018-01-08","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   38",",,7,0900","   61",",,7,0900","  229",",,7,0900","  -39",",,7"," -211",",,7",,,,,"  -39",",,7,",,,,,,
"USC00206840","2018-01-09","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  229",",,7,0900","   22",",,7"," -178",",,7",,,,," -178",",,7,",,,,,,
"USC00206840","2018-01-10","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  203",",,7,0900","   11",",,7"," -178",",,7",,,,,"   11",",,7,","    1",",,7",,,,
"USC00206840","2018-01-11","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   13",",,7,0900","    0",",,7,0900","  152",",,7,0900","   22",",,7","  -11",",,7",,,,,"   11",",,7,","    1",",,7",,,,
"USC00206840","2018-01-12","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   38",",,7,0900","   13",",,7,0900","  152",",,7,0900","   33",",,7"," -128",",,7",,,,," -128",",,7,",,,,,,
"USC00206840","2018-01-13","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900"," -100",",,7"," -189",",,7",,,,," -183",",,7,",,,,,,
"USC00206840","2018-01-14","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  152",",,7,0900"," -100",",,7"," -267",",,7",,,,," -267",",,7,",,,,,,
"USC00206840","2018-01-15","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   89",",,7,0900","  198",",,7,0900","  356",",,7,0900","  -72",",,7"," -267",",,7",,,,,"  -72",",,7,",,,,,,
"USC00206840","2018-01-16","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","   33",",,7,0900","  160",",,7,0900","  406",",,7,0900","  -61",",,7"," -217",",,7",,,,," -194",",,7,",,,,,,
"USC00206840","2018-01-17","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    5",",,7,0900","   10",",,7,0900","  356",",,7,0900","  -61",",,7"," -211",",,7",,,,," -133",",,7,",,,,,,
"USC00206840","2018-01-18","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  356",",,7,0900","  -39",",,7"," -133",",,7",,,,," -100",",,7,",,,,,,
"USC00206840","2018-01-19","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  305",",,7,0900","  -17",",,7"," -100",",,7",,,,,"  -50",",,7,",,,,,,
"USC00206840","2018-01-20","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  305",",,7,0900","    0",",,7","  -67",",,7",,,,,"  -56",",,7,",,,,,,
"USC00206840","2018-01-21","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  254",",,7,0900","   44",",,7","  -56",",,7",,,,,"  -28",",,7,",,,,,,
"USC00206840","2018-01-22","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    0",",,7,0900","    0",",,7,0900","  229",",,7,0900","   33",",,7","  -28",",,7",,,,,"    6",",,7,",,,,,,
"USC00206840","2018-01-23","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","  119",",,7,0900","  114",",,7,0900","  330",",,7,0900","    6",",,7","  -61",",,7",,,,,"  -56",",,7,",,,,,,
"USC00206840","2018-01-24","45.8727","-86.9496","182.3","RAPID RIVER 4 SSE, MI US","    5",",,7,0900","    8",",,7,0900","  305",",,7,0900","  -56",",,7"," -122",",,7",,,,," -122",",,7,",,,,,,
