"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00082076","2018-05-02","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  174",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-03","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  243",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-04","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","  172",",,a","  128",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-05","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","   82",",,a","  160",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-06","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  190",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-07","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  190",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-08","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a",,,"   22",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-09","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  200",",,a"
"ASN00082076","2018-05-10","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS",,,"  130",",,a",,,"    2",",,a","    2",",,a",,,,,"    8",",,a","   18",",,a",,
"ASN00082076","2018-05-11","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","  158",",,a","  114",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-12","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","  254",",,a","  134",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-13","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  166",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-14","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  188",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-15","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  149",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-16","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  142",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-17","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  153",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-18","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  123",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-19","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  135",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-20","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  122",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-21","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    8",",,a","  153",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-22","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  168",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-23","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  126",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-24","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  160",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-25","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  180",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-26","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  184",",,a","    9",",,a",,,,,,,,,,,,,,
"ASN00082076","2018-05-27","-36.5353","147.4984","365.0","DARTMOUTH RESERVOIR, AS","    0",",,a","  175",",,a","   45",",,a",,,,,,,,,,,,,,
