"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00132814","2018-04-02","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    1",",,E","    0",",,E","  158",",,E","   -7",",,E"
"GME00132814","2018-04-03","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  200",",,E","   61",",,E"
"GME00132814","2018-04-04","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  223",",,E","   55",",,E"
"GME00132814","2018-04-05","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","   20",",,E","    0",",,E","  138",",,E","   19",",,E"
"GME00132814","2018-04-06","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  134",",,E","  -16",",,E"
"GME00132814","2018-04-07","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  191",",,E","   -5",",,E"
"GME00132814","2018-04-08","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  200",",,E","    0",",,E"
"GME00132814","2018-04-09","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  192",",,E","   45",",,E"
"GME00132814","2018-04-10","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","   60",",,E","    0",",,E","  188",",,E","   64",",,E"
"GME00132814","2018-04-11","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  175",",,E","   66",",,E"
"GME00132814","2018-04-12","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  199",",,E","   65",",,E"
"GME00132814","2018-04-13","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","   59",",,E","    0",",,E","  153",",,E","   31",",,E"
"GME00132814","2018-04-14","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    0",",,E","    0",",,E","  183",",,E","   12",",,E"
"GME00132814","2018-04-15","48.5569","10.5608","419.0","DILLINGEN DONAU FRISTINGEN, GM","    9",",,E","    0",",,E","  173",",,E","   40",",,E"
