"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ET000063402","2016-11-04","7.667","36.833","1725.0","JIMMA, ET",,,,,"  280",",,S","   78",",,S","  186","H,,S"
"ET000063402","2016-11-05","7.667","36.833","1725.0","JIMMA, ET",,,,,"  285",",,S","   70",",,S","  184","H,,S"
"ET000063402","2016-11-06","7.667","36.833","1725.0","JIMMA, ET",,,,,"  286",",,S","   75",",,S","  193","H,,S"
"ET000063402","2016-11-07","7.667","36.833","1725.0","JIMMA, ET",,,,,"  280",",,S","   90",",,S","  194","H,,S"
"ET000063402","2016-11-08","7.667","36.833","1725.0","JIMMA, ET",,,,,"  262",",,S","  120",",,S","  181","H,,S"
"ET000063402","2016-11-09","7.667","36.833","1725.0","JIMMA, ET","    3",",,S",,,"  264",",,S","  108",",,S","  191","H,,S"
"ET000063402","2016-11-10","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  270",",,S","   95",",,S","  176","H,,S"
"ET000063402","2016-11-11","7.667","36.833","1725.0","JIMMA, ET",,,,,"  268",",,S","   82",",,S","  184","H,,S"
"ET000063402","2016-11-12","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  268",",,S","   45",",,S","  171","H,,S"
"ET000063402","2016-11-13","7.667","36.833","1725.0","JIMMA, ET",,,,,"  270",",,S","   30",",,S","  164","H,,S"
"ET000063402","2016-11-14","7.667","36.833","1725.0","JIMMA, ET",,,,,"  266",",,S","   22",",,S","  167","H,,S"
"ET000063402","2016-11-15","7.667","36.833","1725.0","JIMMA, ET",,,,,"  280",",,S","   55",",,S","  165","H,,S"
"ET000063402","2016-11-17","7.667","36.833","1725.0","JIMMA, ET",,,,,"  286",",,S","   75",",,S","  192","H,,S"
"ET000063402","2016-11-18","7.667","36.833","1725.0","JIMMA, ET",,,,,,,"   84",",,S","  197","H,,S"
"ET000063402","2016-11-19","7.667","36.833","1725.0","JIMMA, ET",,,,,"  294",",,S","   90",",,S","  202","H,,S"
"ET000063402","2016-11-20","7.667","36.833","1725.0","JIMMA, ET",,,,,,,,,"  214","H,,S"
"ET000063402","2016-11-21","7.667","36.833","1725.0","JIMMA, ET",,,,,"  298",",,S","   85",",,S","  195","H,,S"
"ET000063402","2016-11-22","7.667","36.833","1725.0","JIMMA, ET",,,,,"  310",",,S","   88",",,S","  199","H,,S"
"ET000063402","2016-11-23","7.667","36.833","1725.0","JIMMA, ET",,,,,"  285",",,S","  126",",,S","  178","H,,S"
"ET000063402","2016-11-24","7.667","36.833","1725.0","JIMMA, ET","   20",",,S",,,"  270",",,S","  130",",,S","  204","H,,S"
"ET000063402","2016-11-25","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  275",",,S","   90",",,S","  187","H,,S"
"ET000063402","2016-11-26","7.667","36.833","1725.0","JIMMA, ET",,,,,"  277",",,S",,,"  220","H,,S"
"ET000063402","2016-11-27","7.667","36.833","1725.0","JIMMA, ET",,,,,,,,,"  183","H,,S"
"ET000063402","2016-11-28","7.667","36.833","1725.0","JIMMA, ET","   20",",,S",,,"  265",",,S","  115",",,S","  188","H,,S"
"ET000063402","2016-11-29","7.667","36.833","1725.0","JIMMA, ET","   20",",,S",,,"  280",",,S","  138",",,S","  208","H,,S"
"ET000063402","2016-11-30","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  290",",,S","   95",",,S","  196","H,,S"
"ET000063402","2016-12-02","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  252",",,S","  108",",,S","  166","H,,S"
"ET000063402","2016-12-03","7.667","36.833","1725.0","JIMMA, ET","   89",",,S",,,"  280",",,S","  108",",,S","  198","H,,S"
"ET000063402","2016-12-04","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  274",",,S","   50",",,S","  178","H,,S"
"ET000063402","2016-12-05","7.667","36.833","1725.0","JIMMA, ET",,,,,"  270",",,S","  105",",,S","  178","H,,S"
"ET000063402","2016-12-06","7.667","36.833","1725.0","JIMMA, ET",,,,,"  274",",,S",,,"  157","H,,S"
"ET000063402","2016-12-07","7.667","36.833","1725.0","JIMMA, ET",,,,,"  280",",,S","   20",",,S","  167","H,,S"
"ET000063402","2016-12-08","7.667","36.833","1725.0","JIMMA, ET",,,,,"  284",",,S","   40",",,S","  172","H,,S"
"ET000063402","2016-12-09","7.667","36.833","1725.0","JIMMA, ET",,,,,"  286",",,S","   44",",,S","  172","H,,S"
"ET000063402","2016-12-10","7.667","36.833","1725.0","JIMMA, ET",,,,,"  289",",,S",,,"  192","H,,S"
"ET000063402","2016-12-11","7.667","36.833","1725.0","JIMMA, ET",,,,,,,"   58",",,S","  182","H,,S"
"ET000063402","2016-12-12","7.667","36.833","1725.0","JIMMA, ET",,,,,"  294",",,S","   90",",,S","  197","H,,S"
"ET000063402","2016-12-13","7.667","36.833","1725.0","JIMMA, ET",,,,,"  294",",,S","   65",",,S","  149","H,,S"
"ET000063402","2016-12-14","7.667","36.833","1725.0","JIMMA, ET",,,,,,,"   90",",,S","  206","H,,S"
"ET000063402","2016-12-15","7.667","36.833","1725.0","JIMMA, ET",,,,,"  278",",,S",,,"  211","H,,S"
"ET000063402","2016-12-16","7.667","36.833","1725.0","JIMMA, ET","   41",",,S",,,"  280",",,S","  120",",,S","  196","H,,S"
"ET000063402","2016-12-17","7.667","36.833","1725.0","JIMMA, ET","    0",",,S",,,"  274",",,S","   86",",,S","  204","H,,S"
"ET000063402","2016-12-18","7.667","36.833","1725.0","JIMMA, ET",,,,,,,"   52",",,S","  202","H,,S"
"ET000063402","2016-12-19","7.667","36.833","1725.0","JIMMA, ET",,,,,"  281",",,S","   34",",,S","  152","H,,S"
"ET000063402","2016-12-21","7.667","36.833","1725.0","JIMMA, ET",,,,,,,"   57",",,S","  207","H,,S"
"ET000063402","2016-12-22","7.667","36.833","1725.0","JIMMA, ET",,,,,"  283",",,S","   60",",,S","  212","H,,S"
"ET000063402","2016-12-23","7.667","36.833","1725.0","JIMMA, ET",,,,,,,"   62",",,S","  193","H,,S"
