"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00137386","2018-09-22","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-23","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-24","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-25","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-26","43.1791","-95.6602","472.7","SANBORN, IA US","    5",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-27","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-28","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-29","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-09-30","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-01","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-02","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-03","43.1791","-95.6602","472.7","SANBORN, IA US","   30",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-04","43.1791","-95.6602","472.7","SANBORN, IA US","    5",",,7,0800","    0",",,7","    0",",,7","  300",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-05","43.1791","-95.6602","472.7","SANBORN, IA US","  142",",,7,0800","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-06","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-07","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-08","43.1791","-95.6602","472.7","SANBORN, IA US","   64",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   44",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-09","43.1791","-95.6602","472.7","SANBORN, IA US","   48",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-10","43.1791","-95.6602","472.7","SANBORN, IA US","   28",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-11","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-12","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-13","43.1791","-95.6602","472.7","SANBORN, IA US","   33",",,7,0800","    0","T,,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-14","43.1791","-95.6602","472.7","SANBORN, IA US","   23",",,7,0800","   13",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-15","43.1791","-95.6602","472.7","SANBORN, IA US","   33",",,7,0800","   66",",,7","    0",",,7","   11",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-16","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-17","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-18","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-19","43.1791","-95.6602","472.7","SANBORN, IA US","   18",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-20","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-21","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-22","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-23","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-24","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-25","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-26","43.1791","-95.6602","472.7","SANBORN, IA US","   20",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-27","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-28","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-29","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-30","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-10-31","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-01","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-02","43.1791","-95.6602","472.7","SANBORN, IA US","    5",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-03","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-04","43.1791","-95.6602","472.7","SANBORN, IA US","  119",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-05","43.1791","-95.6602","472.7","SANBORN, IA US","   13",",,7,0800","    0",",,7","    0",",,7","   33",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-06","43.1791","-95.6602","472.7","SANBORN, IA US","   74",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-07","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-08","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-09","43.1791","-95.6602","472.7","SANBORN, IA US","   10",",,7,0800","   25",",,7","   25",",,7","  -17",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-10","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","  -61",",,7"," -139",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-11","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","  -11",",,7"," -122",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-12","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-13","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -56",",,7"," -144",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-14","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7"," -139",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-15","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-16","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-17","43.1791","-95.6602","472.7","SANBORN, IA US","   13",",,7,0800","    0","T,,7","    0",",,7","   17",",,7"," -100",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-18","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -72",",,7"," -156",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-19","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","    0",",,7"," -144",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-20","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -44",",,7"," -150",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-21","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7"," -111",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-22","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   -6",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-23","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-24","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-25","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-26","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -50",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-27","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -72",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-28","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","  -50",",,7"," -161",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-29","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -22",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-11-30","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","    0",",,7","  -61",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-01","43.1791","-95.6602","472.7","SANBORN, IA US","   69",",,7,0800","    8",",,7","    0",",,7","    0",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-02","43.1791","-95.6602","472.7","SANBORN, IA US","  216",",,7,0800","  163",",,7","  152",",,7","  -11",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-03","43.1791","-95.6602","472.7","SANBORN, IA US","   25",",,7,0800","   20",",,7","  178",",,7","  -17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-04","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  178",",,7","  -39",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-05","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  152",",,7","  -56",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-06","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  127",",,7","  -22",",,7"," -106",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-07","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  127",",,7","  -39",",,7"," -122",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-08","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  127",",,7","  -44",",,7"," -144",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-09","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  127",",,7","  -50",",,7"," -139",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-10","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  127",",,7","  -56",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-11","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  127",",,7","  -44",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-12","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  102",",,7","  -17",",,7"," -100",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-13","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  102",",,7","  -11",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-14","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  102",",,7","   17",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-15","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  102",",,7","   11",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-16","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","  102",",,7","   28",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-17","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   76",",,7","   56",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-18","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   51",",,7","   39",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-19","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   51",",,7","   39",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-20","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   51",",,7","   33",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-21","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   51",",,7","   17",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-22","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   51",",,7","  -22",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-23","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","   28",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-24","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","  -11",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-25","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","   -6",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-26","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","    0",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-27","43.1791","-95.6602","472.7","SANBORN, IA US","  226",",,7,0800","   13",",,7","   25",",,7","   17",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-28","43.1791","-95.6602","472.7","SANBORN, IA US","  150",",,7,0800","    0","T,,7","   25",",,7","   17",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-29","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7"," -128",",,7"," -200",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-30","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","  -67",",,7"," -183",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2018-12-31","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","   11",",,7","  -72",",,Z",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-01","43.1791","-95.6602","472.7","SANBORN, IA US","   13",",,7,0800","   13",",,7","   25",",,7","  -22",",,7"," -211",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-02","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7"," -128",",,7"," -211",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-03","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","  -39",",,7"," -128",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-04","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","   44",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-05","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","   25",",,7","   56",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-06","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-07","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-08","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-09","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-10","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","  -78",",,7"," -133",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-11","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7"," -122",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-12","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-13","43.1791","-95.6602","472.7","SANBORN, IA US","    0","T,,7,0800","    0",",,7","    0",",,7","  -22",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00137386","2019-01-14","43.1791","-95.6602","472.7","SANBORN, IA US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
