"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00412125","2018-08-04","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,"  217",",,7,0600",,,,
"USC00412125","2018-08-05","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-08-06","28.5978","-98.5547","86.9","CROSS, TX US","  140",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00412125","2018-08-07","28.5978","-98.5547","86.9","CROSS, TX US","    3",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-08-08","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-08-09","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-08-10","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-08-11","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,"  256",",,7,0600",,,,
"USC00412125","2018-08-12","28.5978","-98.5547","86.9","CROSS, TX US","   64",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-08-13","28.5978","-98.5547","86.9","CROSS, TX US","   79",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,"  261",",,7,0600",,,,
"USC00412125","2018-08-14","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-08-15","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-08-16","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  250",",,7,0600",,,,
"USC00412125","2018-08-17","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-08-18","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  400",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-08-19","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-08-20","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  406",",,7","  233",",,7",,,,,"  261",",,7,0600",,,,
"USC00412125","2018-08-21","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-08-22","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-08-23","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  406",",,7","  217",",,7",,,,,"  222",",,7,0600",,,,
"USC00412125","2018-08-24","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-08-25","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  228",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-08-26","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  228",",,7",,,,,"  250",",,7,0600",,,,
"USC00412125","2018-08-27","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-08-28","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  239",",,7",,,,,"  256",",,7,0600",,,,
"USC00412125","2018-08-29","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-08-30","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-08-31","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00412125","2018-09-01","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-09-02","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,"  250",",,7,0600",,,,
"USC00412125","2018-09-03","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  250",",,7",,,,,"  256",",,7,0600",,,,
"USC00412125","2018-09-04","28.5978","-98.5547","86.9","CROSS, TX US","   10",",,7,0600","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-05","28.5978","-98.5547","86.9","CROSS, TX US","    8",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-06","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-07","28.5978","-98.5547","86.9","CROSS, TX US","  114",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-08","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-09","28.5978","-98.5547","86.9","CROSS, TX US","  142",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  272",",,7,0600",,,,
"USC00412125","2018-09-10","28.5978","-98.5547","86.9","CROSS, TX US","  213",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00412125","2018-09-11","28.5978","-98.5547","86.9","CROSS, TX US","  348",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-09-12","28.5978","-98.5547","86.9","CROSS, TX US","   51",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-09-13","28.5978","-98.5547","86.9","CROSS, TX US","  112",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-09-14","28.5978","-98.5547","86.9","CROSS, TX US","   41",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-09-15","28.5978","-98.5547","86.9","CROSS, TX US","   89",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-16","28.5978","-98.5547","86.9","CROSS, TX US","  432",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  233",",,7",,,,,"  256",",,7,0600",,,,
"USC00412125","2018-09-17","28.5978","-98.5547","86.9","CROSS, TX US","  259",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-09-18","28.5978","-98.5547","86.9","CROSS, TX US","  272",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-09-19","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-09-20","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,"  250",",,7,0600",,,,
"USC00412125","2018-09-21","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,"  256",",,7,0600",,,,
"USC00412125","2018-09-22","28.5978","-98.5547","86.9","CROSS, TX US","  175",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  256",",,7",,,,,"  261",",,7,0600",,,,
"USC00412125","2018-09-23","28.5978","-98.5547","86.9","CROSS, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,
"USC00412125","2018-09-24","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  200",",,7,0600",,,,
"USC00412125","2018-09-25","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-09-26","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  244",",,7",,,,,"  250",",,7,0600",,,,
"USC00412125","2018-09-27","28.5978","-98.5547","86.9","CROSS, TX US","  302",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"  189",",,7,0600",,,,
"USC00412125","2018-09-28","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,"  194",",,7,0600",,,,
"USC00412125","2018-09-29","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-09-30","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7,0600",,,,
"USC00412125","2018-10-01","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  217",",,7,0600",,,,
"USC00412125","2018-10-02","28.5978","-98.5547","86.9","CROSS, TX US","    8",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-10-03","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-10-04","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-10-05","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00412125","2018-10-06","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-10-07","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-10-08","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00412125","2018-10-09","28.5978","-98.5547","86.9","CROSS, TX US","  300",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  239",",,7,0600",,,,
"USC00412125","2018-10-10","28.5978","-98.5547","86.9","CROSS, TX US","  175",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  211",",,7,0600",,,,
"USC00412125","2018-10-11","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  189",",,7,0600",,,,
"USC00412125","2018-10-12","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,
"USC00412125","2018-10-13","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  244",",,7,0600",,,,
"USC00412125","2018-10-14","28.5978","-98.5547","86.9","CROSS, TX US","    0","T,,7,0600","    0",",,7","    0",",,7","  317",",,7","  244",",,7",,,,,"  250",",,7,0600",,,,
"USC00412125","2018-10-15","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,"  128",",,7,0600",,,,
"USC00412125","2018-10-16","28.5978","-98.5547","86.9","CROSS, TX US","  155",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,"   83",",,7,0600",,,,
"USC00412125","2018-10-17","28.5978","-98.5547","86.9","CROSS, TX US","    8",",,7,0600","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,"  111",",,7,0600",,,,
"USC00412125","2018-10-18","28.5978","-98.5547","86.9","CROSS, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,"  117",",,7,0600",,,,
"USC00412125","2018-10-19","28.5978","-98.5547","86.9","CROSS, TX US","  419",",,7,0600","    0",",,7","    0",",,7","  156",",,7","  117",",,7",,,,,"  156",",,7,0600",,,,
"USC00412125","2018-10-20","28.5978","-98.5547","86.9","CROSS, TX US","   10",",,7,0600","    0",",,7","    0",",,7","  200",",,7","  156",",,7",,,,,"  172",",,7,0600",,,,
"USC00412125","2018-10-21","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,
"USC00412125","2018-10-22","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,"  139",",,7,0600",,,,
"USC00412125","2018-10-23","28.5978","-98.5547","86.9","CROSS, TX US","  391",",,7,0600","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,"  106",",,7,0600",,,,
"USC00412125","2018-10-24","28.5978","-98.5547","86.9","CROSS, TX US","   51",",,7,0600","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,,"  144",",,7,0600",,,,
"USC00412125","2018-10-25","28.5978","-98.5547","86.9","CROSS, TX US","   84",",,7,0600","    0",",,7","    0",",,7","  178",",,7","  144",",,7",,,,,"  172",",,7,0600",,,,
"USC00412125","2018-10-26","28.5978","-98.5547","86.9","CROSS, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  200",",,7","  150",",,7",,,,,"  156",",,7,0600",,,,
"USC00412125","2018-10-27","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,"  133",",,7,0600","    1",",,7",,
"USC00412125","2018-10-28","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,
"USC00412125","2018-10-29","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"  167",",,7,0600",,,,
"USC00412125","2018-10-30","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  194",",,7,0600",,,,
"USC00412125","2018-10-31","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  222",",,7,0600",,,,
"USC00412125","2018-11-01","28.5978","-98.5547","86.9","CROSS, TX US","   23",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,
"USC00412125","2018-11-02","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"   61",",,7,0600",,,,
"USC00412125","2018-11-03","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,"   83",",,7,0600",,,,
"USC00412125","2018-11-04","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,"  183",",,7,0600",,,,
"USC00412125","2018-11-05","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  161",",,7",,,,,"  178",",,7,0600",,,,
"USC00412125","2018-11-06","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  189",",,7,0600",,,,
"USC00412125","2018-11-07","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  217",",,7,0600",,,,
"USC00412125","2018-11-08","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,
"USC00412125","2018-11-09","28.5978","-98.5547","86.9","CROSS, TX US","  124",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,
"USC00412125","2018-11-10","28.5978","-98.5547","86.9","CROSS, TX US","    3",",,7,0600","    0",",,7","    0",",,7","  133",",,7","   94",",,7",,,,,"  100",",,7,0600",,,,
"USC00412125","2018-11-11","28.5978","-98.5547","86.9","CROSS, TX US","    3",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,"   78",",,7,0600",,,,
"USC00412125","2018-11-12","28.5978","-98.5547","86.9","CROSS, TX US","   38",",,7,0600","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,"  111",",,7,0600",,,,
"USC00412125","2018-11-13","28.5978","-98.5547","86.9","CROSS, TX US","   13",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,"   33",",,7,0600",,,,
"USC00412125","2018-11-14","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  106",",,7","  -44",",,7",,,,,"  -33",",,7,0600",,,,
"USC00412125","2018-11-15","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  150",",,7","  -33",",,7",,,,,"  -17",",,7,0600",,,,
"USC00412125","2018-11-16","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","  -22",",,7",,,,,"   -6",",,7,0600",,,,
"USC00412125","2018-11-17","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   -6",",,7",,,,,"   56",",,7,0600",,,,
"USC00412125","2018-11-18","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,"  172",",,7,0600",,,,
"USC00412125","2018-11-19","28.5978","-98.5547","86.9","CROSS, TX US","   23",",,7,0600","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,
"USC00412125","2018-11-20","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,"  111",",,7,0600",,,,
"USC00412125","2018-11-21","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,"   89",",,7,0600",,,,
"USC00412125","2018-11-22","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,"  106",",,7,0600",,,,
"USC00412125","2018-11-23","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,"  133",",,7,0600",,,,
"USC00412125","2018-11-24","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,"   94",",,7,0600",,,,
"USC00412125","2018-11-25","28.5978","-98.5547","86.9","CROSS, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,"  144",",,7,0600",,,,
