"USC00031962","2017-03-10","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-11","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-12","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  140",",,7,0800","    0",",,7","    0",",,7",,,"   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-13","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-14","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-15","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-16","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-17","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-18","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-19","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-20","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-21","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-22","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-23","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-24","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-25","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  137",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-26","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-27","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   46",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-28","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-29","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-30","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   81",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-03-31","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-01","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-02","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-03","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  310",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-04","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-05","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-06","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-07","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-08","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-09","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-10","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   94",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-11","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  217",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-12","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-13","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-14","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-15","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-16","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   28",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-17","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-18","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US",,,"    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-19","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US",,,"    0",",,7","    0",",,7","  217",",,7","  172",",,7","    2",",,7","  244",",,7","  206",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-20","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-21","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-22","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  445",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-23","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   33",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-24","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-25","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-26","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-27","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  208",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-28","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-29","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-04-30","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  254",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-01","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   84",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-02","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-03","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-04","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  287",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-05","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0","T,,7,0800","    0",",,7","    0",",,7",,,"   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-06","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-07","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-08","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-09","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-10","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-11","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-12","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  348",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-13","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  114",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-14","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-15","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-16","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-17","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-18","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-19","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-20","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00031962","2017-05-21","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  259",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-22","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   56",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  156",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-23","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US",,,"    0",",,7","    0",",,7","  194",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-24","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US",,,"    0",",,7","    0",",,7","  250",",,7","  144",",,7","    2",",,7","  455",",,7","  156",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-25","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-26","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-27","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-28","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US",,,"    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-29","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US",,,"    0",",,7","    0",",,7","  272",",,7","  189",",,7","    2",",,7","  142",",,7","  206",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-30","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-05-31","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-06-01","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-06-02","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","  173",",,7,0800","    0",",,7","    0",",,7",,,"  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-06-03","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-06-04","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   51",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00031962","2017-06-05","33.5597","-91.3849","44.2","DERMOTT 3 NE, AR US","   33",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
