"USC00413060","2018-01-28","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-01-29","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  222",",,H","  111",",,H",,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,
"USC00413060","2018-01-30","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  222",",,H","   67",",,H",,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,
"USC00413060","2018-01-31","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  228",",,H","   78",",,H",,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-01","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  250",",,H","   89",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-02","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  283",",,H","  139",",,H",,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-05","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-06","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  200",",,H","  167",",,H",,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-07","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  294",",,H","  167",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-08","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  172",",,H","   78",",,H",,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-09","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  144",",,H","   83",",,H",,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-10","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-11","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-12","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  294",",,H","   67",",,H",,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-13","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  133",",,H","   67",",,H",,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-14","26.558","-99.1372","97.5","FALCON DAM, TX US","   13",",,H,0800",,,,,"  133",",,H","   89",",,H",,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-15","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  194",",,H","  122",",,H",,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-18","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-19","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-20","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  228",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-21","26.558","-99.1372","97.5","FALCON DAM, TX US","   38",",,H,0800",,,,,"  311",",,H","  200",",,H",,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-22","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  317",",,H","   94",",,H",,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-24","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-25","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-02-26","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  283",",,H","  144",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-27","26.558","-99.1372","97.5","FALCON DAM, TX US","   41",",,H,0800",,,,,"  189",",,H","  156",",,H",,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,
"USC00413060","2018-02-28","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  317",",,H","  183",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-01","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  333",",,H","  194",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-02","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  278",",,H","  128",",,H",,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-03","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-04","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-05","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  333",",,H","  189",",,H",,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-06","26.558","-99.1372","97.5","FALCON DAM, TX US","   43",",,H,0800",,,,,"  328",",,H","  133",",,H",,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-07","26.558","-99.1372","97.5","FALCON DAM, TX US","   30",",,H,0800",,,,,"  161",",,H","  117",",,H",,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-08","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  244",",,H","  117",",,H",,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-09","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  250",",,H","  144",",,H",,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-10","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-11","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-12","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  356",",,H","  150",",,H",,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-13","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  222",",,H","  144",",,H",,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-14","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  244",",,H","  139",",,H",,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-15","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  256",",,H","  144",",,H",,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-16","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-17","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-18","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-19","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  206",",,H",,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-20","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  161",",,H",,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-21","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  283",",,H","  133",",,H",,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-22","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  306",",,H","  150",",,H",,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-23","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  289",",,H","  183",",,H",,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-25","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-03-26","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  367",",,H","  200",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-27","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  211",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-28","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  372",",,H","  233",",,H",,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-29","26.558","-99.1372","97.5","FALCON DAM, TX US","  330",",,H,0800",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,
"USC00413060","2018-03-30","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  317",",,H","  161",",,H",,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-02","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  211",",,H",,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-03","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  206",",,H",,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-04","26.558","-99.1372","97.5","FALCON DAM, TX US","   38",",,H,0800",,,,,"  339",",,H","  156",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-05","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  200",",,H","  156",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-08","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-04-09","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  367",",,H","   94",",,H",,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-10","26.558","-99.1372","97.5","FALCON DAM, TX US","   33",",,H,0800",,,,,"  300",",,H","  156",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-11","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  239",",,H","  122",",,H",,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-12","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  289",",,H","  139",",,H",,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-13","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  350",",,H","  222",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-14","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  311",",,H","  167",",,H",,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-15","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  178",",,H",,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-16","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  389",",,H","  139",",,H",,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-17","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  333",",,H","  167",",,H",,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-18","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  344",",,H","  189",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-19","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  206",",,H",,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-20","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  294",",,H","  194",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-23","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  183",",,H",,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-24","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  311",",,H","  194",",,H",,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-25","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  328",",,H","  206",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-26","26.558","-99.1372","97.5","FALCON DAM, TX US","  102",",,H,0800",,,,,"  317",",,H","  156",",,H",,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,
"USC00413060","2018-04-28","26.558","-99.1372","97.5","FALCON DAM, TX US","   41",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-04-29","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-04-30","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  311",",,H","  178",",,H",,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-01","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  289",",,H","  217",",,H",,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-02","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  244",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-03","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  244",",,H",,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-04","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  378",",,H","  256",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-09","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  189",",,H",,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-10","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  344",",,H","  206",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-11","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  200",",,H",,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-13","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-05-14","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  256",",,H",,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-15","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  350",",,H","  222",",,H",,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-16","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  228",",,H",,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-17","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  372",",,H","  217",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-18","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  389",",,H","  228",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-19","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-05-20","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-05-21","26.558","-99.1372","97.5","FALCON DAM, TX US","  305",",,H,0800",,,,,"  389",",,H","  189",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-22","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  333",",,H","  239",",,H",,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-23","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  228",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-24","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  228",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-28","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-05-29","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  400",",,H","  228",",,H",,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-30","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  394",",,H","  239",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
"USC00413060","2018-05-31","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  389",",,H","  244",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-01","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  394",",,H","  256",",,H",,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-04","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  417",",,H","  228",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-05","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  394",",,H","  244",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-06","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  417",",,H","  256",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-07","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  406",",,H","  250",",,H",,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-08","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  394",",,H","  256",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-11","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  394",",,H","  256",",,H",,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-12","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  389",",,H","  261",",,H",,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-13","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  389",",,H","  261",",,H",,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-14","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  389",",,H","  233",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-15","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  378",",,H","  256",",,H",,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-16","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-06-17","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-06-18","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  400",",,H","  256",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-19","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  356",",,H","  239",",,H",,,,,,,,,,,,,,,"  256",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-22","26.558","-99.1372","97.5","FALCON DAM, TX US","  229",",,H,0800",,,,,"  283",",,H","  217",",,H",,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-23","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-06-24","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413060","2018-06-25","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  378",",,H","  256",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-26","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  256",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-27","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  361",",,H","  250",",,H",,,,,,,,,,,,,,,"  272",",,H,0800",,,,,,,,,,
"USC00413060","2018-06-28","26.558","-99.1372","97.5","FALCON DAM, TX US","    0",",,H,0800",,,,,"  367",",,H","  256",",,H",,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,
