"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140366","2018-04-02","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"    1",",,E"," -133",",,E"
"SWE00140366","2018-04-03","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   27",",,E","  -69",",,E"
"SWE00140366","2018-04-04","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   10",",,E"," -125",",,E"
"SWE00140366","2018-04-05","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   62",",,E","  -67",",,E"
"SWE00140366","2018-04-06","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   45",",,E","  -15",",,E"
"SWE00140366","2018-04-07","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   54",",,E","  -38",",,E"
"SWE00140366","2018-04-08","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   25",",,E","  -76",",,E"
"SWE00140366","2018-04-09","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   45",",,E","  -28",",,E"
"SWE00140366","2018-04-10","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   83",",,E","  -58",",,E"
"SWE00140366","2018-04-11","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   91",",,E","  -96",",,E"
"SWE00140366","2018-04-12","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  118",",,E","  -94",",,E"
"SWE00140366","2018-04-13","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  114",",,E","  -98",",,E"
"SWE00140366","2018-04-14","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  114",",,E","  -58",",,E"
"SWE00140366","2018-04-15","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   66",",,E","  -41",",,E"
"SWE00140366","2018-04-16","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   97",",,E","  -56",",,E"
"SWE00140366","2018-04-17","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  107",",,E","  -16",",,E"
"SWE00140366","2018-04-18","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  149",",,E","  -40",",,E"
"SWE00140366","2018-04-19","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  130",",,E","   40",",,E"
"SWE00140366","2018-04-20","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  119",",,E","   15",",,E"
"SWE00140366","2018-04-21","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   85",",,E","  -11",",,E"
"SWE00140366","2018-04-22","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   67",",,E","    0",",,E"
"SWE00140366","2018-04-23","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   74",",,E","  -20",",,E"
"SWE00140366","2018-04-24","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   46",",,E","    9",",,E"
"SWE00140366","2018-04-25","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  111",",,E","  -17",",,E"
"SWE00140366","2018-04-26","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   99",",,E","    1",",,E"
"SWE00140366","2018-04-27","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  126",",,E","   -2",",,E"
"SWE00140366","2018-04-28","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  141",",,E","  -19",",,E"
"SWE00140366","2018-04-29","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  107",",,E","    8",",,E"
"SWE00140366","2018-04-30","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   78",",,E","  -11",",,E"
"SWE00140366","2018-05-01","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   55",",,E","  -33",",,E"
"SWE00140366","2018-05-02","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   43",",,E","   18",",,E"
"SWE00140366","2018-05-03","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   39",",,E","   12",",,E"
"SWE00140366","2018-05-04","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"   43",",,E","   14",",,E"
"SWE00140366","2018-05-05","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  175",",,E","   21",",,E"
"SWE00140366","2018-05-06","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  199",",,E","   28",",,E"
"SWE00140366","2018-05-07","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  160",",,E","  -12",",,E"
"SWE00140366","2018-05-08","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  132",",,E","   -6",",,E"
"SWE00140366","2018-05-09","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  194",",,E","   -1",",,E"
"SWE00140366","2018-05-10","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  194",",,E","   78",",,E"
"SWE00140366","2018-05-11","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  233",",,E","   24",",,E"
"SWE00140366","2018-05-12","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  230",",,E","   47",",,E"
"SWE00140366","2018-05-13","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  255",",,E","   63",",,E"
"SWE00140366","2018-05-14","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  264",",,E","   56",",,E"
"SWE00140366","2018-05-15","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  249",",,E","   97",",,E"
"SWE00140366","2018-05-16","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  259",",,E","  105",",,E"
"SWE00140366","2018-05-17","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  213",",,E","   73",",,E"
"SWE00140366","2018-05-18","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  166",",,E","   17",",,E"
"SWE00140366","2018-05-19","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  206",",,E","   24",",,E"
"SWE00140366","2018-05-20","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  204",",,E","   97",",,E"
"SWE00140366","2018-05-21","64.62","21.07","48.0","SKELLEFTEA FLYGPLATS, SW",,,,,"  259",",,E","   66",",,E"
