"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00060973","2018-12-22","41.7944","-72.932","153.9","BURLINGTON, CT US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-23","41.7944","-72.932","153.9","BURLINGTON, CT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-24","41.7944","-72.932","153.9","BURLINGTON, CT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-25","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-26","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-27","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-28","41.7944","-72.932","153.9","BURLINGTON, CT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-29","41.7944","-72.932","153.9","BURLINGTON, CT US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-30","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2018-12-31","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-01","41.7944","-72.932","153.9","BURLINGTON, CT US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -28",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-02","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-03","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -61",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-04","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-05","41.7944","-72.932","153.9","BURLINGTON, CT US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-06","41.7944","-72.932","153.9","BURLINGTON, CT US","  259",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-07","41.7944","-72.932","153.9","BURLINGTON, CT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7"," -106",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-08","41.7944","-72.932","153.9","BURLINGTON, CT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7"," -100",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-09","41.7944","-72.932","153.9","BURLINGTON, CT US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-10","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-11","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -128",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-12","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -50",",,7"," -122",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-13","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7"," -144",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-14","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-15","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-16","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-17","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-18","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -94",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-19","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-20","41.7944","-72.932","153.9","BURLINGTON, CT US","  320",",,7,0700","  152",",,7,0700","  152",",,7,0700","    6",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-21","41.7944","-72.932","153.9","BURLINGTON, CT US","   25",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -11",",,7"," -256",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-22","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700"," -117",",,7"," -189",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-23","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -17",",,7"," -139",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-24","41.7944","-72.932","153.9","BURLINGTON, CT US","  102",",,7,0700","    0",",,7,0700","   76",",,7,0700","  111",",,7","  -67",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-25","41.7944","-72.932","153.9","BURLINGTON, CT US","  389",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-26","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -111",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-27","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7"," -122",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-28","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-29","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7"," -122",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-30","41.7944","-72.932","153.9","BURLINGTON, CT US","  130",",,7,0700","  152",",,7,0700","  152",",,7,0700","  -11",",,7","  -94",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-01-31","41.7944","-72.932","153.9","BURLINGTON, CT US","    5",",,7,0700","   25",",,7,0700","  178",",,7,0700","  -33",",,7"," -233",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-01","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -72",",,7"," -217",",,7",,,,,,,,," -200",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-02","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -56",",,7"," -222",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-03","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   17",",,7"," -189",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-04","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   89",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-05","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  172",",,7","  -28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-06","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-07","41.7944","-72.932","153.9","BURLINGTON, CT US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-08","41.7944","-72.932","153.9","BURLINGTON, CT US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-09","41.7944","-72.932","153.9","BURLINGTON, CT US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-10","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -89",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-11","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-12","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7"," -111",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-13","41.7944","-72.932","153.9","BURLINGTON, CT US","  211",",,7,0700","   76",",,7,0700","   76",",,7,0700","    6",",,7"," -111",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-14","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   56",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-15","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   67",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-16","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  111",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-17","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   44",",,7"," -111",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-18","41.7944","-72.932","153.9","BURLINGTON, CT US","   76",",,7,0700","   51",",,7,0700","  102",",,7,0700","   50",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-19","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   11",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-20","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -11",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-21","41.7944","-72.932","153.9","BURLINGTON, CT US","  104",",,7,0700","   25",",,7,0700","  127",",,7,0700","   11",",,7","  -83",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-22","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  100",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-23","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   50",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-24","41.7944","-72.932","153.9","BURLINGTON, CT US","  109",",,7,0700","    0",",,7,0700","   51",",,7,0700","   44",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-25","41.7944","-72.932","153.9","BURLINGTON, CT US","   23",",,7,0700","    0",",,7,0700","   51",",,7,0700","   67",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-26","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   17",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-27","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  -11",",,7"," -128",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-02-28","41.7944","-72.932","153.9","BURLINGTON, CT US","   13",",,7,0700","   13",",,7,0700","   51",",,7,0700","  -44",",,7"," -128",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-01","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","    0",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-02","41.7944","-72.932","153.9","BURLINGTON, CT US","   25",",,7,0700","   25",",,7,0700","   76",",,7,0700","   33",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-03","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   33",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-04","41.7944","-72.932","153.9","BURLINGTON, CT US","  188",",,7,0700","  178",",,7,0700","  254",",,7,0700","   72",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-05","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   44",",,7"," -144",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-06","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","    0",",,7"," -156",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-07","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -33",",,7"," -167",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-08","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -17",",,7"," -206",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-09","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   33",",,7"," -189",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-10","41.7944","-72.932","153.9","BURLINGTON, CT US","   25",",,7,0700","   25",",,7,0700","  127",",,7,0700","  106",",,7"," -106",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-11","41.7944","-72.932","153.9","BURLINGTON, CT US","   38",",,7,0700","    0",",,7,0700","  127",",,7,0700","   22",",,7","  -78",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-12","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  111",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-13","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   44",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-14","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   94",",,7","  -67",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-15","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  133",",,7","   11",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-16","41.7944","-72.932","153.9","BURLINGTON, CT US","  239",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    6",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-17","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-18","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -89",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-19","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-20","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -78",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-21","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-22","41.7944","-72.932","153.9","BURLINGTON, CT US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-23","41.7944","-72.932","153.9","BURLINGTON, CT US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-24","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -78",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-25","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -50",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-26","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-27","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -78",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-28","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-29","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-30","41.7944","-72.932","153.9","BURLINGTON, CT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   33",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-03-31","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-01","41.7944","-72.932","153.9","BURLINGTON, CT US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-02","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -78",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-03","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-04","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -78",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-05","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-06","41.7944","-72.932","153.9","BURLINGTON, CT US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-07","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-08","41.7944","-72.932","153.9","BURLINGTON, CT US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-09","41.7944","-72.932","153.9","BURLINGTON, CT US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00060973","2019-04-10","41.7944","-72.932","153.9","BURLINGTON, CT US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-11","41.7944","-72.932","153.9","BURLINGTON, CT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-12","41.7944","-72.932","153.9","BURLINGTON, CT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00060973","2019-04-13","41.7944","-72.932","153.9","BURLINGTON, CT US","  259",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
