"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093817","2019-08-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    8",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  194",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  253","H,,S",,,,,,,"  190",",,W","  340",",,W",,,,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  239","H,,S",,,,,,,"  240",",,W","  290",",,W",,,,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  251","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  266","H,,S",,,,,,,"   20",",,W","  340",",,W",,,,,,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  167",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  246","H,,S",,,,,,,"   90",",,W","  340",",,W",,,,,,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   33",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  253","H,,S",,,,,,,"  220",",,W","  200",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-13","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","  533",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-14","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  211",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,"  270",",,W","  350",",,W",,,,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-15","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  194",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  243","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-16","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  183",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  238","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-17","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   15",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260","H,,S",,,,,,,"  210",",,W","  270",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-18","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   84",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,,,"  183",",,W","  268",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-19","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  200",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-20","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   71",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  266","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,,,,,"  157",",,W","  255",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-21","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   81",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  241","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-22","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   74",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  211",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  239","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,,,"   72",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-23","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   86",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  226","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-24","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  150",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  203","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-25","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  211","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-26","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","  330",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  222",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  233","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-27","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  242","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-28","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  226","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-29","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  213","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-30","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  241","H,,S",,,,,,,"  240",",,W","  200",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-08-31","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  249","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  194",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  246","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  246","H,,S",,,,,,,"   30",",,W","  360",",,W",,,,,,,,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  172",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  237","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  259","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  217","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  150",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  223","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  216","H,,S",,,,,,,"  350",",,W","   20",",,W",,,,,,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  198","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  161",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  227","H,,S",,,,,,,"   90",",,W","  130",",,W",,,,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  178",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  258","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"  220",",,W","  180",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  206",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-13","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-14","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  233","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-15","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  144",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  227","H,,S",,,,,,,"  230",",,W","  300",",,W",,,,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-16","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  194",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"  300",",,W","  260",",,W",,,,,,,,,,,"   36",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-17","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  194",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  263","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-18","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  167",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  242","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-19","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  242","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-20","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-21","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  194",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  261","H,,S",,,,,,,"  220",",,W","  190",",,W",,,,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-22","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","   13",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  247","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  112",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-23","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    5",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  246","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-24","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  111",",,W",,,,,"    7",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  193","H,,S",,,,,,,"  270",",,W","  240",",,W",,,,,,,,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-25","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  150",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  212","H,,S",,,,,,,"  220",",,W","  240",",,W",,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-26","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  133",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  231","H,,S",,,,,,,"  360",",,W","   30",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-27","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  128",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  216","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093817","2019-09-28","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  189",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
