"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00290692","2018-06-08","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  344",",,7","   94",",,7",,,,,,,,,"  328",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-09","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  356",",,7","  106",",,7",,,,,,,,,"  339",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-10","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  356",",,7","  111",",,7",,,,,,,,,"  333",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-11","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  344",",,7","   83",",,7",,,,,,,,,"  328",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-12","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  333",",,7","   89",",,7",,,,,,,,,"  322",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-13","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  378",",,7","  106",",,7",,,,,,,,,"  361",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-14","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,,,,,,,"  300",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-15","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,,,"  328",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-16","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","  130",",,7,1630","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,"  156",",,7,1630",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00290692","2018-06-17","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","   84",",,7,1630","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  261",",,7,1630",,,,,,,,,,,,,,,,,,,,
"USC00290692","2018-06-18","36.835","-108.0005","1720.3","AZTEC RUINS NATIONAL MONUMENT, NM US","    0",",,7,1630","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,,,"  294",",,7,1630",,,,,,,,,,,,,,,,,,,,
