"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00150254","2018-08-04","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  178",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-05","38.45367","-82.61299","170.7","ASHLAND, KY US","  114",",,7,0700",,,"    0",",,7","  300",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  206",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-07","38.45367","-82.61299","170.7","ASHLAND, KY US","  206",",,7,0700",,,"    0",",,7","  306",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-08","38.45367","-82.61299","170.7","ASHLAND, KY US","  173",",,7,0700",,,"    0",",,7","  317",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-09","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  211",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-10","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  294",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-11","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  294",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-13","38.45367","-82.61299","170.7","ASHLAND, KY US","   41",",,7,0700",,,"    0",",,7","  289",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-14","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  283",",,7","  167",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-15","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  172",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-16","38.45367","-82.61299","170.7","ASHLAND, KY US","   18",",,7,0700",,,"    0",",,7","  294",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-17","38.45367","-82.61299","170.7","ASHLAND, KY US","  196",",,7,0700",,,"    0",",,7","  278",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-18","38.45367","-82.61299","170.7","ASHLAND, KY US","   23",",,7,0700",,,"    0",",,7","  272",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-19","38.45367","-82.61299","170.7","ASHLAND, KY US","   10",",,7,0700",,,"    0",",,7","  261",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-20","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  267",",,7","  178",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-21","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  200",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-22","38.45367","-82.61299","170.7","ASHLAND, KY US","  295",",,7,0700",,,"    0",",,7","  267",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-23","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  250",",,7","  111",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-24","38.45367","-82.61299","170.7","ASHLAND, KY US","   10",",,7,0700",,,"    0",",,7","  250",",,7","  128",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-25","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  272",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-26","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  261",",,7","  183",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-27","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  211",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-28","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  206",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-29","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  206",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-30","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  322",",,7","  206",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-08-31","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-09-01","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  200",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-02","38.45367","-82.61299","170.7","ASHLAND, KY US","    8",",,7,0700",,,"    0",",,7","  278",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-03","38.45367","-82.61299","170.7","ASHLAND, KY US","   81",",,7,0700",,,"    0",",,7","  317",",,7","  200",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-04","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  211",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-05","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  333",",,7","  217",",,7",,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  328",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-07","38.45367","-82.61299","170.7","ASHLAND, KY US","   10",",,7,0700",,,"    0",",,7","  322",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-08","38.45367","-82.61299","170.7","ASHLAND, KY US","   41",",,7,0700",,,"    0",",,7","  306",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-09","38.45367","-82.61299","170.7","ASHLAND, KY US","  318",",,7,0700",,,"    0",",,7","  222",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-10","38.45367","-82.61299","170.7","ASHLAND, KY US","  838",",,7,0700",,,"    0",",,7","  233",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-11","38.45367","-82.61299","170.7","ASHLAND, KY US","   25",",,7,0700",,,"    0",",,7","  206",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  211",",,7","  161",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-13","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  261",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-14","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  178",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-15","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  311",",,7","  189",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-16","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  294",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-17","38.45367","-82.61299","170.7","ASHLAND, KY US","  343",",,7,0700",,,"    0",",,7","  272",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-18","38.45367","-82.61299","170.7","ASHLAND, KY US","  107",",,7,0700",,,"    0",",,7","  228",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-20","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  300",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-21","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  317",",,7","  206",",,7",,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-22","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  306",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-23","38.45367","-82.61299","170.7","ASHLAND, KY US","  102",",,7,0700",,,"    0",",,7","  211",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-24","38.45367","-82.61299","170.7","ASHLAND, KY US","  279",",,7,0700",,,"    0",",,7","  211",",,7","  150",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-25","38.45367","-82.61299","170.7","ASHLAND, KY US","   76",",,7,0700",,,"    0",",,7","  222",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-26","38.45367","-82.61299","170.7","ASHLAND, KY US","  114",",,7,0700",,,"    0",",,7","  256",",,7","  189",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-27","38.45367","-82.61299","170.7","ASHLAND, KY US","   41",",,7,0700",,,"    0",",,7","  250",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-28","38.45367","-82.61299","170.7","ASHLAND, KY US","  216",",,7,0700",,,"    0",",,7","  156",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-29","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  206",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-09-30","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  217",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-01","38.45367","-82.61299","170.7","ASHLAND, KY US","   89",",,7,0700",,,"    0",",,7","  233",",,7","  106",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-02","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-11-03","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7","  211",",,7","   22",",,7","    2",",,7","   66",",,7",,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-04","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  117",",,7","    6",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-05","38.45367","-82.61299","170.7","ASHLAND, KY US","   20",",,7,0700",,,"    0",",,7","  161",",,7","   28",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-06","38.45367","-82.61299","170.7","ASHLAND, KY US","  130",",,7,0700",,,"    0",",,7","  167",",,7","   94",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-07","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  183",",,7","   28",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-08","38.45367","-82.61299","170.7","ASHLAND, KY US","    5",",,7,0700",,,"    0",",,7","  100",",,7","    0",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-09","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-11-10","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7","   56",",,7","  -17",",,7","    2",",,7","  191",",,7",,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-11","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   56",",,7","  -78",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   61",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-13","38.45367","-82.61299","170.7","ASHLAND, KY US","   33",",,7,0700",,,"    0",",,7","   39",",,7","  -56",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-14","38.45367","-82.61299","170.7","ASHLAND, KY US","   23",",,7,0700",,,"    0",",,7","   39",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-15","38.45367","-82.61299","170.7","ASHLAND, KY US","  185",",,7,0700",,,"    0",",,7","   11",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-16","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-11-17","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","   67",",,7","  -17",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-18","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   72",",,7","  -17",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-11-20","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  156",",,7","    6",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-21","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   50",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-22","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","   56",",,7","  -22",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-23","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   67",",,7","  -39",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-24","38.45367","-82.61299","170.7","ASHLAND, KY US","  130",",,7,0700",,,"    0",",,7","  117",",,7","  -11",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-25","38.45367","-82.61299","170.7","ASHLAND, KY US","   15",",,7,0700",,,"    0",",,7","  106",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-26","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  139",",,7","    0",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-27","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-11-28","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   39",",,7","  -67",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-29","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   39",",,7","  -61",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-11-30","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-01","38.45367","-82.61299","170.7","ASHLAND, KY US","   10",",,7,0700",,,"    0",",,7","  100",",,7","  -39",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-02","38.45367","-82.61299","170.7","ASHLAND, KY US","  135",",,7,0700",,,"    0",",,7","  133",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-03","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  194",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-04","38.45367","-82.61299","170.7","ASHLAND, KY US","   18",",,7,0700",,,"    0",",,7","   78",",,7","   11",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-05","38.45367","-82.61299","170.7","ASHLAND, KY US","   23",",,7,0700",,,"    0",",,7","   28",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","    6",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-07","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-08","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   50",",,7","  -61",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-09","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -17",",,7","  -50",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-10","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","    6",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-11","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-13","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   83",",,7","    0",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-14","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  111",",,7","    0",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-15","38.45367","-82.61299","170.7","ASHLAND, KY US","  191",",,7,0700",,,"    0",",,7","  111",",,7","    6",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-16","38.45367","-82.61299","170.7","ASHLAND, KY US","  216",",,7,0700",,,"    0",",,7","  106",",,7","   61",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-17","38.45367","-82.61299","170.7","ASHLAND, KY US","   18",",,7,0700",,,"    0",",,7","   61",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-18","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  133",",,7","  -44",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-20","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-21","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-22","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7","  111",",,7","  -50",",,7","    2",",,7","  424",",,7",,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-23","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   33",",,7","  -39",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-24","38.45367","-82.61299","170.7","ASHLAND, KY US","  112",",,7,0700",,,"    0",",,7","   44",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-25","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   61",",,7","  -33",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-26","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-27","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-28","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2018-12-29","38.45367","-82.61299","170.7","ASHLAND, KY US","  122",",,7,0700",,,"    0",",,7",,,"  -50",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-30","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   28",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2018-12-31","38.45367","-82.61299","170.7","ASHLAND, KY US","   36",",,7,0700",,,"    0",",,7","   72",",,7","  -11",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-01","38.45367","-82.61299","170.7","ASHLAND, KY US","  152",",,7,0700",,,"    0",",,7","  178",",,7","   39",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-02","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   83",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-03","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   67",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-04","38.45367","-82.61299","170.7","ASHLAND, KY US","   76",",,7,0700",,,"    0",",,7","   89",",,7","  -17",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-05","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   89",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   94",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-07","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  100",",,7","  -17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-08","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  183",",,7","   44",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-09","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  183",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-10","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","    6",",,7","  -61",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-11","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
