"ASN00086361","2018-05-30","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  146",",,a","   56",",,a",,,,,,
"ASN00086361","2018-05-31","-38.3646","145.1785","12.7","CERBERUS, AS","  184",",,a","  145",",,a","   96",",,a",,,,,,
"ASN00086361","2018-06-01","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  151",",,a","    8",",,a",,,,,,
"ASN00086361","2018-06-02","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  144",",,a","   18",",,a",,,,,,
"ASN00086361","2018-06-03","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  149",",,a","   24",",,a",,,,,,
"ASN00086361","2018-06-04","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  156",",,a","   23",",,a",,,,,,
"ASN00086361","2018-06-05","-38.3646","145.1785","12.7","CERBERUS, AS","   82",",,a","  155",",,a","   42",",,a",,,,,,
"ASN00086361","2018-06-06","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  170",",,a","   42",",,a",,,,,,
"ASN00086361","2018-06-07","-38.3646","145.1785","12.7","CERBERUS, AS","    0",",,a","  177",",,a","   70",",,a",,,,,,
"ASN00086361","2018-06-08","-38.3646","145.1785","12.7","CERBERUS, AS","    4",",,a","  138",",,a","  115",",,a",,,,,,
"ASN00086361","2018-06-09","-38.3646","145.1785","12.7","CERBERUS, AS","   10",",,a","  156",",,a","   87",",,a",,,,,,
"ASN00086361","2018-06-10","-38.3646","145.1785","12.7","CERBERUS, AS","    2",",,a","  155",",,a","   41",",,a",,,,,,
"ASN00086361","2018-06-11","-38.3646","145.1785","12.7","CERBERUS, AS","    2",",,a","  168",",,a","   50",",,a",,,,,,
"ASN00086361","2018-06-12","-38.3646","145.1785","12.7","CERBERUS, AS","   52",",,a","  158",",,a","   84",",,a",,,,,,
"ASN00086361","2018-06-13","-38.3646","145.1785","12.7","CERBERUS, AS","   16",",,a","  144",",,a","   84",",,a",,,,,,
