"USC00046154","2018-05-26","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",Z,7,0800",,,,,"  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-05-27","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",Z,7,0800",,,,,"  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-05-28","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",Z,7,0800",,,,,"  311",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-05-29","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",Z,7,0800",,,,,"  339",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-05-30","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",Z,7,0800",,,,,"  250",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-05-31","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",Z,7,0800",,,,,"  239",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-01","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  250",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-02","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  328",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-03","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  367",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-04","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  361",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-05","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  317",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-06","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  278",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-07","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-08","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-09","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  289",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-10","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-11","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  306",",,7","  106",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-12","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-13","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  361",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-14","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-15","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  339",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-16","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  272",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-17","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-18","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-19","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  333",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-20","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-21","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-22","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  372",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-23","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-24","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  344",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-25","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  361",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-26","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  356",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-27","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  333",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-28","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-29","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  361",",,7","  139",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-06-30","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  356",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-01","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-02","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  328",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-03","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  339",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-04","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  350",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-05","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  361",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-06","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  378",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-07","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  378",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-08","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-09","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-10","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  372",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-11","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  361",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-12","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  372",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-13","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  372",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-14","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  389",",,7","  228",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-15","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  389",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-16","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  383",",,7","  189",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-17","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  389",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-18","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  378",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-19","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  394",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-20","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-21","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  356",",,7","  172",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-22","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  372",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-23","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  367",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-24","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  383",",,7","  189",",,7",,,,,,,,,,,,,,,,,,
"USC00046154","2018-07-25","34.9455","-119.6827","658.4","NEW CUYAMA FIRE STATION, CA US","    0",",,7,0800",,,,,"  389",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
