"RMC00914304","2018-01-11","5.92112","169.64291","1.8","JALUIT, MH RM","  127",",,7",,,,,"  294",",,7","  250",",,7"
"RMC00914304","2018-01-12","5.92112","169.64291","1.8","JALUIT, MH RM","   41",",,7",,,,,"  294",",,7","  239",",,7"
"RMC00914304","2018-01-13","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-01-14","5.92112","169.64291","1.8","JALUIT, MH RM","    8",",,7",,,,,"  294",",,7","  256",",,7"
"RMC00914304","2018-01-15","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-01-16","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  283",",,7","  244",",,7"
"RMC00914304","2018-01-17","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  317",",,7","  256",",,7"
"RMC00914304","2018-01-18","5.92112","169.64291","1.8","JALUIT, MH RM","   25",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-01-19","5.92112","169.64291","1.8","JALUIT, MH RM","  246",",,7",,,,,"  294",",,7","  239",",,7"
"RMC00914304","2018-01-20","5.92112","169.64291","1.8","JALUIT, MH RM","   76",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-01-21","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914304","2018-01-22","5.92112","169.64291","1.8","JALUIT, MH RM","   41",",,7",,,,,"  294",",,7","  233",",,7"
"RMC00914304","2018-01-23","5.92112","169.64291","1.8","JALUIT, MH RM","  170",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914304","2018-01-24","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914304","2018-01-25","5.92112","169.64291","1.8","JALUIT, MH RM","  503",",,7",,,,,"  294",",,7","  211",",,7"
"RMC00914304","2018-01-26","5.92112","169.64291","1.8","JALUIT, MH RM","   25",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914304","2018-01-27","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  294",",,7","  239",",,7"
"RMC00914304","2018-01-28","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914304","2018-01-29","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914304","2018-01-30","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-01-31","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  294",",,7","  256",",,7"
"RMC00914304","2018-02-01","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914304","2018-02-02","5.92112","169.64291","1.8","JALUIT, MH RM","   51",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-02-03","5.92112","169.64291","1.8","JALUIT, MH RM","  221",",,7",,,,,"  294",",,7","  233",",,7"
"RMC00914304","2018-02-04","5.92112","169.64291","1.8","JALUIT, MH RM","  533",",,7",,,,,"  294",",,7","  211",",,7"
"RMC00914304","2018-02-05","5.92112","169.64291","1.8","JALUIT, MH RM","   18",",,7",,,,,"  294",",,7","  239",",,7"
"RMC00914304","2018-02-06","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-02-07","5.92112","169.64291","1.8","JALUIT, MH RM","   71",",,7",,,,,"  300",",,7","  239",",,7"
"RMC00914304","2018-02-08","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914304","2018-02-09","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  256",",,7"
"RMC00914304","2018-02-10","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914304","2018-02-11","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914304","2018-02-12","5.92112","169.64291","1.8","JALUIT, MH RM","   51",",,7",,,,,"  294",",,7","  239",",,7"
"RMC00914304","2018-02-13","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914304","2018-02-14","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7"
"RMC00914304","2018-02-15","5.92112","169.64291","1.8","JALUIT, MH RM","    0",",,7",,,,,"  300",",,7","  239",",,7"
