"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MT000016597","2018-06-30","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  286",",,S",,,"  241","H,,S"
"MT000016597","2018-07-01","35.85","14.4831","91.0","LUQA, MT","    3",",,S",,,"  301",",,S",,,"  248","H,,S"
"MT000016597","2018-07-02","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  291",",,S",,,"  251","H,,S"
"MT000016597","2018-07-03","35.85","14.4831","91.0","LUQA, MT","    3",",,S",,,"  302",",,S",,,"  251","H,,S"
"MT000016597","2018-07-04","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  327",",,S","  209",",,S","  262","H,,S"
"MT000016597","2018-07-05","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  315",",,S","  214",",,S","  266","H,,S"
"MT000016597","2018-07-06","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  310",",,S","  236",",,S","  261","H,,S"
"MT000016597","2018-07-07","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  315",",,S","  218",",,S","  257","H,,S"
"MT000016597","2018-07-08","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,,,,,"  253","H,,S"
"MT000016597","2018-07-09","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  303",",,S",,,"  257","H,,S"
"MT000016597","2018-07-10","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  313",",,S","  220",",,S","  258","H,,S"
"MT000016597","2018-07-11","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  306",",,S",,,"  256","H,,S"
"MT000016597","2018-07-12","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  335",",,S","  226",",,S","  277","H,,S"
"MT000016597","2018-07-13","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  357",",,S","  226",",,S","  286","H,,S"
"MT000016597","2018-07-14","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  351",",,S","  231",",,S","  294","H,,S"
"MT000016597","2018-07-15","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  317",",,S","  239",",,S","  274","H,,S"
"MT000016597","2018-07-16","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  328",",,S",,,"  274","H,,S"
"MT000016597","2018-07-17","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  308",",,S","  236",",,S","  264","H,,S"
"MT000016597","2018-07-18","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,,,"  229",",,S","  264","H,,S"
"MT000016597","2018-07-19","35.85","14.4831","91.0","LUQA, MT",,,,,"  327",",,S",,,"  278","H,,S"
"MT000016597","2018-07-20","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  340",",,S","  223",",,S","  276","H,,S"
"MT000016597","2018-07-21","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  333",",,S","  221",",,S","  272","H,,S"
"MT000016597","2018-07-22","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  332",",,S","  244",",,S","  282","H,,S"
"MT000016597","2018-07-23","35.85","14.4831","91.0","LUQA, MT","    3",",,S",,,"  339",",,S",,,"  284","H,,S"
"MT000016597","2018-07-24","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  309",",,S",,,"  264","H,,S"
"MT000016597","2018-07-25","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  317",",,S","  225",",,S","  269","H,,S"
"MT000016597","2018-07-26","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  339",",,S",,,"  278","H,,S"
"MT000016597","2018-07-27","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  330",",,S",,,"  277","H,,S"
"MT000016597","2018-07-28","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  344",",,S",,,"  281","H,,S"
"MT000016597","2018-07-29","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  329",",,S","  233",",,S","  277","H,,S"
"MT000016597","2018-07-30","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  327",",,S","  225",",,S","  278","H,,S"
"MT000016597","2018-07-31","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  317",",,S","  239",",,S","  275","H,,S"
"MT000016597","2018-08-01","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  328",",,S","  238",",,S","  281","H,,S"
"MT000016597","2018-08-02","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  336",",,S","  237",",,S","  283","H,,S"
"MT000016597","2018-08-03","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  345",",,S","  239",",,S","  284","H,,S"
"MT000016597","2018-08-04","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  313",",,S",,,"  276","H,,S"
"MT000016597","2018-08-05","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  315",",,S","  243",",,S","  277","H,,S"
"MT000016597","2018-08-06","35.85","14.4831","91.0","LUQA, MT","   81",",,S",,,"  306",",,S","  253",",,S","  274","H,,S"
"MT000016597","2018-08-07","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,,,,,"  269","H,,S"
"MT000016597","2018-08-08","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  305",",,S",,,"  269","H,,S"
"MT000016597","2018-08-09","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  320",",,S","  247",",,S","  275","H,,S"
"MT000016597","2018-08-10","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  331",",,S",,,"  279","H,,S"
"MT000016597","2018-08-11","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  327",",,S","  234",",,S","  282","H,,S"
"MT000016597","2018-08-12","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  323",",,S","  239",",,S","  280","H,,S"
"MT000016597","2018-08-13","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  317",",,S","  238",",,S","  274","H,,S"
"MT000016597","2018-08-14","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  311",",,S","  224",",,S","  274","H,,S"
"MT000016597","2018-08-15","35.85","14.4831","91.0","LUQA, MT","  269",",,S",,,"  318",",,S","  248",",,S","  276","H,,S"
"MT000016597","2018-08-16","35.85","14.4831","91.0","LUQA, MT","    3",",,S",,,"  309",",,S",,,"  269","H,,S"
"MT000016597","2018-08-17","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  316",",,S","  236",",,S","  269","H,,S"
"MT000016597","2018-08-18","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  320",",,S","  237",",,S","  273","H,,S"
"MT000016597","2018-08-19","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  304",",,S","  226",",,S","  266","H,,S"
"MT000016597","2018-08-20","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,,,,,"  260","H,,S"
"MT000016597","2018-08-21","35.85","14.4831","91.0","LUQA, MT","   89",",,S",,,"  298",",,S","  215",",,S","  256","H,,S"
"MT000016597","2018-08-22","35.85","14.4831","91.0","LUQA, MT","   10",",,S",,,"  285",",,S","  217",",,S","  255","H,,S"
"MT000016597","2018-08-23","35.85","14.4831","91.0","LUQA, MT","   66",",,S",,,"  301",",,S","  228",",,S","  260","H,,S"
"MT000016597","2018-08-24","35.85","14.4831","91.0","LUQA, MT","    0",",,S",,,"  293",",,S","  234",",,S","  257","H,,S"
