"USC00131060","2018-06-14","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-15","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   84",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-16","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-17","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-18","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-19","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-20","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   74",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-21","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","  676",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-22","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   81",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-23","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   46",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-24","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-25","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-26","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-27","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-28","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-29","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-06-30","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-01","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-02","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-03","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-04","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-05","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   41",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-06","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   74",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-07","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-08","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-09","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-10","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-11","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-12","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-13","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-14","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","  208",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-15","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","  132",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-16","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-17","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-18","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-19","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-20","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","  193",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-21","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-22","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-23","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-24","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-25","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-26","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-27","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-28","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-29","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US",,,"    0",",,7","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-30","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-07-31","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-01","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-02","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-03","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-04","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-05","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-06","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-07","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","  191",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-08","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-09","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-10","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-11","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-12","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-13","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,
"USC00131060","2018-08-14","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-15","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-16","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-17","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-18","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-19","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   74",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-20","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-21","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   84",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-22","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-23","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-24","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","  117",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00131060","2018-08-25","40.7747","-91.1165","210.3","BURLINGTON 2 S, IA US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
