"USC00187330","2017-04-14","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  222",",,7","   56",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-17","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  261",",,7","  100",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-18","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  233",",,7","   78",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-19","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  189",",,7","   50",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-20","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  272",",,7","  144",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-21","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  233",",,7","   78",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-22","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","   76",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-24","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  139",",,7","   94",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-25","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","  302",",,7,1700",,,,,"  178",",,7","  122",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-26","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","   94",",,7,1700",,,,,"  172",",,7","  128",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-27","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  283",",,7","  117",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-04-28","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  294",",,7","  189",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-01","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-02","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  267",",,7","  117",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-03","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  244",",,7","   78",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-04","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  211",",,7","   67",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-05","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  183",",,7","  144",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-08","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","   38",",,7,1700",,,,,"  161",",,7","   56",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-09","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  183",",,7","   56",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-10","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","    0",",,7,1700",,,,,"  228",",,7","   50",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00187330","2017-05-11","38.2122","-75.6822","6.1","PRINCESS ANNE, MD US","  104",",,7,1700",,,,,"  183",",,7","  100",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
