"CA007041100","2018-02-08","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -68",",,C"," -152",",,C"," -110",",,C","    5",",,C","  590",",,C"
"CA007041100","2018-02-09","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,," -190",",,C",,,"   24",",,C","  630",",,C"
"CA007041100","2018-02-10","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -31",",,C"," -112",",,C","  -72",",,C","   23",",,C","  670",",,C"
"CA007041100","2018-02-11","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -59",",,C"," -109",",,C","  -84",",,C","    9",",,C","  480",",,C"
"CA007041100","2018-02-12","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -78",",,C",,,"   26",",,C"," 1040",",,C"
"CA007041100","2018-02-13","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,,,,,"   31",",,C","  560",",,C"
"CA007041100","2018-02-14","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -28",",,C"," -112",",,C","  -70",",,C","   22",",,C","  760",",,C"
"CA007041100","2018-02-15","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -19",",,C","  -46",",,C","  -33",",,C","   25",",,C","  370",",,C"
"CA007041100","2018-02-16","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -22",",,C"," -107",",,C","  -65",",,C","   36",",,C","  480",",,C"
"CA007041100","2018-02-17","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,," -104",",,C"," -188",",,C"," -146",",,C","   31",",,C","  670",",,C"
"CA007041100","2018-02-18","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -47",",,C"," -165",",,C"," -106",",,C","   21",",,C","  440",",,C"
"CA007041100","2018-02-19","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -16",",,C","  -91",",,C","  -54",",,C","   21",",,C","  590",",,C"
"CA007041100","2018-02-20","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -63",",,C",,,,,,
"CA007041100","2018-02-22","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA007041100","2018-02-23","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -54",",,C"," -150",",,C"," -102",",,C","   22",",,C","  670",",,C"
"CA007041100","2018-02-24","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -28",",,C"," -154",",,C","  -91",",,C","   22",",,C","  670",",,C"
"CA007041100","2018-02-25","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -79",",,C"," -180",",,C"," -130",",,C","   15",",,C","  330",",,C"
"CA007041100","2018-02-26","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -21",",,C","  -79",",,C","  -50",",,C","   17",",,C","  630",",,C"
"CA007041100","2018-02-27","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -21",",,C","  -90",",,C","  -56",",,C","   29",",,C","  370",",,C"
"CA007041100","2018-02-28","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -92",",,C",,,"    4",",,C","  320",",,C"
"CA007041100","2018-03-01","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,,,,,"    3",",,C","  320",",,C"
"CA007041100","2018-03-02","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    1",",,C","  -34",",,C","  -17",",,C","    5",",,C","  560",",,C"
"CA007041100","2018-03-03","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    1",",,C","  -16",",,C","   -8",",,C","    5",",,C","  780",",,C"
"CA007041100","2018-03-04","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    1",",,C","  -16",",,C","   -8",",,C","    6",",,C","  740",",,C"
"CA007041100","2018-03-05","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -4",",,C","  -20",",,C","  -12",",,C","    5",",,C","  830",",,C"
"CA007041100","2018-03-06","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -14",",,C","  -29",",,C","  -22",",,C","    5",",,C","  720",",,C"
"CA007041100","2018-03-07","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -18",",,C","  -52",",,C","  -35",",,C","    4",",,C","  570",",,C"
"CA007041100","2018-03-08","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -19",",,C","  -30",",,C","  -25",",,C","    5",",,C","  610",",,C"
"CA007041100","2018-03-09","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -11",",,C","  -27",",,C","  -19",",,C","    6",",,C","  800",",,C"
"CA007041100","2018-03-10","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -26",",,C",,,"    8",",,C","  700",",,C"
"CA007041100","2018-03-11","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,,,,,"    6",",,C","  690",",,C"
"CA007041100","2018-03-12","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   20",",,C","  -22",",,C","   -1",",,C","    3",",,C","  440",",,C"
"CA007041100","2018-03-13","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -5",",,C","  -27",",,C","  -16",",,C","    6",",,C","  560",",,C"
"CA007041100","2018-03-14","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -4",",,C","  -26",",,C","  -15",",,C","    5",",,C"," 1020",",,C"
"CA007041100","2018-03-15","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    9",",,C","  -17",",,C","   -4",",,C","    6",",,C","  720",",,C"
"CA007041100","2018-03-16","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -22",",,C",,,"   21",",,C","  500",",,C"
"CA007041100","2018-03-17","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -8",",,C",,,,,"   20",",,C","  370",",,C"
"CA007041100","2018-03-18","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    4",",,C","  -58",",,C","  -27",",,C","   29",",,C","  500",",,C"
"CA007041100","2018-03-19","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -30",",,C",,,"   33",",,C","  430",",,C"
"CA007041100","2018-03-20","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   11",",,C","  -46",",,C","  -18",",,C","   25",",,C","  410",",,C"
"CA007041100","2018-03-21","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -3",",,C","  -61",",,C","  -32",",,C","   33",",,C","  350",",,C"
"CA007041100","2018-03-22","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -8",",,C","  -25",",,C","  -17",",,C","    5",",,C","  890",",,C"
"CA007041100","2018-03-23","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    3",",,C","  -25",",,C","  -11",",,C","    4",",,C","  890",",,C"
"CA007041100","2018-03-24","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -10",",,C","  -73",",,C","  -42",",,C","    3",",,C","  690",",,C"
"CA007041100","2018-03-25","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -13",",,C"," -102",",,C","  -58",",,C","    2",",,C","  540",",,C"
"CA007041100","2018-03-26","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -13",",,C",,,,,"   26",",,C","  430",",,C"
"CA007041100","2018-03-27","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,,,,,"   26",",,C","  370",",,C"
"CA007041100","2018-03-28","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -1",",,C","  -50",",,C","  -26",",,C","    5",",,C","  570",",,C"
"CA007041100","2018-03-29","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   22",",,C","  -14",",,C","    4",",,C","    3",",,C","  410",",,C"
"CA007041100","2018-03-30","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   19",",,C","  -14",",,C","    3",",,C","    0",",,C","    0",",,C"
"CA007041100","2018-03-31","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -1",",,C","  -65",",,C","  -33",",,C","   30",",,C","  760",",,C"
"CA007041100","2018-04-01","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -81",",,C",,,"   28",",,C","  650",",,C"
"CA007041100","2018-04-02","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,,,,,"   26",",,C","  500",",,C"
"CA007041100","2018-04-03","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -15",",,C","  -98",",,C","  -57",",,C","   22",",,C","  500",",,C"
"CA007041100","2018-04-04","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -21",",,C"," -103",",,C","  -62",",,C","    6",",,C","  780",",,C"
"CA007041100","2018-04-05","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    7",",,C","  -69",",,C","  -31",",,C","    6",",,C","  830",",,C"
"CA007041100","2018-04-06","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -31",",,C"," -110",",,C","  -71",",,C","   26",",,C","  910",",,C"
"CA007041100","2018-04-07","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,,,"  -49",",,C",,,"   25",",,C","  370",",,C"
"CA007041100","2018-04-08","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    0",",,C","  -52",",,C","  -26",",,C","    4",",,C","  610",",,C"
"CA007041100","2018-04-09","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -10",",,C","  -48",",,C","  -29",",,C","    1",",,C","  780",",,C"
"CA007041100","2018-04-10","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -6",",,C","  -50",",,C","  -28",",,C","   29",",,C","  460",",,C"
"CA007041100","2018-04-11","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -3",",,C","  -21",",,C","  -12",",,C","   23",",,C","  350",",,C"
"CA007041100","2018-04-12","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"    0",",,C","  -17",",,C","   -9",",,C","   18",",,C","  330",",,C"
"CA007041100","2018-04-13","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   -1",",,C","  -18",",,C","  -10",",,C","   13",",,C","  500",",,C"
"CA007041100","2018-04-14","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"  -13",",,C","  -92",",,C","  -53",",,C","   27",",,C","  760",",,C"
"CA007041100","2018-04-15","50.1667","-60.0667","7.0","CAPE WHITTLE, QC CA",,,,,,,"   28",",,C"," -114",",,C","  -43",",,C","   32",",,C","  590",",,C"
