"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094815","2020-03-05","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"  111",",,W","  -60",",,W","   43",",,W",,,,,,,,,"  190",",,W","  270",",,W",,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-06","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   39",",,W","  -49",",,W","   60",",,W",,,,,,,,,"  360",",,W","  350",",,W",,,"  130",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"   83",",,W","  -77",",,W","   34",",,W",,,,,,,,,"  190",",,W","  210",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"  167",",,W","   11",",,W","   65",",,W",,,,,,,,,"  190",",,W","  190",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   81",",,W",,,,,"  156",",,W","   78",",,W","   59",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,"  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   23",",,W",,,,,"  122",",,W","  -10",",,W","   42",",,W",,,,,,,,,"  310",",,W","  190",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   56",",,W","   -5",",,W","   20",",,W",,,,,,,,,"  210",",,W","  180",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-12","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    3",",,W",,,,,"  122",",,W","   39",",,W","   38",",,W",,,,,,,,,"  310",",,W","  290",",,W",,,"  139",",,W","  188",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-03-13","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   89",",,W","   11",",,W","   70",",,W",,,,,,,,,"  290",",,W","  290",",,W",,,"  134",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-14","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   39",",,W","   -5",",,W","   23",",,W",,,,,,,,,"   30",",,W","   20",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-15","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"   89",",,W","  -38",",,W","   26",",,W",,,,,,,,,"   30",",,W","   40",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-16","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   50",",,W","  -32",",,W","   21",",,W",,,,,,,,,"  210",",,W","  210",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-03-17","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   78",",,W","  -27",",,W","   39",",,W",,,,,,,,,"  310",",,W","  300",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-18","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   25",",,W",,,,,"   72",",,W","  -16",",,W","   22",",,W",,,,,,,,,"  140",",,W","  150",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-19","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   61",",,W",,,,,"  167",",,W","   28",",,W","   39",",,W",,,,,,,,,"  210",",,W","  200",",,W",,,"   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094815","2020-03-20","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"  172",",,W","  -32",",,W","   69",",,W",,,,,,,,,"  320",",,W","  240",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-21","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"    6",",,W","  -43",",,W","   22",",,W",,,,,,,,,"   20",",,W","   20",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-22","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   23",",,W",,,,,"   33",",,W","  -66",",,W","   26",",,W",,,,,,,,,"  100",",,W","  140",",,W",,,"   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-03-23","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   18",",,W",,,,,"   50",",,W","  -16",",,W","   18",",,W",,,,,,,,,"  300",",,W","  310",",,W",,,"   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-03-24","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"   67",",,W","  -16",",,W","   18",",,W",,,,,,,,,"  100",",,W","   90",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-25","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,W",,,,,"  144",",,W","   -5",",,W","   21",",,W",,,,,,,,,"  180",",,W","  190",",,W",,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-03-26","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   30",",,W",,,,,"  150",",,W","   78",",,W","   28",",,W",,,,,,,,,"  250",",,W","  250",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-03-27","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  178",",,W",,,,,"  117",",,W","   56",",,W","   33",",,W",,,,,,,,,"  100",",,W","  100",",,W",,,"   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-28","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  257",",,W",,,,,"  133",",,W","   72",",,W","   30",",,W",,,,,,,,,"  360",",,W","  120",",,W",,,"   76",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094815","2020-03-29","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    3",",,W",,,,,"  139",",,W","   61",",,W","   80",",,W",,,,,,,,,"  250",",,W","  250",",,W",,,"  148",",,W","  219",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-30","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   61",",,W","   28",",,W","   62",",,W",,,,,,,,,"  300",",,W","  270",",,W",,,"  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-03-31","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,W",,,,,"   61",",,W","   22",",,W","   30",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,D",,,,,"   83",",,D","   39",",,D","   23",",,W",,,,,,,,,"  350",",,W","  350",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  161",",,D","  -11",",,D","   22",",,W",,,,,,,,,"  300",",,W","  270",",,W",,,"   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094815","2020-04-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D","    0",",,D","    0",",,D","  189",",,D","    6",",,D","   10",",,W",,,,,,,,,"  130",",,W","   80",",,W",,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-04","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   10",",,D",,,"    0",",,D","  122",",,D","   44",",,D","   34",",,W",,,,,,,,,"  320",",,W","  310",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-04-05","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D","    0",",,D","    0",",,D","  144",",,D","   28",",,D","   27",",,W",,,,,,,,,"  360",",,W","  340",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-06","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D","    0",",,D","    0",",,D","  172",",,D","    0",",,D","   25",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   76",",,D",,,,,"  244",",,D","   94",",,D","   36",",,W",,,,,,,,,"  290",",,W","  300",",,W",,,"  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094815","2020-04-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   20",",,D",,,"    0",",,D","  217",",,D","   89",",,D","   40",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,"  130",",,W","  170",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    3",",,D",,,,,"   89",",,D","   11",",,D","   72",",,W",,,,,,,,,"  320",",,W","  310",",,W",,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,D",,,,,"   56",",,D","   -6",",,D","   53",",,W",,,,,,,,,"  340",",,W","  350",",,W",,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    5",",,D",,,,,"  156",",,D","   -6",",,D","   38",",,W",,,,,,,,,"  230",",,W","  220",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-12","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   15",",,D",,,,,"  183",",,D","   83",",,D","   34",",,W",,,,,,,,,"  220",",,W","  210",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-04-13","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    8",",,D",,,,,"  122",",,D","  -11",",,D","   67",",,W",,,,,,,,,"  300",",,W","  290",",,W",,,"  143",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-04-14","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,D",,,,,"   44",",,D","  -22",",,D","   48",",,W",,,,,,,,,"  270",",,W","  280",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-15","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   13",",,D",,,"    0",",,D","   28",",,D","  -44",",,D","   33",",,W",,,,,,,,,"  300",",,W","  330",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-16","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,D",,,,,"   56",",,D","  -56",",,D","   38",",,W",,,,,,,,,"  260",",,W","  270",",,W",,,"   94",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-17","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   51",",,D",,,,,"   33",",,D","   -6",",,D","   24",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-18","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  133",",,D","  -22",",,D","   54",",,W",,,,,,,,,"  240",",,W","  240",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-19","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  150",",,D","   28",",,D","   56",",,W",,,,,,,,,"  330",",,W","  320",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-20","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   41",",,D",,,,,"  156",",,D","    0",",,D","   55",",,W",,,,,,,,,"  310",",,W","  300",",,W",,,"  174",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094815","2020-04-21","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,D",,,,,"   61",",,D","  -22",",,D","   72",",,W",,,,,,,,,"  310",",,W","  310",",,W",,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-22","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   33",",,D",,,"    0",",,D","   78",",,D","  -39",",,D","   26",",,W",,,,,,,,,"  100",",,W","  140",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-04-23","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    3",",,D",,,,,"  117",",,D","   28",",,D","   25",",,W",,,,,,,,,"  110",",,W","  100",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-24","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    3",",,D",,,,,"  122",",,D","   50",",,D","   17",",,W",,,,,,,,,"  350",",,W","  340",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-25","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  160",",,D",,,,,"   94",",,D","   61",",,D","   30",",,W",,,,,,,,,"   20",",,W","   30",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-04-26","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0","T,,D",,,,,"  178",",,D","   50",",,D","   44",",,W",,,,,,,,,"   10",",,W","   30",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-04-27","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   43",",,D",,,,,"  172",",,D","    0",",,D","   27",",,W",,,,,,,,,"  250",",,W","  250",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-04-28","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  137",",,D",,,,,"  211",",,D","   72",",,D","   27",",,W",,,,,,,,,"  180",",,W","  130",",,W",,,"   58",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-29","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   69",",,D",,,,,"  167",",,D","   61",",,D","   47",",,W",,,,,,,,,"  190",",,W","  180",",,W",,,"  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-04-30","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   20",",,D",,,,,"  122",",,D","   56",",,D","   41",",,W",,,,,,,,,"  350",",,W","  360",",,W",,,"  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-05-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  194",",,D","   28",",,D","   22",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  250",",,D","  122",",,D","   45",",,W",,,,,,,,,"  280",",,W","  280",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  217",",,D","  106",",,D","   43",",,W",,,,,,,,,"  330",",,W","  320",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-04","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  156",",,D","   33",",,D","   27",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-05","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  106",",,D","   50",",,D","   30",",,W",,,,,,,,,"  100",",,W","   90",",,W",,,"   72",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-06","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  156",",,D","    6",",,D","   38",",,W",,,,,,,,,"  300",",,W","   10",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  161",",,D","   33",",,D","   49",",,W",,,,,,,,,"  320",",,W","  290",",,W",,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"   78",",,D","  -28",",,D","   59",",,W",,,,,,,,,"  320",",,W","  310",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D","    0",",,D","    0",",,D","  117",",,D","  -44",",,D","   52",",,W",,,,,,,,,"  270",",,W","  240",",,W",,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  102",",,D",,,,,"  139",",,D","   28",",,D","   50",",,W",,,,,,,,,"  230",",,W","  210",",,W",,,"  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-05-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"   89",",,D","    0",",,D","   49",",,W",,,,,,,,,"  330",",,W","  290",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-12","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  144",",,D","    0",",,D","   43",",,W",,,,,,,,,"  310",",,W","  280",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-13","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  183",",,D","    6",",,D","   23",",,W",,," 2338",",,W",,,,,"  140",",,W","  150",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-14","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  216",",,D",,,,,"  194",",,D","   78",",,D","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,"   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094815","2020-05-15","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  211",",,D",,,,,"  222",",,D","  111",",,D","   30",",,W",,,,,,,,,"  280",",,W","  220",",,W",,,"   72",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00094815","2020-05-16","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  217",",,D","  106",",,D","   22",",,W",,,,,,,,,"  100",",,W","   90",",,W",,,"   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-05-17","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  307",",,D",,,,,"  172",",,D","  122",",,D","   40",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,"   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094815","2020-05-18","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  150",",,D",,,,,"  189",",,D","  139",",,D","   24",",,W",,,,,,,,,"  100",",,W","  100",",,W",,,"   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-05-19","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    5",",,D","    0",",,D","    0",",,D","  167",",,D","  144",",,D","   36",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,"   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-05-20","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  200",",,D","  122",",,D","   33",",,W",,,,,,,,,"  100",",,W","  130",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-21","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","  111",",,D","   26",",,W",,,,,,,,,"  130",",,W","  110",",,W",,,"   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-05-22","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    3",",,D",,,,,"  222",",,D","  144",",,D","   11",",,W",,,,,,,,,"  180",",,W","  100",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094815","2020-05-23","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    8",",,D",,,,,"  261",",,D","  117",",,D","   20",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,"   58",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094815","2020-05-24","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   58",",,D",,,,,"  300",",,D","  183",",,D","   30",",,W",,,,,,,,,"  210",",,W","  210",",,W",,,"   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094815","2020-05-25","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","    0",",,D",,,,,"  306",",,D","  178",",,D","   27",",,W",,,,,,,,,"  190",",,W","  200",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00094815","2020-05-26","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  183",",,D",,,,,"  317",",,D","  178",",,D","   16",",,W",,,,,,,,,"  150",",,W","  160",",,W",,,"   72",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
