"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013734","2018-09-06","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  339",",,W","  211",",,W","   11",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-07","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   71",",,W,2400",,,,,"  306",",,W","  194",",,W","    6",",,W",,,,,,,,,,,,,,,"  290",",,W","  270",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-08","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  312",",,W,2400",,,,,"  211",",,W","  128",",,W","   34",",,W",,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-09","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  681",",,W,2400",,,,,"  156",",,W","  128",",,W","   34",",,W",,,,,,,,,,,,,,,"   20",",,W","  350",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-10","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   86",",,W,2400",,,,,"  167",",,W","  139",",,W","   16",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-11","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"  206",",,W","  161",",,W","   13",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   36",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-12","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  239",",,W","  178",",,W","   10",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-13","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  155",",,W,2400",,,,,"  272",",,W","  211",",,W","   15",",,W",,,,,,,,,,,,,,,"   90",",,W","  130",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-14","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    5",",,W,2400",,,,,"  250",",,W","  217",",,W","   25",",,W",,,,,,,,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-15","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400",,,,,"  267",",,W","  200",",,W","   17",",,W",,,,,,,,,,,,,,,"   30",",,W","   30",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-16","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  278",",,W","  178",",,W","   18",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-17","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   86",",,W,2400",,,,,"  261",",,W","  211",",,W","   26",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-18","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   15",",,W,2400",,,,,"  289",",,W","  189",",,W","   26",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-19","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  306",",,W","  172",",,W","   16",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-20","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  278",",,W","  156",",,W","   15",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-21","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  261",",,W","  200",",,W","   33",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-22","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   36",",,W,2400",,,,,"  233",",,W","  156",",,W","   30",",,W",,,,,,,,,,,,,,,"  330",",,W","  350",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-23","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  191",",,W,2400",,,,,"  156",",,W","  133",",,W","   17",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-24","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  117",",,W,2400",,,,,"  172",",,W","  150",",,W","   19",",,W",,,,,,,,,,,,,,,"   60",",,W","   70",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-25","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   97",",,W,2400",,,,,"  228",",,W","  161",",,W","   14",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-26","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   43",",,W,2400",,,,,"  283",",,W","  172",",,W","   21",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  152",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-27","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  371",",,W,2400",,,,,"  194",",,W","  122",",,W","   20",",,W",,,,,,,,,,,,,,,"  340",",,W","  330",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-28","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   13",",,W,2400",,,,,"  244",",,W","  122",",,W","   13",",,W",,,,,,,,,,,,,,,"   30",",,W","  330",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-29","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  244",",,W","  117",",,W","   15",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-09-30","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  233",",,W","  111",",,W","    8",",,W",,,,,,,,,,,,,,,"  150",",,W","  210",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-01","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  289",",,W","  139",",,W","    8",",,W",,,,,,,,,,,,,,,"  180",",,W","  200",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-02","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400",,,,,"  283",",,W","  172",",,W","   16",",,W",,,,,,,,,,,,,,,"  170",",,W","  190",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-03","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  289",",,W","  178",",,W","   16",",,W",,,,,,,,,,,,,,,"   10",",,W","  360",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-04","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   15",",,W,2400",,,,,"  322",",,W","  156",",,W","   20",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-05","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    5",",,W,2400",,,,,"  222",",,W","  161",",,W","   23",",,W",,,,,,,,,,,,,,,"   20",",,W","   30",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-06","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  256",",,W","  161",",,W","   10",",,W",,,,,,,,,,,,,,,"   90",",,W","  100",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-07","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  306",",,W","  172",",,W","    5",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-08","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  294",",,W","  189",",,W","   14",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-09","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  272",",,W","  194",",,W","   21",",,W",,,,,,,,,,,,,,,"  160",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-10","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400",,,,,"  272",",,W","  189",",,W","   25",",,W",,,,,,,,,,,,,,,"  160",",,W","  150",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-11","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  147",",,W,2400",,,,,"  250",",,W","  167",",,W","   26",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-12","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,Z,2400",,,,,"  167",",,W","  100",",,W","   47",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-13","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   36",",,W,2400",,,,,"  139",",,W","   56",",,W","   28",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-14","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   10",",,W,2400",,,,,"  133",",,W","   50",",,W","   10",",,W",,,,,,,,,,,,,,,"  200",",,W","  210",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-15","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   28",",,W,2400",,,,,"  200",",,W","  117",",,W","   30",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-16","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  150",",,W","   72",",,W","   26",",,W",,,,,,,,,,,,,,,"  300",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-17","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  183",",,W","   61",",,W","   56",",,W",,,,,,,,,,,,,,,"  270",",,W","  260",",,W","  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-18","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  139",",,W","   22",",,W","   34",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-19","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  172",",,W","   -5",",,W","   17",",,W",,,,,,,,,,,,,,,"  150",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-20","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","   18",",,W,2400",,,,,"  189",",,W","   83",",,W","   50",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-21","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400","    0",",,H",,,"  100",",,W","   11",",,W","   65",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-22","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  139",",,W","  -10",",,W","   20",",,W",,,,,,,,,,,,,,,"  160",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-23","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  206",",,W","   33",",,W","   38",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-24","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  133",",,W","   33",",,W","   35",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-25","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  111",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,,,,,"  340",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-26","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  104",",,W,2400",,,,,"   83",",,W","   28",",,W","   21",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-27","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  135",",,W,2400",,,,,"  106",",,W","   56",",,W","   36",",,W",,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-28","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    5",",,W,2400",,,,,"  133",",,W","   72",",,W","   41",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-29","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    3",",,W,2400",,,,,"  133",",,W","   72",",,W","   50",",,W",,,,,,,,,,,,,,,"  260",",,W","  270",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-30","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  167",",,W","   39",",,W","   25",",,W",,,,,,,,,,,,,,,"  280",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-10-31","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  239",",,W","   28",",,W","   17",",,W",,,,,,,,,,,,,,,"  200",",,W","  210",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-01","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  250",",,W","  111",",,W","   32",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-02","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  251",",,W,2400",,,,,"  211",",,W","  106",",,W","   28",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-03","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0","T,,W,2400",,,,,"  128",",,W","   22",",,W","   45",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-04","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  133",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,,,,,"  160",",,W","  130",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-05","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  216",",,W,2400",,,,,"  106",",,W","   83",",,W","   22",",,W",,,,,,,,,,,,,,,"  360",",,W","   40",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-06","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  140",",,W,2400",,,,,"  167",",,W","  100",",,W","   23",",,W",,,,,,,,,,,,,,,"  260",",,W","  240",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-07","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  150",",,W","   89",",,W","   37",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-08","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"  111",",,W","   28",",,W","   23",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-09","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","  150",",,W,2400",,,,,"   72",",,W","   50",",,W","   16",",,W",,,,,,,,,,,,,,,"  300",",,W","  280",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-10","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    5",",,W,2400",,,,,"   78",",,W","  -27",",,W","   67",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013734","2018-11-11","39.40375","-77.945","162.8","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","    0",",,W,2400",,,,,"   72",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,,,,,"  270",",,W","  260",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
