"USC00043256","2018-04-26","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  339",",,7","  139",",,7",,,,,"  172",",,7,0800",,,,,,
"USC00043256","2018-04-27","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  311",",,7","  111",",,7",,,,,"  139",",,7,0800",,,,,,
"USC00043256","2018-04-28","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  250",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,
"USC00043256","2018-04-29","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,
"USC00043256","2018-04-30","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  233",",,7","  100",",,7",,,,,"  122",",,7,0800",,,,,,
"USC00043256","2018-05-01","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  239",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,
"USC00043256","2018-05-02","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  211",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,
"USC00043256","2018-05-03","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  261",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,
"USC00043256","2018-05-04","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  289",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00043256","2018-05-05","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  328",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,
"USC00043256","2018-05-06","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  317",",,7","  150",",,7",,,,,"  244",",,7,0800",,,,,,
"USC00043256","2018-05-07","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  311",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,
"USC00043256","2018-05-08","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  322",",,7","  161",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00043256","2018-05-09","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  339",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,
"USC00043256","2018-05-10","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  311",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00043256","2018-05-11","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  294",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,
"USC00043256","2018-05-12","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  294",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,
"USC00043256","2018-05-13","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,
"USC00043256","2018-05-14","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  294",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,
"USC00043256","2018-05-15","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00043256","2018-05-16","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  228",",,7","  117",",,7",,,,,"  150",",,7,0800",,,,,,
"USC00043256","2018-05-17","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  294",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,
"USC00043256","2018-05-18","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  300",",,7","  122",",,7",,,,,"  161",",,7,0800",,,,,,
"USC00043256","2018-05-20","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  311",",,7","  122",",,7",,,,,"  178",",,7,0800",,,,,,
"USC00043256","2018-05-21","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  311",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,
"USC00043256","2018-05-22","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  272",",,7","  128",",,7",,,,,"  178",",,7,0800",,,,,,
"USC00043256","2018-05-23","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  306",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,
"USC00043256","2018-05-24","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  306",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,
"USC00043256","2018-05-25","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    3",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,
"USC00043256","2018-05-26","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  283",",,7","  117",",,7",,,,,"  144",",,7,0800",,,,,,
"USC00043256","2018-05-27","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00043256","2018-05-28","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  350",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00043256","2018-05-30","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  389",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,
"USC00043256","2018-05-31","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  389",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,
"USC00043256","2018-06-02","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  294",",,7","  111",",,7",,,,,"  200",",,7,0800",,,,,,
"USC00043256","2018-06-03","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  361",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,
"USC00043256","2018-06-05","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  406",",,7","  156",",,7",,,,,"  172",",,7,0800",,,,,,
"USC00043256","2018-06-06","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  344",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,
"USC00043256","2018-06-08","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  322",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,
"USC00043256","2018-06-09","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  306",",,7","  122",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00043256","2018-06-10","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  333",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,
"USC00043256","2018-06-12","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  333",",,7","  178",",,7",,,,,"  217",",,7,0800",,,,,,
"USC00043256","2018-06-14","36.7672","-119.7092","103.0","FRESNO 5 NE, CA US","    0",",,7,0800",,,,,"  411",",,7","  122",",,7",,,,,"  228",",,7,0800",,,,,,
