"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143100","2018-12-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","   44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  423",",,7"
"USC00143100","2018-12-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","  200",",,7"
"USC00143100","2018-12-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800","  134",",,7"
"USC00143100","2018-12-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   97",",,7"
"USC00143100","2018-12-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2018-12-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2018-12-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","  285",",,7"
"USC00143100","2018-12-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","  177",",,7"
"USC00143100","2018-12-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  158",",,7"
"USC00143100","2018-12-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2018-12-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","  314",",,7"
"USC00143100","2018-12-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,"    5",",,7",,,,,,,,,"    0","T,,7",,,,,,,,,"   39",",,7,0800","  624",",,7"
"USC00143100","2018-12-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  305",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","  167",",,7"
"USC00143100","2018-12-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,
"USC00143100","2019-01-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800","  496",",,7"
"USC00143100","2019-01-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,
"USC00143100","2019-01-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,
"USC00143100","2019-01-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,
"USC00143100","2019-01-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,
"USC00143100","2019-01-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,
"USC00143100","2019-01-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-01-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-01-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"  119",",,7","  102",",,7","   22",",,7","  -50",",,7",,,"    3",",,7",,,,,,,,,"  229",",,7",,,,,,,,,"  -28",",,7,0800",,
"USC00143100","2019-01-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   51",",,7","    6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-01-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   25",",,7","   11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,
"USC00143100","2019-01-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   25",",,7","   11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-01-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","   25",",,7","   -6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,
"USC00143100","2019-01-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","   22",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,
"USC00143100","2019-01-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   18",",,7,0800","   30",",,7","   25",",,7","  -44",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,
"USC00143100","2019-01-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0","T,,7","    6",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-01-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-01-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,
"USC00143100","2019-01-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,
"USC00143100","2019-01-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,
"USC00143100","2019-01-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -89",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,
"USC00143100","2019-02-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,
"USC00143100","2019-02-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-02-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-02-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,
"USC00143100","2019-02-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0800",,
"USC00143100","2019-02-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,
"USC00143100","2019-02-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -78",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,
"USC00143100","2019-02-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  -72",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0800",,
"USC00143100","2019-02-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-02-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-02-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,
"USC00143100","2019-02-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,
"USC00143100","2019-02-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,
"USC00143100","2019-02-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-02-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,,,,,,," -161",",,7",,,"    5",",,7",,,,,,,,,"   10",",,7",,,,,,,,," -111",",,7,0800",,
"USC00143100","2019-02-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   53",",,7,0800",,,,,"  -33",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,
"USC00143100","2019-02-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,"   17",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0800",,
"USC00143100","2019-02-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,"   33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,
"USC00143100","2019-02-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,,,,,"   22",",,7"," -167",",,7",,,"    3",",L,7",,,,,,,,,,,,,,,,,,," -167",",,7,0800",,
"USC00143100","2019-02-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,," -106",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,
"USC00143100","2019-02-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,," -106",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,
"USC00143100","2019-02-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,"  -94",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800",,
"USC00143100","2019-03-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,
"USC00143100","2019-03-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,
"USC00143100","2019-03-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   41",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,
"USC00143100","2019-03-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  142",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,
"USC00143100","2019-03-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-03-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-03-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,
"USC00143100","2019-03-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,
"USC00143100","2019-03-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   25",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,
"USC00143100","2019-03-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,
"USC00143100","2019-03-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,
"USC00143100","2019-03-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,"    3",",,7",,,,,,,,,"   13",",,7",,,,,,,,,"   50",",,7,0800",,
"USC00143100","2019-03-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,
"USC00143100","2019-03-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,
"USC00143100","2019-03-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,
"USC00143100","2019-03-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,
"USC00143100","2019-03-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,,,,,"   72",",,7","  -50",",,7",,,"    2",",,7",,,,,,,,,"   76",",,7",,,,,,,,,"  -39",",,7,0800",,
"USC00143100","2019-04-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,
"USC00143100","2019-04-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800",,
"USC00143100","2019-04-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,
"USC00143100","2019-04-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800",,
"USC00143100","2019-04-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,
"USC00143100","2019-04-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   38",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   50",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,
"USC00143100","2019-04-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   50",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800",,
"USC00143100","2019-04-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800",,
"USC00143100","2019-04-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   25",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   -6",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800",,
"USC00143100","2019-04-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,
"USC00143100","2019-04-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -39",",,7",,,,,,,,,"  191",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800",,
"USC00143100","2019-04-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,
"USC00143100","2019-04-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800",,
"USC00143100","2019-04-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   39",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800",,
"USC00143100","2019-04-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    0",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"    6",",,7,0800",,
"USC00143100","2019-04-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   94",",,7,0800","    0",",,7","    0",",,7","  294",",,7","    6",",,7",,,,,,,,,"  246",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800",,
"USC00143100","2019-04-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   61",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,
"USC00143100","2019-04-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,,,,,"  203",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800",,
"USC00143100","2019-04-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   33",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,
