"USW00003951","2018-06-03","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  250",",,7",,,,,,,,,,,,,,,,,"  289",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-04","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,"  294",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-05","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","   25",",,7,0900","    0",",,7,","    0",",,7,0900","  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,"  289",",,7",,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-06","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","  208",",,7,0900","    0",",,7,","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-07","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,"  289",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-08","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,"  289",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-09","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,"  294",",,7,0900",,,,,,,,,,,,,"  294",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-10","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,"  278",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-11","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,"  306",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-12","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-13","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","   13",",,7,0900","    0",",,7,","    0",",,7,0900","  333",",,7","  233",",,7",,,,,,,,,,,,,,,,,"  289",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-14","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  217",",,7",,,,,,,,,,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-15","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,"  294",",,7",,,,,"  367",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-16","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,"  278",",,7,0900",,,,,,,,,,,,,"  311",",,7",,,,,"  367",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-17","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-18","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  211",",,7",,,,,,,,,,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,"  294",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-19","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-20","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  294",",,7","  222",",,7",,,,,,,,,,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-21","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","   84",",,7,0900","    0",",,7,","    0",",,7,0900","  261",",,7","  217",",,7",,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,"  289",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-22","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  344",",,7,0900",,,,,,,,,,,,,"  289",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-23","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  356",",,7","  250",",,7",,,,,,,,,,,,,,,,,"  294",",,7,0900",,,,,,,,,,,,,"  311",",,7",,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-24","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  250",",,7",,,,,,,,,,,,,,,,,"  289",",,7,0900",,,,,,,,,,,,,"  311",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-25","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  356",",,7","  250",",,7",,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,"  311",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-26","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,"  317",",,7",,,,,"  367",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-27","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  333",",,7,0900",,,,,,,,,,,,,"  317",",,7",,,,,"  361",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-28","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  361",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,"  317",",,7",,,,,"  378",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-29","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  361",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,"  322",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-06-30","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  367",",,7","  233",",,7",,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,"  328",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-01","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  367",",,7","  233",",,7",,,,,,,,,,,,,,,,,"  322",",,7,0900",,,,,,,,,,,,,"  333",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-02","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  372",",,7","  233",",,7",,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,"  311",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-03","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  378",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  272",",,7,0900",,,,,,,,,,,,,"  339",",,7",,,,,"  400",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-04","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  378",",,7","  233",",,7",,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,"  328",",,7",,,,,"  378",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-06","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0","T,,7,0900","    0",",,7,","    0",",,7,0900","  356",",,7","  222",",,7",,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,"  322",",,7",,,,,"  361",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-07","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  367",",,7","  222",",,7",,,,,,,,,,,,,,,,,"  289",",,7,0900",,,,,,,,,,,,,"  239",",,7",,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-08","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  228",",,7",,,,,,,,,,,,,,,,,"  283",",,7,0900",,,,,,,,,,,,,"  217",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-10","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US",,,"    0",",,7,","    0",",,7,0900","  306",",,7","  217",",,7",,,"    2",",,7",,,,,"  274",",,7",,,,,,,"  233",",,7,0900",,,,,,,,,,,,,"  294",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-11","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  294",",,7","  228",",,7",,,,,,,,,,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,"  283",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-12","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,"  272",",,7,0900",,,,,,,,,,,,,"  289",",,7",,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-13","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  322",",,7","  206",",,7",,,,,,,,,,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,"  272",",,7",,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-14","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  333",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,"  283",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-15","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,"  294",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-16","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  344",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,"  300",",,7",,,,,"  361",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-17","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,"  317",",,7",,,,,"  367",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-18","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  344",",,7","  250",",,7",,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,"  317",",,7",,,,,"  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-19","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  356",",,7","  256",",,7",,,,,,,,,,,,,,,,,"  272",",,7,0900",,,,,,,,,,,,,"  322",",,7",,,,,"  367",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-20","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  383",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,"  328",",,7",,,,,"  389",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-21","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  383",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  306",",,7,0900",,,,,,,,,,,,,"  328",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-22","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  383",",,7","  233",",,7",,,,,,,,,,,,,,,,,"  344",",,7,0900",,,,,,,,,,,,,"  344",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-23","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  400",",,7","  261",",,7",,,,,,,,,,,,,,,,,"  278",",,7,0900",,,,,,,,,,,,,"  339",",,7",,,,,"  394",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-24","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  383",",,7","  244",",,7",,,,,,,,,,,,,,,,,"  272",",,7,0900",,,,,,,,,,,,,"  339",",,7",,,,,"  394",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-25","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  350",",,7","  206",",,7",,,,,,,,,,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,"  333",",,7",,,,,"  394",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-26","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  372",",,7","  222",",,7",,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,"  333",",,7",,,,,"  389",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003951","2018-07-28","32.3466","-94.6533","124.1","LONGVIEW 11 SE, TX US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  378",",,7","  239",",,7",,,,,,,,,,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,"  333",",,7",,,,,"  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
