"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003997","2019-01-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  180",",,W,2400",,,,,"   44",",,W","    6",",,W","   33",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   30",",,W,2400",,,,,"    6",",,W","   -5",",,W","   49",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"    0",",,W","  -16",",,W","   30",",,W",,,,,,,,,,,"  340",",,W","  360",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-01-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"    0",",,W","  -27",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-01-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   17",",,W","    0",",,W","   33",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-01-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   11",",,W","   -5",",,W","   23",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003997","2019-01-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"   17",",,W","    6",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  330",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-01-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   81",",,W,2400",,,,,"   39",",,W","  -38",",,W","   57",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  139",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  -38",",,W"," -132",",,W","   79",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  139",",,W","  206",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W"
"USW00003997","2019-01-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -16",",,W"," -138",",,W","   36",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00003997","2019-01-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   17",",,W","  -71",",,W","   72",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,
"USW00003997","2019-01-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   76",",,W,2400",,,,,"   50",",,W","  -60",",,W","   64",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00003997","2019-01-23","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  -21",",,W"," -127",",,W","   34",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-01-24","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -10",",,W"," -160",",,W","   50",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","  134",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-25","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   22",",,W"," -177",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-26","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"   61",",,W","  -71",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-27","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   83",",,W","  -32",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  121",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003997","2019-01-28","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   15",",,W,2400",,,,,"   83",",,W","  -93",",,W","   86",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","  206",",,W","  282",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-01-29","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"    0",",,W"," -127",",,W","   41",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00003997","2019-01-30","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,," -121",",,W"," -193",",,W","   34",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00003997","2019-01-31","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   39",",,W"," -138",",,W","   33",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-02-01","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  122",",,W","  -77",",,W","   22",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-02","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  139",",,W","   33",",,W","   41",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   81",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003997","2019-02-03","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  189",",,W","  111",",,W","   61",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-04","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  156",",,W","  -66",",,W","   56",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  148",",,W","  188",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-05","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -32",",,W","  -66",",,W","   34",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-06","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  -38",",,W","  -55",",,W","   39",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,
"USW00003997","2019-02-07","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   18",",,W,2400",,,,,"  -49",",,W"," -116",",,W","   81",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  170",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-08","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -38",",,W"," -155",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00003997","2019-02-09","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   -5",",,W"," -110",",,W","   48",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00003997","2019-02-10","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"   28",",,W","  -10",",,W","   32",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,
"USW00003997","2019-02-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   66",",,W,2400",,,,,"   17",",,W","    0",",,W","   38",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-02-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   44",",,W","  -49",",,W","   55",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  117",",,W","  -55",",,W","   33",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-02-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  144",",,W","  -66",",,W","   56",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","  143",",,W","  174",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   36",",,W,2400",,,,,"  -66",",,W","  -99",",,W","   41",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    8",",,W,2400",,,,,"  -16",",,W"," -105",",,W","   31",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -10",",,W","  -93",",,W","   56",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -27",",,W"," -127",",,W","   31",",,W",,,,,,,,,,,"  330",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003997","2019-02-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   66",",,W,2400",,,,,"   -5",",,W","  -71",",,W","   43",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   81",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-02-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"   28",",,W","  -49",",,W","   43",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   50",",,W"," -110",",,W","   29",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003997","2019-02-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   79",",,W,2400",,,,,"   39",",,W","  -16",",,W","   45",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00003997","2019-02-23","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  102",",,W,2400",,,,,"   72",",,W","  -10",",,W","   54",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  139",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00003997","2019-02-24","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"    6",",,W","  -77",",,W","   62",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00003997","2019-02-25","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   61",",,W","  -88",",,W","   41",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00003997","2019-02-26","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   17",",,W","  -66",",,W","   38",",,W",,,,,,,,,,,"  320",",,W","   40",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-02-27","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  -38",",,W","  -93",",,W","   60",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-02-28","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   -5",",,W","  -93",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-01","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   28",",,W","  -93",",,W","   13",",,W",,,,,,,,,,,"  350",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,
"USW00003997","2019-03-02","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"    6",",,W","  -66",",,W","   55",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-03","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US",,,,,,,"  -60",",,W"," -182",",,W","   63",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-03-04","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -71",",,W"," -205",",,W","   39",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-05","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  -27",",,W"," -149",",,W","   42",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-06","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   33",",,W"," -149",",,W","   28",",,W",,,,,,,,,,,"  130",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-07","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   56",",,W","  -16",",,W","   51",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-08","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"   94",",,W","   11",",,W","   36",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-03-09","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   86",",,W,2400",,,,,"  161",",,W","    0",",,W","   82",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  170",",,W","  224",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-03-10","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   89",",,W","  -27",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  128",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  160",",,W,2400",,,,,"  122",",,W","   44",",,W","   47",",,W",,,,,,,,,,,"  150",",,W","  180",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-03-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  122",",,W,2400",,,,,"  172",",,W","  117",",,W","   95",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  161",",,W","  224",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-03-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  150",",,W","   28",",,W","   97",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  165",",,W","  228",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-03-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  111",",,W","  -32",",,W","   57",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  167",",,W","  -55",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  139",",,W","  -32",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  139",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"   70",",,W","   40",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   43",",,W,2400",,,,,"  172",",,W","   44",",,W","   46",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-03-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  161",",,W","   50",",,W","   50",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-03-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  161",",,W","  -10",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-03-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  200",",,W","  -27",",,W","   18",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-03-23","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  144",",,W","   78",",,W","   41",",,W",,,,,,,,,,,"  160",",,W","  140",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-24","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   41",",,W,2400",,,,,"  150",",,W","   94",",,W","   43",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-03-25","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  139",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-03-26","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  183",",,W","  -10",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-03-27","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  239",",,W","   61",",,W","   65",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","  134",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00003997","2019-03-28","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   61",",,W,2400",,,,,"  156",",,W","   94",",,W","   32",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-03-29","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  191",",,W,2400",,,,,"  106",",,W","   61",",,W","   48",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-03-30","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   28",",,W,2400",,,,,"   78",",,W","  -21",",,W","   66",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-03-31","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"   94",",,W","  -43",",,W","   28",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-01","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  150",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-02","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  144",",,W","   11",",,W","   26",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","   98",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003997","2019-04-03","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  206",",,W","   83",",,W","   48",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-04","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   89",",,W,2400",,,,,"  156",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-04-05","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  200",",,W","   50",",,W","   32",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-04-06","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  224",",,W,2400",,,,,"  250",",,W","   83",",,W","   45",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-04-07","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  244",",,W","  111",",,W","   39",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-04-08","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  272",",,W","   50",",,W","   23",",,W",,,,,,,,,,,"  300",",,W","   20",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-04-09","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  261",",,W","  106",",,W","   45",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-10","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  306",",,W","  139",",,W","   82",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","  134",",,W","  201",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  250",",,W","   22",",,W","   91",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  139",",,W","    0",",,W","   63",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  144",",,W","  -32",",,W","   42",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  156",",,W","    6",",,W","   42",",,W",,,,,,,,,,,"  340",",,W","   10",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  267",",,W","   56",",,W","   52",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  289",",,W","  133",",,W","   51",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
