"USC00240056","2018-05-20","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-05-21","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  194",",,7","   -6",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-05-22","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  178",",,7","   83",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-05-24","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  167",",,7","   61",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-05-25","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  206",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-05-26","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  244",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-05-27","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-05-28","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  206",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-05-29","47.0091","-111.6741","1529.2","ADEL, MT US","   38",",,7,0730",,,,,"  222",",,7","   83",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-05-30","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  189",",,7","   61",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-05-31","47.0091","-111.6741","1529.2","ADEL, MT US","   81",",,7,0730",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-01","47.0091","-111.6741","1529.2","ADEL, MT US","  241",",,7,0730",,,,,"  144",",,7","   61",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-02","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  128",",,7","   22",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-03","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  239",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-06-04","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  189",",,7","   22",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-05","47.0091","-111.6741","1529.2","ADEL, MT US","    8",",,7,0730",,,,,"  244",",,7","   83",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-06","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  206",",,7","   39",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-07","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  222",",,7","   39",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-08","47.0091","-111.6741","1529.2","ADEL, MT US","   18",",,7,0730",,,,,"  239",",,7","   83",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-09","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  239",",,7","   83",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-12","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  100",",,7","   39",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-13","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  172",",,7","   39",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-14","47.0091","-111.6741","1529.2","ADEL, MT US","    0","T,,7,0730",,,,,"  250",",,7","   61",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-15","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  178",",,7","    0",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-16","47.0091","-111.6741","1529.2","ADEL, MT US","    0","T,,7,0730",,,,,"  167",",,7","   56",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-17","47.0091","-111.6741","1529.2","ADEL, MT US",,,,,,,"   94",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-06-18","47.0091","-111.6741","1529.2","ADEL, MT US",,,,,,,"  117",",,7","   61",",,7","    2",",,7",,,"  226",",,7",,,"   94",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-19","47.0091","-111.6741","1529.2","ADEL, MT US","  224",",,7,0730",,,,,"  122",",,7","   89",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-20","47.0091","-111.6741","1529.2","ADEL, MT US","   51",",,7,0730",,,,,"  117",",,7","   94",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-21","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  206",",,7","   72",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-22","47.0091","-111.6741","1529.2","ADEL, MT US","    3",",,7,0730",,,,,"  211",",,7","  117",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-23","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  217",",,7","   94",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-24","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  167",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-06-25","47.0091","-111.6741","1529.2","ADEL, MT US","   25",",,7,0730",,,,,"  211",",,7","   89",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-26","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  256",",,7","  100",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-27","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  194",",,7","   33",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-29","47.0091","-111.6741","1529.2","ADEL, MT US","   33",",,7,0730",,,,,"  211",",,7","   72",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-06-30","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  167",",,7","   39",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-01","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  189",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-02","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  194",",,7","  106",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-03","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  183",",,7","   22",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-04","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-05","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  189",",,7","    0",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-06","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  289",",,7","  100",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-07","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  322",",,7","  122",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-08","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-09","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  267",",,7","   50",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-10","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-11","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  317",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-12","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  233",",,7","   56",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-13","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  272",",,7","   72",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-14","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  306",",,7","  117",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-15","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-16","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  278",",,7","   44",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-17","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  294",",,7","  111",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-18","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  261",",,7","  133",",,7",,,,,,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-19","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  300",",,7","   83",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-20","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  278",",,7","   78",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-21","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  306",",,7","   72",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-22","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  300",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-23","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  228",",,7","   39",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-24","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  283",",,7","   56",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,
"USC00240056","2018-07-26","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  250",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-27","47.0091","-111.6741","1529.2","ADEL, MT US","    0",",,7,0730",,,,,"  244",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240056","2018-07-28","47.0091","-111.6741","1529.2","ADEL, MT US","   43",",,7,0730",,,,,"  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
