"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV18","WV18_ATTRIBUTES"
"USW00024033","2018-08-28","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  217",",,W","   67",",,W",,,,,"   40",",,W",,,,,,,,,"  122","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-08-29","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  283",",,W","   89",",,W",,,,,"   33",",,W",,,,,,,,,"  168","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-08-30","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  306",",,W","  133",",,W",,,,,"   56",",,W",,,,,,,,,"  215","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"  170",",,W","  210",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-08-31","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  261",",,W","  144",",,W",,,,,"   32",",,W",,,,,,,,,"  207","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  283",",,W","  111",",,W",,,,,"   43",",,W",,,,,,,,,"  190","H,,S",,,,,,,"  340",",,W","   10",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  267",",,W","   89",",,W",,,,,"   26",",,W",,,,,,,,,"  169","H,,S",,,,,,,"  360",",,W","   30",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  306",",,W","  100",",,W",,,,,"   39",",,W",,,,,,,,,"  193","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  194",",,W","   78",",,W",,,,,"   46",",,W",,,,,,,,,"  159","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  233",",,W","   78",",,W",,,,,"   28",",,W",,,,,,,,,"  138","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"   76",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  306",",,W","  111",",,W",,,,,"   42",",,W",,,,,,,,,"  191","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  311",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,,,"  227","H,,S",,,,,,,"  240",",,W","  190",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  306",",,W","  161",",,W",,,,,"   58",",,W",,,,,,,,,"  236","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  272",",,W","  128",",,W",,,,,"   37",",,W",,,,,,,,,"  201","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  294",",,W","  100",",,W",,,,,"   32",",,W",,,,,,,,,"  186","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  239",",,W","  106",",,W",,,,,"   43",",,W",,,,,,,,,"  194","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  211",",,W","   83",",,W",,,,,"   36",",,W",,,,,,,,,"  151","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-13","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  233",",,W","  111",",,W",,,,,"   37",",,W",,,,,,,,,"  153","H,,S",,,,,,,"   20",",,W","   40",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-14","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  189",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,,,"  142","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-15","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  217",",,W","   72",",,W",,,,,"   37",",,W",,,,,,,,,"  133","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-16","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  239",",,W","   89",",,W",,,,,"   37",",,W",,,,,,,,,"  169","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-17","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  200",",,W","   94",",,W",,,,,"   27",",,W",,,,,,,,,"  148","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-18","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  228",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,,,"  143","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-19","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    8",",,W,2400","    0",",,W,0700","    0",",,W,0700","  111",",,W","   61",",,W",,,,,"   37",",,W",,,,,,,,,"  115","H,,S",,,,,,,"   60",",,W","   20",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-20","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   20",",,W,2400","    0",",,W,0700","    0",",,W,0700","  183",",,W","   61",",,W",,,,,"   44",",,W",,,,,,,,,"   98","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-21","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  228",",,W","   33",",,W",,,,,"   18",",,W",,,,,,,,,"  100","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-22","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  289",",,W","   89",",,W",,,,,"   52",",,W",,,,,,,,,"  181","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-23","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   28",",,W,2400","    0",",,W,0700","    0",",,W,0700","  172",",,W","   67",",,W",,,,,"   40",",,W",,,,,,,,,"  136","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-24","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   23",",,W,2400","    0",",,W,0700","    0",",,W,0700","  172",",,W","   56",",,W",,,,,"   51",",,W",,,,,,,,,"  107","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-25","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  167",",,W","   50",",,W",,,,,"   38",",,W",,,,,,,,,"   91","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-26","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  217",",,W","   39",",,W",,,,,"   47",",,W",,,,,,,,,"  116","H,,S",,,,,,,"  310",",,W","  330",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-27","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   23",",,W,2400","    0",",,W,0700","    0",",,W,0700","  139",",,W","   33",",,W",,,,,"   48",",,W",,,,,,,,,"  117","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-28","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0","T,,W,0700","    0",",,W,0700","   72",",,W","   22",",,W",,,,,"   34",",,W",,,,,,,,,"   41","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-29","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W,0700","    0",",,W,0700","   67",",,W","   22",",,W",,,,,"   41",",,W",,,,,,,,,"   54","H,,S",,,,,,,"   40",",,W","   50",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-09-30","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   86",",,W,2400","   36",",,W,0700","    0",",,W,0700","   28",",,W","   -5",",,W",,,,,"   40",",,W",,,,,,,,,"   18","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  189",",,W","   11",",,W",,,,,"   37",",,W",,,,,,,,,"   54","H,,S",,,,,,,"  220",",,W","  300",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W,0700","    0",",,W,0700","  156",",,W","   67",",,W",,,,,"   42",",,W",,,,,,,,,"  129","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W,0700","    0",",,W,0700","   83",",,W","   -5",",,W",,,,,"   47",",,W",,,,,,,,,"   71","H,,S",,,,,,,"   50",",,W","   80",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   48",",,W,2400","    0","T,,W,0700","    0",",,W,0700","   44",",,W","  -10",",,W",,,,,"   21",",,W",,,,,,,,,"   13","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,W,2400","    0",",,W,0700","    0",",,W,0700","  128",",,W","   22",",,W",,,,,"   39",",,W",,,,,,,,,"   55","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  150",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,,,"   68","H,,S",,,,,,,"   40",",,W","   60",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  111",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,,,"   73","H,,S",,,,,,,"   80",",,W","   30",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  100",",,W","   28",",,W",,,,,"   31",",,W",,,,,,,,,"   52","H,,S",,,,,,,"   60",",,W","   40",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   61",",,W","   17",",,W",,,,,"   58",",,W",,,,,,,,,"   40","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W,0700","    0",",,W,0700","   22",",,W","    0",",,W",,,,,"   54",",,W",,,,,,,,,"   21","H,,S",,,,,,,"   60",",,W","   80",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   18",",,W,2400","   10",",,W,0700","    0","T,,W,0700","   44",",,W","  -10",",,W",,,,,"   23",",,W",,,,,,,,,"    9","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","    5",",,W,0700","    0",",,W,0700","  183",",,W","    6",",,W",,,,,"   70",",,W",,,,,,,,,"   52","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-13","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   41",",,W,2400","   46",",,W,0700","    0",",,W,0700","   78",",,W","  -27",",,W",,,,,"   40",",,W",,,,,,,,,"   46","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-14","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    5",",,W,0700","   30",",,W,0700","   56",",,W","  -77",",,W",,,,,"   52",",,W",,,,,,,,,"  -19","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-15","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   94",",,W","  -16",",,W",,,,,"  105",",,W",,,,,,,,,"   19","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-16","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  167",",,W","   39",",,W",,,,,"   66",",,W",,,,,,,,,"   81","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-17","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  194",",,W","   39",",,W",,,,,"   44",",,W",,,,,,,,,"  107","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-18","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  233",",,W","   33",",,W",,,,,"   59",",,W",,,,,,,,,"  121","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-19","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  183",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,,,"  116","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-20","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  228",",,W","    6",",,W",,,,,"   59",",,W",,,,,,,,,"  107","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-21","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  183",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,,,"  134","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   76",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-22","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  161",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,,,"   88","H,,S",,,,,,,"  100",",,W","   50",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2018-10-23","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W,0700","    0",",,W,0700","  161",",,W","   11",",,W",,,,,"   29",",,W",,,,,,,,,"   78","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
