"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00064008","2018-06-14","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  170",",,a","  -30",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-15","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  166",",,a","  -30",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-16","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  151",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-17","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    4",",,a","  108",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-18","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    6",",,a","  125",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-19","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  146",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-20","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  170",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-21","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  185",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-22","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  194",",,a","  -30",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-23","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  195",",,a","  -37",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-24","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  188",",,a","  -34",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-25","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  190",",,a","  -40",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-26","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a","  186",",,a","  -35",",,a",,,,,,,,,,,,,,
"ASN00064008","2018-06-27","-31.2712","149.2714","505.0","COONABARABRAN NAMOI STREET, AS","    0",",,a",,,"  -14",",,a",,,,,,,,,,,,,,
