"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014841","2020-02-16","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"   -5",",,W"," -177",",,W","   43",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-17","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"  -16",",,W"," -249",",,W","   29",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-18","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   64",",,W,2400",,,,,"   -5",",,W","  -71",",,W","   64",",,W",,,,,,,,,,,"  290",",,W","  280",",,W",,,"  148",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-19","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"  -71",",,W"," -116",",,W","   56",",,W",,,,,,,,,,,"  310",",,W","  300",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-20","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"  -66",",,W"," -193",",,W","   32",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-21","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   28",",,W"," -138",",,W","   66",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,"  139",",,W","  215",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-22","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   56",",,W","  -10",",,W","   47",",,W",,,,,,,,,,,"  250",",,W","  230",",,W",,,"   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-23","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   78",",,W","    0",",,W","   43",",,W",,,,,,,,,,,"  230",",,W","  260",",,W",,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-24","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   50",",,W","  -38",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  300",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-25","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   11",",,W","  -49",",,W","   40",",,W",,,,,,,,,,,"   30",",,W","   40",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-26","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"  -38",",,W","  -88",",,W","   44",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-27","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"  -66",",,W","  -99",",,W","   88",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,"  148",",,W","  219",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-28","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"  -55",",,W","  -71",",,W","   88",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"  134",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-02-29","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"  -16",",,W"," -105",",,W","   39",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-01","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   83",",,W","  -77",",,W","   29",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-02","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   56",",,W","  -71",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  250",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-03","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   18",",,W,2400",,,,,"   44",",,W"," -105",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  260",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-04","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    5",",,W,2400",,,,,"    6",",,W"," -110",",,W","   41",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-05","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   13",",,W,2400",,,,,"   39",",,W"," -127",",,W","   26",",,W",,,,,,,,,,,"  110",",,W","  100",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-06","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"    6",",,W"," -143",",,W","   51",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-07","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   78",",,W"," -166",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  200",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-08","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"  128",",,W","    6",",,W","   40",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,"   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-09","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   76",",,W,2400",,,,,"  111",",,W","    0",",,W","   45",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   81",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-10","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   15",",,W,2400",,,,,"   17",",,W","  -55",",,W","   45",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,"  103",",,W","  143",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-11","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,W,2400",,,,,"   39",",,W","  -38",",,W","    6",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-12","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   66",",,W,2400",,,,,"   78",",,W","    6",",,W","   36",",,W",,,,,,,,,,,"  270",",,W","  280",",,W",,,"   94",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-13","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    3",",,W,2400",,,,,"   44",",,W","  -10",",,W","   82",",,W",,,,,,,,,,,"  300",",,W","  310",",,W",,,"  165",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-14","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   11",",,W","  -71",",,W","   42",",,W",,,,,,,,,,,"  310",",,W","  300",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-15","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"    6",",,W","  -99",",,W","   29",",,W",,,,,,,,,,,"   70",",,W","   80",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-16","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    3",",,W,2400",,,,,"   28",",,W","  -66",",,W","   33",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,"   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-17","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    3",",,W,2400",,,,,"   28",",,W","  -66",",,W","   48",",,W",,,,,,,,,,,"  280",",,W","  270",",,W",,,"  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-18","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   33",",,W","  -66",",,W","   18",",,W",,,,,,,,,,,"   80",",,W","   90",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-19","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","  145",",,W,2400",,,,,"   83",",,W","  -43",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  120",",,W",,,"   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-20","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   13",",,W,2400",,,,,"   22",",,W"," -121",",,W","   69",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,"  139",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-21","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"  -21",",,W"," -171",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","   90",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-22","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   39",",,W"," -155",",,W","   26",",,W",,,,,,,,,,,"  160",",,W","  140",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-23","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   50",",,W","  -55",",,W","   15",",,W",,,,,,,,,,,"  270",",,W","  270",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-24","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   83",",,W","  -16",",,W","   19",",,W",,,,,,,,,,,"  100",",,W","  140",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-25","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   99",",,W,2400",,,,,"  106",",,W","   11",",,W","   21",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-26","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   84",",,W,2400",,,,,"   56",",,W","   17",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-27","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"  100",",,W","  -16",",,W","   17",",,W",,,,,,,,,,,"   90",",,W","   70",",,W",,,"   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-28","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    3",",,W,2400",,,,,"   78",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,"  110",",,W","  100",",,W",,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-29","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","  137",",,W,2400",,,,,"  100",",,W","   39",",,W","   32",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-30","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    3",",,W,2400",,,,,"   39",",,W","   17",",,W","   49",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-03-31","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,W,2400",,,,,"   44",",,W","   11",",,W","   29",",,W",,,,,,,,,,,"   70",",,W","   70",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-01","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,D,2400",,,,,"  128",",,D","    0",",,D","   26",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-02","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  144",",,D","  -33",",,D","   28",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-03","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  144",",,D","  -61",",,D","   15",",,W",,,,,,,,,,,"   70",",,W","   70",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-04","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   28",",,D,2400",,,,,"   39",",,D","  -22",",,D","   32",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-05","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  106",",,D","  -44",",,D","   21",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-06","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,D,2400",,,,,"  128",",,D","  -67",",,D","   11",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-07","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   48",",,D,2400",,,,,"   67",",,D","  -22",",,D","   14",",,W",,,,,,,,,,,"   90",",,W","   90",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-08","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   30",",,D,2400",,,,,"  122",",,D","    6",",,D","   36",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-09","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,D,2400",,,,,"   44",",,D","  -28",",,D","   69",",,W",,,,,,,,,,,"  320",",,W","  300",",,W",,,"  125",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-10","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"   44",",,D","  -50",",,D","   61",",,W",,,,,,,,,,,"  290",",,W","  330",",,W",,,"  112",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-11","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  122",",,D","  -67",",,D","   21",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-12","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,D,2400",,,,,"   83",",,D","  -11",",,D","   30",",,W",,,,,,,,,,,"   50",",,W","  230",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-13","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   86",",,D,2400",,,,,"   83",",,D","  -11",",,D","   67",",,W",,,,,,,,,,,"  300",",,W","  280",",,W",,,"  161",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-14","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   23",",,D,2400",,,,,"   11",",,D","  -56",",,D","   33",",,W",,,,,,,,,,,"  260",",,W","  270",",,W",,,"  107",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-15","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,D,2400",,,,,"   22",",,D"," -111",",,D","   31",",,W",,,,,,,,,,,"  300",",,W","  310",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-16","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"   39",",,D"," -100",",,D","   36",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-17","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"   83",",,D","  -83",",,D","   24",",,W",,,,,,,,,,,"  290",",,W","  240",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-18","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   51",",,D,2400",,,,,"  133",",,D","  -61",",,D","   55",",,W",,,,,,,,,,,"  220",",,W","  190",",,W",,,"  116",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-19","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    5",",,D,2400",,,,,"   61",",,D","  -50",",,D","   50",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-20","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","  114",",,D,2400",,,,,"  122",",,D","  -67",",,D","   45",",,W",,,,,,,,,,,"  220",",,W","  270",",,W",,,"  107",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-21","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0","T,,D,2400",,,,,"   11",",,D","  -39",",,D","   82",",,W",,,,,,,,,,,"  300",",,W","  320",",,W",,,"  143",",,W","  224",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-22","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"   56",",,D","  -72",",,D","   26",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-23","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    3",",,D,2400",,,,,"   61",",,D","  -33",",,D","   47",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-24","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  128",",,D","  -28",",,D","   20",",,W",,,,,,,,,,,"   70",",,W","   40",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-25","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  156",",,D","  -56",",,D","   13",",,W",,,,,,,,,,,"   60",",,W","  360",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-26","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","    0",",,D,2400",,,,,"  167",",,D","  -39",",,D","   28",",,W",,,,,,,,,,,"   90",",,W","   80",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014841","2020-04-27","45.5644","-84.7927","214.9","PELLSTON REGIONAL AIRPORT, MI US","   64",",,D,2400",,,,,"  178",",,D","  -50",",,D","   25",",,W",,,,,,,,,,,"  280",",,W","  270",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
