"USC00217326","2018-05-22","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  122",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-23","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-24","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  133",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-25","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-26","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-27","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  167",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-28","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-29","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-30","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  508",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-05-31","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-01","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-02","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-03","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-04","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-05","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-06","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-07","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-08","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-09","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-10","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  318",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-11","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-12","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-13","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-14","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-15","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-16","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-17","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-18","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  249",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-19","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  189",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-20","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-21","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  660",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-22","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  191",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  133",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-23","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-24","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-25","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  193",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-26","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-27","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-28","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-29","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  228",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-06-30","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-01","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-02","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  167",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-03","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-04","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-05","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-06","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  150",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-07","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-08","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-09","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-10","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-11","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  200",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-12","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-13","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-14","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-15","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-16","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-17","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-18","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-19","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-20","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","  310",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-21","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00217326","2018-07-22","43.9904","-94.6123","326.1","ST. JAMES WWTP, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
