"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00055325","2018-06-14","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  173",",,a","  -28",",,a"
"ASN00055325","2018-06-15","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  181",",,a","  -71",",,a"
"ASN00055325","2018-06-16","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  170",",,a","   52",",,a"
"ASN00055325","2018-06-17","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  137",",,a","   37",",,a"
"ASN00055325","2018-06-18","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  152",",,a","   64",",,a"
"ASN00055325","2018-06-19","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  144",",,a","   15",",,a"
"ASN00055325","2018-06-20","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  182",",,a","   31",",,a"
"ASN00055325","2018-06-21","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  189",",,a","   25",",,a"
"ASN00055325","2018-06-22","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  192",",,a","   30",",,a"
"ASN00055325","2018-06-23","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  190",",,a","   -6",",,a"
"ASN00055325","2018-06-24","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  195",",,a","  -16",",,a"
"ASN00055325","2018-06-25","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  189",",,a","   38",",,a"
"ASN00055325","2018-06-26","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  194",",,a","   35",",,a"
"ASN00055325","2018-06-27","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  185",",,a","   39",",,a"
"ASN00055325","2018-06-28","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","   28",",,a","  192",",,a","   89",",,a"
"ASN00055325","2018-06-29","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","   62",",,a","  170",",,a","   67",",,a"
"ASN00055325","2018-06-30","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  190",",,a","   33",",,a"
"ASN00055325","2018-07-01","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    2",",,a","  168",",,a","   85",",,a"
"ASN00055325","2018-07-02","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  171",",,a","   73",",,a"
"ASN00055325","2018-07-03","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    0",",,a","  203",",,a","   42",",,a"
